date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2016-08-29,sz.002198,70.7182608800,72.6432565200,70.7182608800,71.2754964600,70.6676031000,9433125,133888963.0000,2.327745,1,0.860200,141.553694,7.551120,16.941661,-2492.735359,0
2016-08-30,sz.002198,71.7820742600,74.8721988400,71.0222075600,74.4669366000,71.2754964600,17081729,247763635.0000,4.215137,1,4.477600,147.891919,7.889230,17.700243,-2604.350375,0
2016-08-31,sz.002198,73.9097010200,75.4800922000,73.7070699000,74.2136477000,74.4669366000,8596900,126592787.0000,2.121396,1,-0.340100,147.388885,7.862396,17.640038,-2595.492041,0
2016-09-01,sz.002198,74.2136477000,76.1386433400,73.7577276800,73.9603588000,74.2136477000,8317625,123334523.0000,2.052481,1,-0.341300,146.885851,7.835562,17.579833,-2586.633706,0
2016-09-02,sz.002198,73.9603588000,75.1254877400,73.4537810000,74.3149632600,73.9603588000,6688416,97893081.0000,1.650453,1,0.479400,147.590098,7.873130,17.664120,-2599.035375,0
2016-09-05,sz.002198,74.1629899200,75.0748299600,73.3524654400,74.0616743600,74.3149632600,6202510,91058865.0000,1.530549,1,-0.340833,147.087065,7.846296,17.603915,-2590.177040,0
2016-09-06,sz.002198,73.5550965600,74.1629899200,72.9472032000,73.6057543400,74.0616743600,7037750,101932532.0000,1.736655,1,-0.615596,146.181604,7.797994,17.495546,-2574.232038,0
2016-09-07,sz.002198,73.3018076600,74.2643054800,71.7314164800,72.5925987400,73.6057543400,7874990,112905569.0000,1.943255,1,-1.376461,144.169469,7.690658,17.254727,-2538.798699,0
2016-09-08,sz.002198,71.9340476000,73.6057543400,71.9340476000,72.4406254000,72.5925987400,4334381,62356257.0000,1.069564,1,-0.209349,143.867649,7.674557,17.218604,-2533.483698,0
2016-09-09,sz.002198,72.6432565200,73.4537810000,71.9847053800,72.5419409600,72.4406254000,4198001,60375527.0000,1.035911,1,0.139857,144.068862,7.685291,17.242686,-2537.027032,0
2016-09-12,sz.002198,71.0222075600,72.2886520600,69.4011586000,70.0090519600,72.5419409600,7900529,110260891.0000,1.949557,1,-3.491620,139.038525,7.416950,16.640637,-2448.443686,0
2016-09-13,sz.002198,70.8195764400,70.8195764400,68.4386607800,68.8945808000,70.0090519600,8014496,109703316.0000,1.977680,1,-1.591891,136.825176,7.298880,16.375735,-2409.467014,0
2016-09-14,sz.002198,68.8945808000,70.1103675200,68.2866874400,69.1478697000,68.8945808000,4405109,60064298.0000,1.087017,1,0.367641,137.328210,7.325714,16.435940,-2418.325349,0
