date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2020-02-18,sh.688200,355.0000000000,380.0000000000,336.5000000000,340.0100000000,107.4100000000,9677517,3376591821.0000,73.076000,1,216.553400,224.959002,51.064868,87.290063,228.836098,0
2020-02-19,sh.688200,349.0000000000,365.0000000000,324.0000000000,327.7000000000,340.0100000000,6041367,2096323244.0000,45.619100,1,-3.620500,224.959002,51.064868,87.290063,228.836098,0
2020-02-20,sh.688200,320.8600000000,333.0000000000,301.2000000000,307.4000000000,327.7000000000,3560936,1116797384.0000,26.889000,1,-6.194700,203.383421,46.167291,78.918165,206.888669,0
2020-02-21,sh.688200,328.8600000000,334.9900000000,308.5000000000,321.8000000000,307.4000000000,3841990,1229497714.0000,29.011300,1,4.684400,212.910817,48.329974,82.615047,216.580266,0
2020-02-24,sh.688200,313.0000000000,316.0100000000,296.2600000000,312.4000000000,321.8000000000,2695873,827508866.0000,20.356800,1,-2.921100,206.691545,46.918222,80.201805,210.253807,0
2020-02-25,sh.688200,302.5100000000,340.1000000000,301.2000000000,328.0000000000,312.4000000000,3106211,1011461624.0000,23.455400,1,4.993600,217.012890,49.261130,84.206761,220.753037,0
2020-02-26,sh.688200,325.0000000000,329.7000000000,288.0000000000,291.5000000000,328.0000000000,2840182,864865146.0000,21.446500,1,-11.128000,174.891099,43.779327,70.050009,196.187531,0
2020-02-27,sh.688200,289.0100000000,294.4600000000,265.0000000000,267.9800000000,291.5000000000,2148825,589842752.0000,16.226000,1,-8.068600,160.779817,40.246944,64.397946,180.357923,0
2020-02-28,sh.688200,249.0000000000,268.5000000000,247.0100000000,254.0000000000,267.9800000000,1727647,443505654.0000,13.045700,1,-5.216800,152.392244,38.147338,61.038429,170.948998,0
2020-03-02,sh.688200,263.0000000000,266.0800000000,250.2300000000,256.5000000000,254.0000000000,1662818,428709066.0000,12.556100,1,0.984300,153.892168,38.522804,61.639201,172.631567,0
2020-03-03,sh.688200,261.9000000000,272.8700000000,257.0200000000,258.7100000000,256.5000000000,2044597,540123241.0000,15.439000,1,0.861600,155.218100,38.854716,62.170284,174.118958,0
2020-03-04,sh.688200,255.0000000000,256.8000000000,240.8500000000,246.5900000000,258.7100000000,1510133,375386474.0000,11.403200,1,-4.684800,147.946470,37.034457,59.257741,165.961864,0
2020-03-05,sh.688200,251.0700000000,268.6000000000,242.0200000000,261.8000000000,246.5900000000,1802058,461572518.0000,13.607500,1,6.168100,157.072006,39.318792,62.912838,176.198613,0
2020-03-06,sh.688200,256.0000000000,258.8800000000,250.0100000000,252.0300000000,261.8000000000,1072697,272422255.0000,8.100100,1,-3.731900,151.210304,37.851471,60.565021,169.623134,0
2020-03-09,sh.688200,243.1500000000,249.8800000000,230.0000000000,230.4000000000,252.0300000000,1723071,411341531.0000,13.011100,1,-8.582300,138.232965,34.602940,55.367142,155.065548,0
2020-03-10,sh.688200,230.9900000000,244.5500000000,230.0000000000,244.0000000000,230.4000000000,1760547,419657437.0000,13.294100,1,5.902800,146.392549,36.645475,58.635342,164.218723,0
2020-03-11,sh.688200,240.2000000000,241.9900000000,227.1500000000,227.1500000000,244.0000000000,1627966,380451725.0000,12.293000,1,-6.905700,136.283064,34.114834,54.586139,152.878208,0
2020-03-12,sh.688200,221.1400000000,226.1000000000,220.1100000000,222.8600000000,227.1500000000,937943,209102480.0000,7.082500,1,-1.888600,133.709195,33.470535,53.555214,149.990920,0
2020-03-13,sh.688200,210.9000000000,235.6000000000,205.0000000000,228.4700000000,222.8600000000,2010746,452647038.0000,15.183400,1,2.517300,137.075024,34.313080,54.903346,153.766605,0
2020-03-16,sh.688200,233.0000000000,246.5000000000,228.1100000000,230.0000000000,228.4700000000,1918701,455951511.0000,14.488300,1,0.669700,137.992977,34.542865,55.271019,154.796337,0
2020-03-17,sh.688200,238.0000000000,243.3300000000,221.0000000000,239.3900000000,230.0000000000,1622740,382795911.0000,12.253500,1,4.082600,143.626690,35.953115,57.527518,161.116066,0
2020-03-18,sh.688200,243.8000000000,251.1200000000,236.0000000000,236.5000000000,239.3900000000,1634918,400177661.0000,12.345500,1,-1.207200,141.892778,35.519077,56.833026,159.171016,0
2020-03-19,sh.688200,238.0000000000,254.2200000000,235.0000000000,254.2000000000,236.5000000000,1916720,472209725.0000,14.473400,1,7.484100,152.512238,38.177376,61.086491,171.083604,0
2020-03-20,sh.688200,256.0000000000,261.6500000000,245.0100000000,248.2000000000,254.2000000000,1566767,393886814.0000,11.830800,1,-2.360300,148.912421,37.276257,59.644639,167.045438,0
2020-03-23,sh.688200,238.8700000000,238.8700000000,212.3300000000,217.0000000000,248.2000000000,1447549,329227596.0000,10.930600,1,-12.570500,130.193374,32.590443,52.147005,146.046979,0
2020-03-24,sh.688200,222.3000000000,224.6000000000,206.0000000000,219.5000000000,217.0000000000,1223724,264173014.0000,9.240500,1,1.152100,131.693298,32.965909,52.747777,147.729548,0
2020-03-25,sh.688200,227.5800000000,227.5800000000,219.0000000000,220.4000000000,219.5000000000,972404,216342606.0000,7.342700,1,0.410000,132.233270,33.101076,52.964055,148.335272,0
2020-03-26,sh.688200,217.6000000000,221.3000000000,208.8800000000,209.1000000000,220.4000000000,980266,209779538.0000,7.402100,1,-5.127000,125.453615,31.403970,50.248565,140.730061,0
2020-03-27,sh.688200,213.8800000000,215.0000000000,205.0000000000,205.4500000000,209.1000000000,694852,145084461.0000,5.246900,1,-1.745600,123.263727,30.855790,49.371438,138.273510,0
2020-03-30,sh.688200,198.0000000000,198.0000000000,190.6600000000,194.4700000000,205.4500000000,919931,178986139.0000,6.946500,1,-5.344400,116.676062,29.206744,46.732848,130.883668,0
2020-03-31,sh.688200,198.1200000000,202.9900000000,194.0100000000,194.5500000000,194.4700000000,727356,144445988.0000,5.492300,1,0.041100,116.724059,29.218759,46.752073,130.937510,0
2020-04-01,sh.688200,193.0300000000,201.4100000000,191.0500000000,193.4000000000,194.5500000000,686412,134245128.0000,5.183200,1,-0.591100,116.034094,29.046044,46.475718,130.163528,0
2020-04-02,sh.688200,192.0100000000,207.7000000000,192.0100000000,207.5000000000,193.4000000000,1118752,225398972.0000,8.447800,1,7.290600,124.493664,31.163672,49.864071,139.653217,0
2020-04-03,sh.688200,205.5700000000,206.4600000000,200.4500000000,200.8000000000,207.5000000000,728618,147511399.0000,5.501900,1,-3.228900,120.473869,30.157423,48.254002,135.143932,0
2020-04-07,sh.688200,206.6600000000,207.4800000000,202.6800000000,203.2000000000,200.8000000000,630698,128888387.0000,4.762500,1,1.195200,121.913795,30.517871,48.830744,136.759198,0
2020-04-08,sh.688200,202.0100000000,206.6500000000,201.0100000000,203.6400000000,203.2000000000,495699,101149817.0000,3.743100,1,0.216500,122.177782,30.583953,48.936479,137.055331,0
2020-04-09,sh.688200,204.9600000000,205.6900000000,197.9800000000,198.0700000000,203.6400000000,651099,130301900.0000,4.916500,1,-2.735200,118.835952,29.747415,47.597960,133.306567,0
2020-04-10,sh.688200,198.4700000000,198.8800000000,187.0100000000,188.1000000000,198.0700000000,686192,131330493.0000,5.181500,1,-5.033600,112.854256,28.250056,45.202081,126.596482,0
2020-04-13,sh.688200,185.2500000000,191.8800000000,185.2500000000,187.3300000000,188.1000000000,439360,82534738.0000,3.317700,1,-0.409400,112.392280,28.134413,45.017043,126.078251,0
2020-04-14,sh.688200,188.3800000000,192.5000000000,188.3800000000,190.6200000000,187.3300000000,380983,72427644.0000,2.876800,1,1.756300,114.366179,28.628526,45.807659,128.292512,0
2020-04-15,sh.688200,191.0100000000,195.6000000000,190.1800000000,191.5900000000,190.6200000000,489854,94233472.0000,3.698900,1,0.508900,114.948150,28.774207,46.040759,128.945349,0
2020-04-16,sh.688200,189.0000000000,191.2800000000,188.0000000000,190.3800000000,191.5900000000,299693,56837400.0000,2.263000,1,-0.631600,114.222187,28.592481,45.749985,128.130985,0
2020-04-17,sh.688200,192.8800000000,198.8800000000,192.1000000000,193.4200000000,190.3800000000,767678,150316811.0000,5.796800,1,1.596800,116.046094,29.049048,46.480524,130.176989,0
2020-04-20,sh.688200,192.5000000000,195.6900000000,192.5000000000,193.8000000000,193.4200000000,397122,77024035.0000,2.998700,1,0.196500,116.274082,29.106119,46.571841,130.432739,0
2020-04-21,sh.688200,192.3800000000,193.9000000000,186.3800000000,187.7500000000,193.8000000000,562237,106016718.0000,4.245500,1,-3.121800,112.644267,28.197491,45.117973,126.360923,0
2020-04-22,sh.688200,186.0000000000,193.6400000000,185.5500000000,193.4000000000,187.7500000000,600627,115170291.0000,4.535400,1,3.009300,116.034094,29.046044,46.475718,130.163528,0
2020-04-23,sh.688200,195.2600000000,202.7100000000,195.2600000000,198.3000000000,193.4000000000,696760,139078893.0000,5.261300,1,2.533600,118.973945,29.781957,47.653231,133.461363,0
2020-04-24,sh.688200,198.3900000000,205.5000000000,196.1800000000,204.9600000000,198.3000000000,772378,156140149.0000,5.832300,1,3.358500,122.969741,30.782199,49.253687,137.943727,0
2020-04-27,sh.688200,206.1000000000,214.8200000000,200.5000000000,202.9700000000,204.9600000000,851752,177981051.0000,6.431700,1,-0.970900,108.387871,6.284494,44.314933,59.118343,0
2020-04-28,sh.688200,200.4000000000,205.5800000000,180.0200000000,204.4100000000,202.9700000000,1253977,243619326.0000,9.468900,1,0.709500,109.156844,6.329080,44.629332,59.537767,0
2020-04-29,sh.688200,201.0000000000,215.0000000000,200.0000000000,212.6900000000,204.4100000000,925577,195546849.0000,6.989100,1,4.050700,113.578441,6.585451,46.437125,61.949453,0
2020-04-30,sh.688200,214.6900000000,235.0000000000,214.0000000000,232.6500000000,212.6900000000,1585180,357664606.0000,11.969900,1,9.384500,124.237267,7.203466,50.795040,67.763130,0
2020-05-06,sh.688200,228.0000000000,255.5000000000,227.2700000000,250.9600000000,232.6500000000,1773160,432929198.0000,13.389300,1,7.870200,134.014978,7.770393,54.792707,73.096218,0
2020-05-07,sh.688200,251.0000000000,257.8700000000,238.8900000000,238.8900000000,250.9600000000,1307938,321870956.0000,9.876400,1,-4.809500,127.569485,7.396673,52.157434,69.580633,0
