date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2016-08-29,sh.600246,49.1215842800,49.6694086400,48.8476721000,49.4868005200,49.2128883400,8779038,47467498.0000,0.721486,1,0.556600,-16.840095,3.803497,4.827721,29.402052,0
2016-08-30,sh.600246,49.6694086400,50.0346248800,48.9389761600,49.2128883400,49.4868005200,7713317,41883772.0000,0.633902,1,-0.553500,-16.746884,3.782445,4.800999,29.239310,0
2016-08-31,sh.600246,49.8520167600,51.8607060800,49.7607127000,51.0389695400,49.2128883400,31756921,177590137.0000,2.609872,1,3.710600,-31.707477,3.600933,3.793788,254.684867,0
2016-09-01,sh.600246,50.4911451800,50.4911451800,49.1215842800,49.2128883400,51.0389695400,19889046,107918561.0000,1.634537,1,-3.577800,-30.573041,3.472098,3.658053,245.572707,0
2016-09-02,sh.600246,49.2128883400,49.2128883400,48.3911518000,48.5737599200,49.2128883400,11158658,59498034.0000,0.917049,1,-1.298700,-30.175988,3.427006,3.610546,242.383451,0
2016-09-05,sh.600246,48.6650639800,48.9389761600,48.2998477400,48.6650639800,48.5737599200,7820431,41676237.0000,0.642705,1,0.187965,-30.232710,3.433448,3.617333,242.839059,0
2016-09-06,sh.600246,48.6650639800,49.3954964600,48.1172396200,49.1215842800,48.6650639800,10096454,53934331.0000,0.829755,1,0.938090,-30.516319,3.465656,3.651266,245.117099,0
2016-09-07,sh.600246,49.1215842800,49.3954964600,48.8476721000,49.0302802200,49.1215842800,8697504,46795719.0000,0.714785,1,-0.185878,-30.459597,3.459215,3.644480,244.661491,0
2016-09-08,sh.600246,49.0302802200,49.4868005200,48.7563680400,49.0302802200,49.0302802200,5946148,32009006.0000,0.488671,1,0.000000,-30.459597,3.459215,3.644480,244.661491,0
2016-09-09,sh.600246,49.2128883400,49.2128883400,48.3911518000,48.3911518000,49.0302802200,7712163,41134693.0000,0.633807,1,-1.303532,-30.062545,3.414122,3.596972,241.472235,0
