date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2021-10-20,sz.301086,129.7000000000,129.7400000000,111.9000000000,111.9900000000,96.6600000000,6864346,811282423.5700,45.762300,1,15.859700,45.486330,17.535185,8.871203,303.730929,0
2021-10-21,sz.301086,105.8900000000,105.8900000000,97.0600000000,97.1000000000,111.9900000000,4818113,482523024.1700,32.120800,1,-13.295800,39.438545,15.203736,7.691703,263.347381,0
2021-10-22,sz.301086,95.3000000000,97.7700000000,92.6100000000,94.4600000000,97.1000000000,3208690,304063288.4400,21.391300,1,-2.718800,38.366271,14.790370,7.482577,256.187370,0
2021-10-25,sz.301086,91.9200000000,91.9200000000,89.5000000000,89.7000000000,94.4600000000,2757927,249372214.2900,18.386200,1,-5.039200,36.432929,14.045058,7.105517,243.277653,0
2021-10-26,sz.301086,89.4100000000,91.9000000000,88.0000000000,89.8800000000,89.7000000000,2167458,195587959.3800,14.449700,1,0.200700,36.506039,14.073242,7.119776,243.765835,0
2021-10-27,sz.301086,89.0400000000,89.7800000000,83.8000000000,83.8800000000,89.8800000000,2582517,220883554.4400,17.216800,1,-6.675600,32.651660,11.789705,6.618627,762.668245,0
2021-10-28,sz.301086,83.9100000000,84.8000000000,79.5900000000,79.9100000000,83.8800000000,1973210,161902802.9000,13.154700,1,-4.733000,31.106273,11.231704,6.305371,726.571525,0
2021-10-29,sz.301086,80.0800000000,81.6400000000,79.9100000000,80.0100000000,79.9100000000,1294224,104340875.5900,8.628200,1,0.125100,31.145199,11.245759,6.313261,727.480762,0
2021-11-01,sz.301086,80.2000000000,83.6000000000,79.9000000000,83.0100000000,80.0100000000,1603741,131108177.5100,10.691600,1,3.749500,32.312998,11.667423,6.549979,754.757881,0
2021-11-02,sz.301086,82.3000000000,83.7900000000,79.9100000000,79.9900000000,83.0100000000,1535385,125101402.7500,10.235900,1,-3.638100,31.137414,11.242948,6.311683,727.298914,0
2021-11-03,sz.301086,80.1800000000,81.9900000000,79.5600000000,81.7900000000,79.9900000000,1046816,84785622.7000,6.978800,1,2.250300,31.838093,11.495946,6.453714,743.665186,0
2021-11-04,sz.301086,81.7900000000,84.6000000000,81.3100000000,83.0400000000,81.7900000000,1462215,121772605.7400,9.748100,1,1.528300,32.324676,11.671639,6.552346,755.030652,0
2021-11-05,sz.301086,82.1700000000,84.9600000000,82.0000000000,84.1600000000,83.0400000000,1511262,126659720.2600,10.075100,1,1.348700,32.760655,11.829060,6.640721,765.214110,0
2021-11-08,sz.301086,84.1600000000,84.1700000000,81.4000000000,82.2500000000,84.1600000000,1184630,97315212.7800,7.897500,1,-2.269500,32.017156,11.560601,6.490011,747.847677,0
2021-11-09,sz.301086,82.3300000000,86.9800000000,81.9000000000,86.2800000000,82.2500000000,1934608,165037802.7300,12.897400,1,4.899700,33.585899,12.127036,6.808001,784.489940,0
2021-11-10,sz.301086,85.0700000000,86.9000000000,84.7500000000,86.8300000000,86.2800000000,1409033,120721072.6300,9.393600,1,0.637500,33.799996,12.204341,6.851400,789.490746,0
2021-11-11,sz.301086,86.5000000000,91.2600000000,85.8000000000,88.7800000000,86.8300000000,2072832,184051773.4700,13.818900,1,2.245800,34.559065,12.478422,7.005266,807.220873,0
2021-11-12,sz.301086,88.1000000000,96.4900000000,87.5000000000,94.0500000000,88.7800000000,2804363,258465710.5600,18.695800,1,5.936000,36.610499,13.219144,7.421100,855.137678,0
2021-11-15,sz.301086,93.6000000000,98.2000000000,92.5800000000,98.1500000000,94.0500000000,2973466,284493513.2100,19.823100,1,4.359400,38.206491,13.795417,7.744615,892.416408,0
2021-11-16,sz.301086,97.0000000000,98.8800000000,90.5200000000,90.5200000000,98.1500000000,2487060,233714451.5700,16.580400,1,-7.773800,35.236388,12.722986,7.142563,823.041602,0
2021-11-17,sz.301086,90.4000000000,92.3700000000,90.4000000000,91.4800000000,90.5200000000,1181148,107846049.0000,7.874300,1,1.060500,35.610084,12.857919,7.218312,831.770280,0
2021-11-18,sz.301086,91.3200000000,91.3800000000,87.5800000000,87.9600000000,91.4800000000,1403209,124334296.3500,9.354700,1,-3.847800,34.239867,12.363167,6.940563,799.765127,0
