date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2016-08-29,sz.300145,181.1992940100,187.6874193400,178.6575541900,187.6874193400,180.5973030000,8621155,238076481.0000,2.395566,1,3.925900,52.846257,5.075280,8.289746,41.643309,0
2016-08-30,sz.300145,187.8880830100,189.2927287000,184.2761369500,185.6138947500,187.6874193400,5017084,139378749.0000,1.394100,1,-1.104800,52.262424,5.019210,8.198163,41.183244,0
2016-08-31,sz.300145,184.6774642900,189.6940560400,183.3397064900,184.0085853900,185.6138947500,4882615,136105386.0000,1.356735,1,-0.864900,51.810425,4.975800,8.127260,40.827065,0
2016-09-01,sz.300145,183.9416975000,188.9582892500,183.0052670400,187.6874193400,184.0085853900,4074800,113227861.0000,1.132267,1,1.999300,52.846257,5.075280,8.289746,41.643309,0
2016-09-02,sz.300145,187.0854283300,187.1523162200,175.1124960200,179.7277604300,187.6874193400,5347577,145389244.0000,1.485934,1,-4.240900,50.605093,4.860042,7.938185,39.877253,0
2016-09-05,sz.300145,178.0555631800,183.2728186000,174.5105050100,176.7178053800,179.7277604300,6071812,162503818.0000,1.687178,1,-1.674733,49.757594,4.778649,7.805242,39.209416,0
2016-09-06,sz.300145,176.7178053800,183.0052670400,174.6442807900,181.4668455700,176.7178053800,6385223,171521769.0000,1.774266,1,2.687355,51.094759,4.907069,8.014997,40.263114,0
2016-09-07,sz.300145,181.1992940100,191.5669169600,180.3297514400,187.9549709000,181.4668455700,8632269,241761707.0000,2.398654,1,3.575382,52.921590,5.082515,8.301563,41.702672,0
2016-09-08,sz.300145,187.9549709000,189.6940560400,184.9450158500,187.5536435600,187.9549709000,3681470,102974697.0000,1.022972,1,-0.213521,52.808590,5.071663,8.283837,41.613627,0
2016-09-09,sz.300145,187.2860920000,191.0318138400,184.8112400700,185.7476705300,187.5536435600,2869451,80533065.0000,0.797336,1,-0.962912,52.300091,5.022827,8.204071,41.212926,0
2016-09-12,sz.300145,183.5403701600,185.2125674100,179.2595452000,182.9383791500,185.7476705300,3283231,89548259.0000,0.912313,1,-1.512424,51.509092,4.946861,8.079991,40.589612,0
2016-09-13,sz.300145,183.6072580500,189.2927287000,182.7377154800,189.2927287000,182.9383791500,5215419,145798340.0000,1.449212,1,3.473487,53.298256,5.118690,8.360649,41.999488,0
2016-09-14,sz.300145,187.1523162200,189.9616076000,182.6039397000,185.2794553000,189.2927287000,3791003,105545423.0000,1.053408,1,-2.120136,52.168258,5.010166,8.183391,41.109040,0
2016-09-19,sz.300145,185.5470068600,185.6138947500,178.9919936400,180.1959756600,185.2794553000,5442296,147803426.0000,1.512254,1,-2.743683,50.736926,4.872703,7.958865,39.981138,0
2016-09-20,sz.300145,179.8615362100,182.4032760300,178.6575541900,180.9986303400,180.1959756600,2876120,77693334.0000,0.799189,1,0.445430,50.962926,4.894408,7.994317,40.159228,0
2016-09-21,sz.300145,181.1992940100,181.2661819000,174.2429534500,174.9118323500,180.9986303400,4421930,116649458.0000,1.228724,1,-3.362897,49.249095,4.729814,7.725476,38.808715,0
2016-09-22,sz.300145,175.4469354700,177.2529085000,171.4336620700,174.1091776700,174.9118323500,4225039,109722973.0000,1.174014,1,-0.458887,49.023096,4.708109,7.690024,38.630625,0
2016-09-23,sz.300145,173.5740745500,178.9251057500,173.3734108800,176.4502538200,174.1091776700,4143195,109673114.0000,1.151272,1,1.344597,49.682261,4.771415,7.793425,39.150053,0
