date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2016-08-29,sh.603020,51.3647404000,51.4875246400,48.4997748000,49.0318398400,52.1219098800,8893797,215770873.0000,4.597228,1,-5.928500,40.190365,4.378652,3.790421,19.787004,0
2016-08-30,sh.603020,48.7248792400,49.2774083200,48.2951344000,48.7658073200,49.0318398400,3483836,82810895.0000,1.800804,1,-0.542600,39.972304,4.354895,3.769855,19.679646,0
2016-08-31,sh.603020,48.8681275200,49.1750881200,48.4383826800,48.9499836800,48.7658073200,1950297,46526113.0000,1.008114,1,0.377700,40.123270,4.371342,3.784093,19.753971,0
2016-09-01,sh.603020,49.0932319600,49.0932319600,47.2514683600,47.3947166400,48.9499836800,6257930,146424347.0000,3.234741,1,-3.177300,38.848450,4.232453,3.663863,19.126336,0
2016-09-02,sh.603020,47.3333245200,47.7426053200,46.4124427200,46.7807954400,47.3947166400,3068471,70479332.0000,1.586101,1,-1.295300,38.345232,4.177629,3.616404,18.878586,0
2016-09-05,sh.603020,46.9240437200,47.3537885600,46.2487304000,46.5147629200,46.7807954400,2874129,65668604.0000,1.485645,1,-0.568684,38.127171,4.153872,3.595838,18.771227,0
2016-09-06,sh.603020,46.5147629200,47.4151806800,46.4533708000,47.2719324000,46.5147629200,2613522,60098071.0000,1.350937,1,1.627808,38.747806,4.221489,3.654371,19.076786,0
2016-09-07,sh.603020,47.4561087600,47.8244614800,47.0058998800,47.3333245200,47.2719324000,2996144,69284595.0000,1.548715,1,0.129865,38.798128,4.226971,3.659117,19.101561,0
2016-09-08,sh.603020,47.0877560400,47.2923964400,46.4738348400,46.8012594800,47.3333245200,3010230,68971042.0000,1.555996,1,-1.124074,38.362006,4.179456,3.617985,18.886844,0
2016-09-09,sh.603020,46.8626516000,47.1082200800,46.6580112000,46.8012594800,46.8012594800,1821913,41722120.0000,0.941752,1,0.000000,38.362006,4.179456,3.617985,18.886844,0
2016-09-12,sh.603020,46.0440900000,46.1464102000,45.2050643600,45.2664564800,46.8012594800,2499975,55783720.0000,1.292244,1,-3.279405,37.103960,4.042395,3.499337,18.267468,0
2016-09-13,sh.603020,45.4301688000,45.9008417200,45.0208880000,45.3687766800,45.2664564800,1698912,37591306.0000,0.878172,1,0.226036,37.187830,4.051533,3.507247,18.308760,0
2016-09-14,sh.603020,45.3483126400,45.3483126400,44.4683589200,44.5297510400,45.3687766800,2523736,55218205.0000,1.304526,1,-1.849345,36.500098,3.976606,3.442386,17.970167,0
2016-09-19,sh.603020,44.5092870000,45.1027441600,44.5092870000,45.0208880000,44.5297510400,1280250,28098712.0000,0.661765,1,1.102940,36.902673,4.020465,3.480353,18.168368,0
2016-09-20,sh.603020,45.0208880000,45.3892407200,44.9799599200,45.1232082000,45.0208880000,1107900,24467300.0000,0.572677,1,0.227269,36.986543,4.029603,3.488263,18.209660,0
2016-09-21,sh.603020,45.0208880000,45.2459924400,44.6525352800,45.0822801200,45.1232082000,1294013,28454290.0000,0.668879,1,-0.090696,36.952995,4.025948,3.485099,18.193143,0
2016-09-22,sh.603020,45.1436722400,45.9213057600,45.0208880000,45.6348092000,45.0822801200,2285828,50774910.0000,1.181551,1,1.225595,37.405891,4.075290,3.527813,18.416118,0
2016-09-23,sh.603020,45.6348092000,46.5761550400,45.6348092000,45.7575934400,45.6348092000,2926197,65909053.0000,1.512559,1,0.269064,37.506535,4.086255,3.537305,18.465668,0
2016-09-26,sh.603020,45.6962013200,45.7985215200,44.3251106400,44.3865027600,45.7575934400,2103137,46240774.0000,1.087117,1,-2.996422,36.382681,3.963813,3.431312,17.912359,0
2016-09-27,sh.603020,44.4069668000,44.8162476000,43.4451569200,44.4478948800,44.3865027600,2481333,53407604.0000,1.282608,1,0.138307,36.433002,3.969296,3.436058,17.937134,0
2016-09-28,sh.603020,44.3660387200,44.5092870000,43.9158298400,44.4274308400,44.4478948800,1059231,22923702.0000,0.547519,1,-0.046042,36.416228,3.967468,3.434476,17.928876,0
2016-09-29,sh.603020,44.4274308400,44.7753195200,44.3251106400,44.5911431600,44.4274308400,1536254,33415694.0000,0.794094,1,0.368502,36.550420,3.982088,3.447132,17.994943,0
2016-09-30,sh.603020,44.5911431600,44.9390318400,44.4478948800,44.8571756800,44.5911431600,1296293,28321239.0000,0.670057,1,0.596600,36.768481,4.005845,3.467698,18.102301,0
2016-10-10,sh.603020,45.4301688000,45.7575934400,44.8367116400,45.5324890000,44.8571756800,2712582,60057093.0000,1.402141,1,1.505474,37.322021,4.066152,3.519903,18.374827,0
2016-10-11,sh.603020,45.5938811200,45.5938811200,45.2255284000,45.5324890000,45.5324890000,3781546,83971521.0000,1.954691,1,0.000000,37.322021,4.066152,3.519903,18.374827,0
2016-10-12,sh.603020,45.5324890000,45.5324890000,44.8981037600,45.0822801200,45.5324890000,3014773,66387581.0000,1.558344,1,-0.988761,36.952995,4.025948,3.485099,18.193143,0
2016-10-13,sh.603020,45.1027441600,45.3073845600,44.8162476000,45.0208880000,45.0822801200,2421694,53249687.0000,1.251780,1,-0.136181,36.902673,4.020465,3.480353,18.168368,0
2016-10-14,sh.603020,45.0618160800,45.1232082000,44.7343914400,44.9799599200,45.0208880000,1950335,42802036.0000,1.008133,1,-0.090911,36.869125,4.016810,3.477189,18.151851,0
2016-10-17,sh.603020,44.9799599200,45.3687766800,44.6320712400,44.6729993200,44.9799599200,2005520,44148751.0000,1.036659,1,-0.682437,36.617516,3.989398,3.453460,18.027976,0
2016-10-18,sh.603020,44.6729993200,45.5529530400,44.6116072000,45.4915609200,44.6729993200,2897108,63952590.0000,1.497523,1,1.832339,37.288473,4.062497,3.516739,18.358310,0
2016-10-19,sh.603020,45.4915609200,45.6143451600,45.1436722400,45.3073845600,45.4915609200,1790837,39683647.0000,0.925689,1,-0.404859,37.137508,4.046050,3.502501,18.283985,0
2016-10-20,sh.603020,45.3483126400,45.5120249600,45.2459924400,45.3483126400,45.3073845600,1764688,39121684.0000,0.912172,1,0.090336,37.171056,4.049705,3.505665,18.300501,0
2016-10-21,sh.603020,45.3278486000,45.8189855600,44.7139274000,45.0004239600,45.3483126400,2209076,48844928.0000,1.141877,1,-0.767148,36.885899,4.018638,3.478771,18.160110,0
2016-10-24,sh.603020,45.2050643600,45.5734170800,44.8162476000,45.5529530400,45.0004239600,3025829,67071739.0000,1.564059,1,1.227833,37.338795,4.067980,3.521485,18.383085,0
2016-10-25,sh.603020,45.6757372800,45.7575934400,45.3278486000,45.4506328400,45.5529530400,1799673,40035363.0000,0.930256,1,-0.224623,37.254926,4.058842,3.513575,18.341793,0
2016-10-26,sh.603020,45.4506328400,45.6348092000,45.3278486000,45.5120249600,45.4506328400,3429093,76259797.0000,1.772507,1,0.135077,37.305247,4.064325,3.518321,18.366568,0
2016-10-27,sh.603020,45.6143451600,45.6962013200,44.7343914400,45.0004239600,45.5120249600,2624578,57898025.0000,1.356652,1,-1.124101,36.885899,4.018638,3.478771,18.160110,0
2016-10-28,sh.603020,44.8162476000,45.1232082000,44.5911431600,44.6320712400,45.0004239600,2395451,52521965.0000,1.238215,1,-0.818555,36.583968,3.985743,3.450296,18.011459,0
2016-10-31,sh.603020,44.5706791200,45.2869205200,44.1818623600,45.2459924400,44.6320712400,2409773,52739000.0000,1.245618,1,1.375521,37.655487,3.945236,3.262465,15.520786,0
2016-11-01,sh.603020,45.2255284000,46.2282663600,44.9799599200,45.9622338400,45.2459924400,4155694,92948284.0000,2.148090,1,1.582987,38.251571,4.007689,3.314110,15.766479,0
2016-11-02,sh.603020,45.6552732400,46.3919786800,45.5120249600,45.5324890000,45.9622338400,3391876,76229111.0000,1.753270,1,-0.934991,37.893920,3.970217,3.283123,15.619063,0
2016-11-03,sh.603020,45.4506328400,46.1873382800,45.4097047600,46.0031619200,45.5324890000,3169727,71089046.0000,1.638441,1,1.033706,38.285633,4.011258,3.317061,15.780518,0
2016-11-04,sh.603020,45.8394496000,46.3305865600,45.8394496000,46.1464102000,46.0031619200,3096667,69760635.0000,1.600676,1,0.311387,38.404850,4.023748,3.327390,15.829657,0
2016-11-07,sh.603020,46.0236259600,46.8421875600,45.9622338400,46.8012594800,46.1464102000,4064724,92207524.0000,2.101067,1,1.419076,38.949841,4.080848,3.374608,16.054291,0
2016-11-08,sh.603020,47.0877560400,47.3128604800,46.3715146400,46.5352269600,46.8012594800,3791473,86558483.0000,1.959823,1,-0.568435,38.728438,4.057651,3.355425,15.963033,0
2016-11-09,sh.603020,46.5556910000,46.9445077600,45.5120249600,46.1464102000,46.5352269600,4989959,112666606.0000,2.579323,1,-0.835534,38.404850,4.023748,3.327390,15.829657,0
2016-11-10,sh.603020,46.5147629200,46.9445077600,46.1464102000,46.7807954400,46.1464102000,3673915,83755839.0000,1.899057,1,1.374729,38.932810,4.079064,3.373132,16.047271,0
2016-11-11,sh.603020,46.7398673600,47.4765728000,46.5966190800,46.8217235200,46.7807954400,3855704,88554044.0000,1.993024,1,0.087483,38.966872,4.082633,3.376083,16.061310,0
2016-11-14,sh.603020,46.2487304000,46.8626516000,46.1054821200,46.5147629200,46.8217235200,4241238,96178893.0000,2.192307,1,-0.655593,38.711407,4.055867,3.353950,15.956013,0
2016-11-15,sh.603020,46.5147629200,46.6170831200,46.0031619200,46.5966190800,46.5147629200,3527215,79721284.0000,1.823227,1,0.175983,38.779531,4.063005,3.359852,15.984093,0
2016-11-16,sh.603020,46.5761550400,47.5993570400,46.4533708000,47.3128604800,46.5966190800,5870006,134923869.0000,3.034222,1,1.537112,39.375615,4.125457,3.411497,16.229786,0
2016-11-17,sh.603020,47.1286841200,47.2105402800,46.4124427200,46.6580112000,47.3128604800,3664840,83621556.0000,1.894366,1,-1.384090,38.830624,4.068358,3.364279,16.005152,0
2016-11-18,sh.603020,46.5147629200,46.7807954400,46.4738348400,46.6375471600,46.6580112000,2084299,47455545.0000,1.077380,1,-0.043852,38.813593,4.066573,3.362803,15.998132,0
2016-11-21,sh.603020,46.4533708000,46.7603314000,46.3715146400,46.6375471600,46.6375471600,2083442,47442844.0000,1.076937,1,0.000000,38.813593,4.066573,3.362803,15.998132,0
2016-11-22,sh.603020,46.6989392800,48.2951344000,46.4738348400,48.1928142000,46.6375471600,8143815,189045837.0000,4.209560,1,3.334789,40.107947,4.202185,3.474946,16.531637,0
2016-11-23,sh.603020,48.2951344000,48.2951344000,47.1082200800,47.3537885600,48.1928142000,5979269,139045734.0000,3.090700,1,-1.740976,39.409677,4.129026,3.414448,16.243825,0
2016-11-24,sh.603020,47.2923964400,47.5788930000,46.7398673600,46.9445077600,47.3537885600,3300796,76083722.0000,1.706190,1,-0.864299,39.069058,4.093339,3.384937,16.103429,0
2016-11-25,sh.603020,46.8626516000,46.8626516000,45.5734170800,46.6580112000,46.9445077600,3106292,70289646.0000,1.605651,1,-0.610293,38.830624,4.068358,3.364279,16.005152,0
2016-11-28,sh.603020,46.6580112000,46.8217235200,46.0236259600,46.0645540400,46.6580112000,3087921,69879892.0000,1.596155,1,-1.271925,38.336726,4.016611,3.321488,15.801578,0
2016-11-29,sh.603020,45.8803776800,46.2487304000,45.4915609200,45.5938811200,46.0645540400,3136324,70311914.0000,1.621174,1,-1.021766,37.945013,3.975571,3.287550,15.640122,0
2016-11-30,sh.603020,45.5938811200,45.7166653600,45.0208880000,45.2050643600,45.5938811200,3033039,67063863.0000,1.567786,1,-0.852785,37.621425,3.941668,3.259514,15.506746,0
2016-12-01,sh.603020,45.2050643600,45.5120249600,45.1846003200,45.3687766800,45.2050643600,2008314,44501908.0000,1.038103,1,0.362154,37.757672,3.955943,3.271318,15.562904,0
2016-12-02,sh.603020,45.3073845600,45.3278486000,44.2023264000,44.2023264000,45.3687766800,3968407,86577155.0000,2.051280,1,-2.571041,36.786907,3.854234,3.187211,15.162776,0
2016-12-05,sh.603020,43.8135096400,44.4683589200,43.7725815600,43.9567579200,44.2023264000,1983925,42700417.0000,1.025496,1,-0.555559,36.582535,3.832821,3.169505,15.078538,0
2016-12-06,sh.603020,43.9976860000,44.5502150800,43.9976860000,44.3455746800,43.9567579200,1369073,29661597.0000,0.707678,1,0.884546,36.906124,3.866724,3.197540,15.211914,0
2016-12-07,sh.603020,44.3046466000,44.4478948800,44.0386140800,44.4069668000,44.3455746800,1979079,42769809.0000,1.022991,1,0.138443,36.957217,3.872077,3.201967,15.232974,0
2016-12-08,sh.603020,44.5297510400,44.6116072000,43.8749017600,43.9772219600,44.4069668000,1905100,41149338.0000,0.984751,1,-0.967746,36.599566,3.834606,3.170980,15.085558,0
2016-12-09,sh.603020,44.0181500400,44.0590781200,43.2814446000,43.4656209600,43.9772219600,3815607,81393018.0000,1.972298,1,-1.163332,36.173792,3.789996,3.134091,14.910063,0
2016-12-12,sh.603020,43.4860850000,43.5884052000,41.1122563600,41.2555046400,43.4656209600,4351414,89516067.0000,2.249258,1,-5.084745,34.334446,3.597285,2.974731,14.151924,0
2016-12-13,sh.603020,41.2964327200,41.8284977600,41.1122563600,41.5010731200,41.2555046400,1788040,36218236.0000,0.924243,1,0.595242,34.538818,3.618697,2.992437,14.236162,0
2016-12-14,sh.603020,41.6238573600,41.6443214000,41.0713282800,41.1122563600,41.5010731200,1401085,28246272.0000,0.724225,1,-0.936886,34.215230,3.584794,2.964402,14.102785,0
2016-12-15,sh.603020,41.0304002000,41.6238573600,41.0099361600,41.3578248400,41.1122563600,1555380,31400685.0000,0.803980,1,0.597307,34.419601,3.606206,2.982109,14.187023,0
2016-12-16,sh.603020,41.3373608000,41.7261775600,41.1736484800,41.6647854400,41.3578248400,1311367,26644820.0000,0.677849,1,0.742214,34.675066,3.632972,3.004242,14.292320,0
2016-12-19,sh.603020,41.6647854400,41.6852494800,41.1941125200,41.4806090800,41.6647854400,1117700,22636162.0000,0.577742,1,-0.442044,34.521787,3.616913,2.990962,14.229142,0
2016-12-20,sh.603020,41.4806090800,41.8489618000,41.3987529200,41.6443214000,41.4806090800,1120223,22803745.0000,0.579046,1,0.394672,34.658035,3.631188,3.002766,14.285300,0
2016-12-21,sh.603020,41.6647854400,42.6470593600,41.6647854400,42.3810268400,41.6443214000,2267346,46726633.0000,1.171997,1,1.769035,35.271150,3.695425,3.055887,14.538013,0
2016-12-22,sh.603020,42.2787066400,42.3605628000,41.7875696800,41.9512820000,42.3810268400,1234980,25327946.0000,0.638365,1,-1.013999,34.913500,3.657953,3.024900,14.390597,0
2016-12-23,sh.603020,42.0945302800,42.1149943200,41.2964327200,41.3578248400,41.9512820000,1388310,28224893.0000,0.717621,1,-1.414639,34.419601,3.606206,2.982109,14.187023,0
2016-12-26,sh.603020,41.2350406000,41.6852494800,40.6211194000,41.5624652400,41.3578248400,1359533,27306661.0000,0.702746,1,0.494806,34.589911,3.624050,2.996864,14.257221,0
2016-12-27,sh.603020,41.5624652400,41.8284977600,41.3782888800,41.5829292800,41.5624652400,1009562,20530617.0000,0.521845,1,0.049238,34.606942,3.625835,2.998340,14.264241,0
2016-12-28,sh.603020,41.3782888800,41.7057135200,41.3168967600,41.4601450400,41.5829292800,875308,17735561.0000,0.452449,1,-0.295273,34.504756,3.615128,2.989486,14.222122,0
2016-12-29,sh.603020,41.3782888800,41.7057135200,41.3373608000,41.3782888800,41.4601450400,1026308,20807538.0000,0.530501,1,-0.197438,34.436632,3.607991,2.983584,14.194043,0
2016-12-30,sh.603020,41.5420012000,41.8489618000,41.3373608000,41.6238573600,41.3782888800,1246017,25292419.0000,0.644070,1,0.593476,34.641004,3.629403,3.001291,14.278280,0
2017-01-03,sh.603020,41.7057135200,42.1149943200,41.5420012000,41.9922100800,41.6238573600,1408902,28865935.0000,0.728265,1,0.884957,34.947562,3.661522,3.027851,14.404637,0
2017-01-04,sh.603020,41.9922100800,42.3605628000,41.8080337200,42.1763864400,41.9922100800,1295840,26693334.0000,0.669823,1,0.438597,35.100840,3.677581,3.041131,14.467815,0
2017-01-05,sh.603020,42.1559224000,42.3196347200,41.9103539200,41.9922100800,42.1763864400,1277438,26282231.0000,0.660311,1,-0.436682,34.947562,3.661522,3.027851,14.404637,0
2017-01-06,sh.603020,42.0126741200,42.0945302800,41.3373608000,41.3987529200,41.9922100800,1463520,29728524.0000,0.756497,1,-1.413260,34.453663,3.609775,2.985060,14.201063,0
2017-01-09,sh.603020,41.2964327200,41.8080337200,41.1736484800,41.7671056400,41.3987529200,946865,19223162.0000,0.489437,1,0.889769,34.760221,3.641894,3.011620,14.327419,0
2017-01-10,sh.603020,41.7671056400,42.1559224000,41.5829292800,41.9308179600,41.7671056400,1064964,21835897.0000,0.550483,1,0.391964,34.896469,3.656169,3.023424,14.383577,0
2017-01-11,sh.603020,41.9308179600,42.0536022000,41.5215371600,41.6238573600,41.9308179600,713245,14555543.0000,0.368678,1,-0.732063,34.641004,3.629403,3.001291,14.278280,0
