date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2016-08-29,sz.002768,95.6018664000,96.5037708000,94.8803428800,95.4816124800,96.4436438400,3009314,95802917.0000,3.458982,1,-0.997500,89.007967,10.174598,8.784550,-36.233431,0
2016-08-30,sz.002768,95.5116759600,96.1129455600,94.7600889600,95.0607237600,95.4816124800,1978006,62694196.0000,2.273570,1,-0.440800,88.615614,10.129748,8.745828,-36.073712,0
2016-08-31,sz.002768,95.2711681200,95.2711681200,93.2569149600,93.8281210800,95.0607237600,2674153,83506620.0000,3.073739,1,-1.296700,87.466582,9.998401,8.632425,-35.605963,0
2016-09-01,sz.002768,93.8281210800,94.4895176400,92.8961532000,93.0164071200,93.8281210800,2069872,64329016.0000,2.379163,1,-0.865100,86.709902,9.911904,8.557745,-35.297933,0
2016-09-02,sz.002768,92.6857088400,93.1667245200,89.6492973600,90.2505669600,93.0164071200,4833754,146321232.0000,5.556039,1,-2.973500,84.131586,9.617174,8.303281,-34.248350,0
2016-09-05,sz.002768,90.1904400000,91.3027887600,88.6872660000,89.0780912400,90.2505669600,3573329,106579695.0000,4.107275,1,-1.299138,83.038604,9.492234,8.195410,-33.803418,0
2016-09-06,sz.002768,89.1081547200,90.8518365600,89.0179642800,90.7315826400,89.0780912400,2587175,77355558.0000,2.973764,1,1.856231,84.579989,9.668431,8.347536,-34.430886,0
2016-09-07,sz.002768,90.4610113200,90.7315826400,89.3787260400,89.5290434400,90.7315826400,2905806,86845868.0000,3.340007,1,-1.325380,83.458982,9.540288,8.236899,-33.974546,0
2016-09-08,sz.002768,89.5290434400,90.0701860800,88.9578373200,89.3185990800,89.5290434400,1763879,52520271.0000,2.027447,1,-0.235063,83.262805,9.517862,8.217538,-33.894686,0
2016-09-09,sz.002768,89.8898052000,89.9499321600,89.0480277600,89.3787260400,89.3185990800,1525248,45404837.0000,1.753159,1,0.067319,83.318856,9.524270,8.223069,-33.917503,0
2016-09-12,sz.002768,88.3866312000,88.3866312000,85.3802832000,86.1619336800,89.3787260400,2781490,79985659.0000,3.197115,1,-3.599057,80.320162,9.181486,7.927116,-32.696793,0
2016-09-13,sz.002768,86.4926319600,87.1840920000,84.3280614000,85.4103466800,86.1619336800,2421321,68919645.0000,2.783128,1,-0.872296,79.619532,9.101396,7.857968,-32.411580,0
2016-09-14,sz.002768,84.6888231600,85.3802832000,82.1634908400,82.6445065200,85.4103466800,3641580,101161739.0000,4.185724,1,-3.238297,77.041216,8.806666,7.603504,-31.361997,0
2016-09-19,sz.002768,82.6445065200,83.6967283200,82.6445065200,83.4261570000,82.6445065200,1822327,50544939.0000,2.094629,1,0.945799,77.769870,8.889959,7.675418,-31.658618,0
2016-09-20,sz.002768,83.5764744000,84.3881883600,83.1856491600,83.8771092000,83.4261570000,1395256,38932106.0000,1.603743,1,0.540539,78.190248,8.938013,7.716907,-31.829746,0
