date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2017-10-25,sh.603607,23.1000000000,23.1000000000,23.1000000000,23.1000000000,16.0400000000,11892,274705.0000,0.052204,1,44.014960,25.144180,6.271363,4.160700,433.664198,0
2017-10-26,sh.603607,25.4100000000,25.4100000000,25.4100000000,25.4100000000,23.1000000000,2100,53361.0000,0.009219,1,9.999997,27.658598,6.898499,4.576770,477.030617,0
2017-10-27,sh.603607,27.9500000000,27.9500000000,27.9500000000,27.9500000000,25.4100000000,2780,77701.0000,0.012204,1,9.996069,30.423370,7.588078,5.034267,524.714906,0
2017-10-30,sh.603607,30.7500000000,30.7500000000,30.7500000000,30.7500000000,27.9500000000,7500,230625.0000,0.032924,1,10.017890,33.471149,8.348243,5.538594,577.280263,0
2017-10-31,sh.603607,33.8300000000,33.8300000000,33.8300000000,33.8300000000,30.7500000000,18768,634921.0000,0.082388,1,10.016270,33.970718,8.636829,5.502949,162.107072,0
2017-11-01,sh.603607,37.2100000000,37.2100000000,37.2100000000,37.2100000000,33.8300000000,34000,1265140.0000,0.149254,1,9.991123,37.364778,9.499746,6.052756,178.303404,0
2017-11-02,sh.603607,40.9300000000,40.9300000000,40.9300000000,40.9300000000,37.2100000000,75200,3077936.0000,0.330114,1,9.997315,41.100251,10.449466,6.657869,196.128953,0
2017-11-03,sh.603607,45.0200000000,45.0200000000,45.0200000000,45.0200000000,40.9300000000,134761,6066940.0000,0.591576,1,9.992671,45.207264,11.493646,7.323168,215.727473,0
2017-11-06,sh.603607,49.5200000000,49.5200000000,49.5200000000,49.5200000000,45.0200000000,89308,4422532.0000,0.392046,1,9.995558,49.725982,12.642500,8.055159,237.290636,0
2017-11-07,sh.603607,54.4700000000,54.4700000000,54.4700000000,54.4700000000,49.5200000000,856616,46659874.0000,3.760386,1,9.995963,54.696572,13.906240,8.860350,261.010116,0
2017-11-08,sh.603607,59.9200000000,59.9200000000,59.9200000000,59.9200000000,54.4700000000,576247,34528720.0000,2.529618,1,10.005500,60.169242,15.297630,9.746873,287.125503,0
2017-11-09,sh.603607,64.0000000000,65.9100000000,63.0000000000,65.9100000000,59.9200000000,6961032,451211444.0000,30.557647,1,9.996672,66.184157,16.826882,10.721235,315.828470,0
2017-11-10,sh.603607,69.0000000000,71.8000000000,68.0000000000,68.8500000000,65.9100000000,15659406,1087818783.0000,68.741905,1,4.460620,69.136386,17.577467,11.199469,329.916404,0
2017-11-13,sh.603607,67.3000000000,70.2000000000,67.3000000000,67.9200000000,68.8500000000,9934862,681842274.0000,43.612212,1,-1.350763,68.202518,17.340037,11.048191,325.460017,0
2017-11-14,sh.603607,66.5000000000,67.3000000000,61.1300000000,61.1300000000,67.9200000000,10616891,675478349.0000,46.606194,1,-9.997051,61.384275,15.606544,9.943697,292.923599,0
2017-11-15,sh.603607,59.7900000000,62.8800000000,58.6100000000,61.3200000000,61.1300000000,7355103,445169519.0000,32.287546,1,0.310811,61.575065,15.655051,9.974604,293.834043,0
2017-11-16,sh.603607,59.0500000000,60.2700000000,55.1900000000,55.1900000000,61.3200000000,7900007,449623580.0000,34.679574,1,-9.996740,55.419567,14.090056,8.977469,264.460222,0
2017-11-17,sh.603607,53.8200000000,54.6600000000,50.6800000000,51.1900000000,55.1900000000,5927441,314692406.0000,26.020373,1,-7.247690,51.402928,13.068853,8.326809,245.292966,0
2017-11-20,sh.603607,51.0700000000,52.2000000000,48.8300000000,52.0300000000,51.1900000000,3643447,186986215.0000,15.994061,1,1.640946,52.246422,13.283306,8.463448,249.318090,0
2017-11-21,sh.603607,51.5800000000,52.0200000000,48.0200000000,50.6300000000,52.0300000000,5143521,257643661.0000,22.579109,1,-2.690751,50.840599,12.925884,8.235717,242.609550,0
2017-11-22,sh.603607,50.5000000000,52.1600000000,49.6000000000,51.7500000000,50.6300000000,4803561,245247198.0000,21.086747,1,2.212125,51.965258,13.211821,8.417902,247.976382,0
2017-11-23,sh.603607,51.0000000000,51.5800000000,48.0600000000,48.3800000000,51.7500000000,3853023,193022046.0000,16.914061,1,-6.512075,48.581240,12.351457,7.869721,231.827968,0
2017-11-24,sh.603607,47.8200000000,48.7900000000,46.3800000000,46.5100000000,48.3800000000,2875332,136651082.0000,12.622177,1,-3.865239,46.703462,11.874045,7.565538,222.867276,0
2017-11-27,sh.603607,45.9900000000,47.5000000000,45.5000000000,46.9700000000,46.5100000000,2872012,134536050.0000,12.607603,1,0.989041,47.165375,11.991483,7.640364,225.071510,0
2017-11-28,sh.603607,46.6000000000,47.8600000000,46.6000000000,47.3800000000,46.9700000000,2834007,133954504.0000,12.440768,1,0.872897,47.577080,12.096156,7.707057,227.036154,0
2017-11-29,sh.603607,47.9800000000,49.0800000000,45.6500000000,47.8400000000,47.3800000000,4701091,223891414.0000,20.636923,1,0.970872,48.038994,12.213595,7.781882,229.240389,0
2017-11-30,sh.603607,47.3000000000,48.3800000000,46.7000000000,47.8800000000,47.8400000000,3337902,159035818.0000,14.652774,1,0.083614,48.079160,12.223807,7.788389,229.432061,0
2017-12-01,sh.603607,47.4000000000,47.9600000000,46.6600000000,47.2300000000,47.8800000000,2227282,105563578.0000,9.777357,1,-1.357564,47.426457,12.057861,7.682657,226.317382,0
2017-12-04,sh.603607,46.6000000000,46.6000000000,42.5100000000,42.5100000000,47.2300000000,3434955,148976106.0000,15.078819,1,-9.993650,42.686823,10.852841,6.914879,203.700019,0
2017-12-05,sh.603607,40.5900000000,41.5000000000,38.5100000000,38.9100000000,42.5100000000,3502626,140026581.0000,15.375882,1,-8.468592,39.071849,9.933758,6.329286,186.449488,0
2017-12-06,sh.603607,39.2800000000,39.8600000000,38.6600000000,39.8200000000,38.9100000000,1950282,76753239.0000,8.561378,1,2.338730,39.985634,10.166082,6.477311,190.810039,0
2017-12-07,sh.603607,39.7500000000,39.9400000000,38.9100000000,39.1100000000,39.8200000000,1710141,67407218.0000,7.507204,1,-1.783021,39.272681,9.984818,6.361819,187.407851,0
2017-12-08,sh.603607,39.1100000000,41.4000000000,39.1100000000,40.5500000000,39.1100000000,3362978,136460121.0000,14.762853,1,3.681919,40.718671,10.352451,6.596056,194.308063,0
2017-12-11,sh.603607,40.3900000000,40.9200000000,40.2000000000,40.6500000000,40.5500000000,1925785,78124851.0000,8.453841,1,0.246615,40.819087,10.377981,6.612323,194.787245,0
2017-12-12,sh.603607,40.2000000000,40.3800000000,37.8300000000,38.0400000000,40.6500000000,2625720,102547350.0000,11.526427,1,-6.420665,38.198230,9.711646,6.187768,182.280610,0
