code,entry_date,entry_price,exit_date,exit_price,reason,bars,gross_ret,ret
sz.002144,2021-01-08,9.9053,2021-02-19,9.7822,MA,26,-0.012429,-0.01592
sz.002144,2022-05-06,9.5161,2022-05-26,9.9574,MA,15,0.046373,0.042753
sz.002144,2024-02-19,9.2063,2024-02-27,10.4192,MA,7,0.131744,0.12796
sz.002145,2019-05-09,12.0213,2019-05-27,12.9877,MA,13,0.080395,0.076734
sz.002145,2021-10-15,43.9493,2021-10-25,46.0232,MA,7,0.047189,0.043481
sz.002145,2022-04-28,21.9594,2022-05-10,25.6193,MA,6,0.166667,0.162778
sz.002146,2017-05-08,104.0369,2017-05-09,94.9499,STOP,2,-0.087344,-0.090674
sz.002146,2018-03-01,104.085,2018-03-09,111.4095,MA,7,0.07037,0.066804
sz.002146,2022-04-29,42.2417,2022-05-24,38.8624,STOP,15,-0.08,-0.083564
sz.002146,2023-08-28,29.4849,2023-08-30,31.7715,MA,3,0.077551,0.073804
sz.002146,2024-06-13,19.6165,2024-06-20,17.9317,STOP,6,-0.08589,-0.08928
sz.002146,2024-12-30,21.4217,2025-01-02,19.708,STOP,3,-0.08,-0.083547
sz.002146,2025-01-08,19.0148,2025-01-24,16.8485,STOP,13,-0.113924,-0.117305
sz.002146,2025-10-16,19.6165,2025-10-23,20.5793,MA,6,0.04908,0.045487
sz.002148,2018-06-21,56.2605,2018-06-22,51.6763,STOP,2,-0.081481,-0.085637
sz.002148,2019-05-23,68.3461,2019-05-29,66.7833,MA,5,-0.022866,-0.026795
sz.002148,2020-02-05,45.3572,2020-02-19,52.1503,MA,11,0.14977,0.145943
sz.002148,2020-05-06,47.6564,2020-05-12,50.5827,MA,5,0.061404,0.057762
sz.002148,2022-04-19,52.6966,2022-04-22,48.4808,STOP,4,-0.08,-0.084278
sz.002148,2022-04-28,43.5821,2022-05-19,45.7821,MA,13,0.050481,0.046758
sz.002148,2022-10-13,56.1982,2022-10-20,57.9907,MA,6,0.031895,0.027568
sz.002148,2024-02-07,39.0761,2024-02-08,34.9572,STOP,2,-0.105405,-0.109027
sz.002148,2024-02-21,41.1883,2024-02-27,48.1586,MA,5,0.169231,0.165263
sz.002148,2025-01-08,63.4866,2025-01-21,68.7772,MA,10,0.083333,0.079133
sz.002148,2025-04-10,64.7563,2025-04-23,69.2004,MA,10,0.068627,0.06448
sz.002148,2025-09-08,107.5009,2025-09-18,125.2231,MA,9,0.164857,0.161179
sz.002149,2018-06-21,23.1086,2018-06-26,21.2599,STOP,4,-0.08,-0.083462
sz.002149,2018-06-29,21.5639,2018-07-16,22.3981,MA,12,0.038682,0.034965
sz.002149,2019-05-08,23.7574,2019-05-22,27.8972,MA,11,0.174252,0.170439
sz.002149,2020-02-05,19.6761,2020-02-18,23.5176,MA,10,0.195238,0.191429
sz.002149,2022-03-22,41.3004,2022-04-08,37.9964,STOP,12,-0.08,-0.083591
sz.002149,2022-04-28,29.5048,2022-05-12,35.067,MA,8,0.188516,0.184603
sz.002149,2024-01-24,42.6465,2024-02-01,39.2348,STOP,7,-0.08,-0.083552
sz.002149,2024-02-07,37.5237,2024-02-23,41.4392,MA,7,0.104348,0.100359
sz.002149,2026-03-24,144.5104,2026-03-27,150.075,MA,4,0.038506,0.035257
sz.002150,2020-04-17,33.8936,2020-04-28,31.1821,STOP,8,-0.08,-0.083855
sz.002150,2023-01-04,126.9737,2023-01-09,138.1737,MA,4,0.088208,0.084788
sz.002150,2023-03-09,140.6294,2023-03-14,129.379,STOP,4,-0.08,-0.083091
sz.002150,2025-04-18,67.1844,2025-05-08,67.4854,MA,12,0.00448,0.000485
sz.002150,2026-06-16,160.32,2026-06-26,147.4944,STOP,8,-0.08,-0.083004
sz.002151,2018-02-13,159.0087,2018-03-02,165.369,MA,9,0.04,0.036811
sz.002151,2020-08-31,344.784,2020-09-07,317.2013,STOP,6,-0.08,-0.08286
sz.002151,2021-02-10,242.2791,2021-02-26,265.129,MA,8,0.094312,0.091147
sz.002151,2022-04-28,156.461,2022-05-18,171.4617,MA,12,0.095875,0.092592
sz.002151,2024-02-07,135.5028,2024-02-22,149.4841,MA,6,0.103181,0.099789
sz.002151,2026-02-03,256.3635,2026-03-03,265.9712,MA,15,0.037477,0.034412
sz.002151,2026-04-08,216.9364,2026-04-17,224.2009,MA,8,0.033486,0.030428
sz.002151,2026-06-02,199.8299,2026-06-26,183.8435,STOP,18,-0.08,-0.08288
sz.002152,2018-06-25,91.3401,2018-07-23,91.0213,MA,21,-0.00349,-0.00708
sz.002152,2022-04-28,138.7807,2022-05-18,152.3931,MA,12,0.098086,0.094718
sz.002153,2020-03-20,559.691,2020-03-24,514.9158,STOP,3,-0.08,-0.08286
sz.002153,2022-02-22,607.7219,2022-02-24,559.1041,STOP,3,-0.08,-0.08286
sz.002153,2022-02-28,574.4187,2022-03-08,528.4652,STOP,7,-0.08,-0.08286
sz.002153,2023-05-04,649.3141,2023-05-19,699.7595,MA,12,0.07769,0.074554
sz.002153,2023-07-14,584.78,2023-07-25,602.5006,MA,8,0.030303,0.02725
sz.002153,2024-02-07,286.6308,2024-02-23,339.7926,MA,7,0.185471,0.182147
sz.002153,2025-01-07,288.4133,2025-01-27,299.5061,MA,15,0.038462,0.035394
sz.002153,2025-12-18,449.1112,2026-01-05,481.5396,MA,11,0.072206,0.069079
sz.002154,2020-02-05,30.0429,2020-02-11,39.6285,MA,5,0.319066,0.314978
sz.002154,2020-03-27,35.7709,2020-04-08,37.875,MA,8,0.058824,0.054838
sz.002154,2022-01-27,54.503,2022-03-08,50.1428,STOP,24,-0.08,-0.084215
sz.002154,2024-07-15,64.7538,2024-08-06,59.5735,STOP,17,-0.08,-0.083924
sz.002155,2020-02-07,19.7986,2020-02-14,20.8971,MA,6,0.05548,0.051887
sz.002155,2021-10-14,31.0651,2021-10-28,28.5799,STOP,11,-0.08,-0.083453
sz.002155,2022-05-10,23.7493,2022-05-24,25.0134,MA,11,0.053228,0.049595
sz.002155,2026-03-25,107.2488,2026-04-09,111.3225,MA,11,0.037983,0.034494
sz.002156,2018-02-05,26.407,2018-02-27,31.527,MA,12,0.193888,0.189835
sz.002156,2019-05-08,21.6766,2019-05-21,25.1893,MA,10,0.162054,0.158157
sz.002156,2021-03-26,53.9012,2021-04-06,60.583,MA,7,0.123963,0.119421
sz.002156,2022-09-05,50.1417,2022-09-21,46.1304,STOP,12,-0.08,-0.084374
sz.002156,2022-10-13,40.5949,2022-10-21,45.6343,MA,7,0.124138,0.12022
sz.002156,2023-04-28,49.3019,2023-05-17,54.9571,MA,11,0.114708,0.111021
sz.002157,2016-09-27,106.9659,2016-10-20,114.276,MA,13,0.06834,0.064803
sz.002157,2017-05-10,69.222,2017-05-11,63.6842,STOP,2,-0.08,-0.083825
sz.002157,2018-02-09,70.7385,2018-03-06,75.7158,MA,13,0.070362,0.066343
sz.002157,2019-09-30,229.1987,2019-10-22,256.028,MA,12,0.117057,0.113852
sz.002157,2020-02-05,187.3451,2020-02-17,225.5193,MA,9,0.203764,0.200391
sz.002157,2020-09-16,292.0979,2020-10-14,303.6463,MA,15,0.039536,0.036467
sz.002157,2022-02-10,115.1465,2022-03-07,105.9348,STOP,18,-0.08,-0.083248
sz.002157,2022-11-01,57.248,2022-11-16,68.7952,MA,12,0.201705,0.197155
sz.002157,2023-04-27,44.2371,2023-05-08,38.8701,STOP,5,-0.121324,-0.124772
sz.002158,2018-10-18,26.4155,2018-10-19,24.3023,STOP,2,-0.08,-0.083642
sz.002158,2019-05-27,33.7065,2019-06-14,34.5081,MA,14,0.023783,0.019763
sz.002158,2022-03-17,74.6588,2022-04-08,68.6861,STOP,15,-0.08,-0.083719
sz.002158,2022-04-28,57.399,2022-05-11,64.3832,MA,7,0.121678,0.117254
sz.002159,2019-05-13,26.4819,2019-05-20,24.3634,STOP,6,-0.08,-0.083639
sz.002159,2020-02-05,14.1541,2020-02-18,17.6546,MA,10,0.247312,0.243432
sz.002159,2022-05-09,13.3932,2022-05-19,14.1541,MA,9,0.056818,0.053166
sz.002159,2024-02-07,18.2482,2024-02-08,16.7883,STOP,2,-0.08,-0.083476
sz.002159,2024-02-20,20.6833,2024-02-28,21.6573,MA,7,0.047093,0.043314
sz.002159,2025-01-08,22.9989,2025-01-21,24.5311,MA,10,0.066622,0.062935
sz.002160,2018-06-21,8.7186,2018-07-12,9.6483,MA,16,0.106635,0.102932
sz.002160,2022-04-28,7.5755,2022-05-19,7.8498,MA,13,0.036212,0.032642
sz.002160,2024-02-07,5.8451,2024-02-27,6.9846,MA,9,0.194946,0.191147
sz.002161,2018-10-24,62.2945,2018-11-05,64.2211,MA,9,0.030928,0.026776
sz.002161,2020-03-26,107.6774,2020-03-30,99.0632,STOP,3,-0.08,-0.083309
sz.002161,2020-04-02,96.6528,2020-04-27,88.9206,STOP,17,-0.08,-0.083415
sz.002161,2022-04-28,41.2086,2022-05-19,43.7774,MA,13,0.062338,0.058531
sz.002161,2022-09-05,59.0834,2022-09-19,54.3568,STOP,10,-0.08,-0.084073
sz.002161,2024-02-07,38.3186,2024-02-22,46.8814,MA,6,0.223464,0.219324
sz.002161,2025-01-08,55.9875,2025-01-21,60.9308,MA,10,0.088292,0.083873
sz.002162,2018-02-08,9.0461,2018-03-02,9.7301,MA,12,0.07561,0.071991
sz.002162,2018-06-21,6.5088,2018-07-25,6.8397,MA,25,0.050847,0.047247
sz.002162,2019-05-09,7.3913,2019-05-30,7.8767,MA,16,0.065672,0.062032
sz.002162,2021-06-18,12.5763,2021-07-05,11.5702,STOP,12,-0.08,-0.083516
sz.002162,2022-04-19,11.2966,2022-04-22,10.3929,STOP,4,-0.08,-0.083487
sz.002162,2022-04-28,9.2667,2022-05-17,10.4802,MA,11,0.130952,0.127177
sz.002162,2023-03-14,10.1052,2023-03-30,9.2967,STOP,13,-0.08,-0.08348
sz.002162,2024-02-19,7.7002,2024-02-27,8.5828,MA,7,0.114613,0.110859
sz.002162,2025-01-08,8.1636,2025-01-10,7.5105,STOP,3,-0.08,-0.083401
sz.002162,2025-04-09,7.7443,2025-04-21,9.2888,MA,9,0.19943,0.195555
sz.002162,2026-03-26,10.6126,2026-04-09,10.5464,MA,10,-0.006237,-0.009775
sz.002163,2017-05-04,39.039,2017-05-08,35.9158,STOP,3,-0.08,-0.083661
sz.002163,2017-05-10,36.3804,2017-05-23,33.47,STOP,10,-0.08,-0.083754
sz.002163,2018-05-04,26.2592,2018-05-14,24.1584,STOP,7,-0.08,-0.083649
sz.002163,2018-05-16,24.1603,2018-05-28,22.2275,STOP,9,-0.08,-0.083415
sz.002163,2018-10-22,17.6771,2018-11-05,19.6361,MA,11,0.110818,0.10702
sz.002163,2019-05-08,23.6473,2019-05-29,26.2125,MA,16,0.108481,0.104761
sz.002163,2024-02-07,32.6957,2024-02-26,37.3132,MA,8,0.141227,0.137495
sz.002163,2025-01-08,39.0856,2025-01-13,35.9588,STOP,4,-0.08,-0.083659
sz.002163,2025-04-03,34.3282,2025-04-07,31.5819,STOP,2,-0.08,-0.083837
sz.002163,2025-04-09,31.3897,2025-04-15,40.3449,MA,5,0.28529,0.2813
sz.002163,2026-01-23,79.5705,2026-02-06,81.716,MA,11,0.026964,0.023166
sz.002163,2026-03-09,65.5313,2026-03-20,60.2888,STOP,10,-0.08,-0.083906
sz.002164,2018-06-21,17.4786,2018-07-03,15.1728,STOP,9,-0.13192,-0.135366
sz.002164,2018-07-06,13.8795,2018-07-17,15.8352,MA,8,0.140909,0.137168
sz.002164,2018-08-22,11.4506,2018-08-29,10.0942,STOP,6,-0.118457,-0.121871
sz.002164,2018-09-05,8.9586,2018-09-21,10.8197,MA,13,0.207746,0.20392
sz.002164,2018-10-22,8.0753,2018-11-05,9.0532,MA,11,0.121094,0.11738
sz.002164,2020-02-05,9.7156,2020-02-21,11.072,MA,13,0.13961,0.135872
sz.002164,2021-04-14,24.1629,2021-04-27,22.2299,STOP,10,-0.08,-0.083415
sz.002164,2024-01-25,16.1191,2024-01-31,14.8296,STOP,5,-0.08,-0.083414
sz.002164,2024-02-02,14.0057,2024-02-05,12.8852,STOP,2,-0.08,-0.0834
sz.002164,2025-04-15,23.6267,2025-04-24,26.371,MA,8,0.116155,0.112423
sz.002165,2020-05-20,35.9082,2020-05-25,32.8966,STOP,4,-0.08387,-0.087637
sz.002165,2020-09-02,47.7604,2020-09-03,43.9395,STOP,2,-0.08,-0.083427
sz.002165,2021-10-20,46.8472,2021-10-28,56.1708,MA,7,0.199021,0.195155
sz.002165,2022-04-28,27.9707,2022-05-12,31.4862,MA,8,0.125683,0.121803
sz.002165,2022-11-08,35.5583,2022-12-02,34.7887,MA,19,-0.021645,-0.025519
sz.002165,2024-02-19,21.7687,2024-02-27,25.656,MA,7,0.178571,0.174655
sz.002165,2026-04-08,77.0693,2026-04-24,70.9038,STOP,13,-0.08,-0.083678
sz.002165,2026-06-02,56.1528,2026-06-05,51.6606,STOP,4,-0.08,-0.084161
sz.002165,2026-06-09,54.5439,2026-06-12,59.8534,MA,4,0.097345,0.092866
sz.002165,2026-07-15,45.3063,2026-07-21,47.9714,MA,5,0.058824,0.055132
sz.002166,2018-06-25,44.3038,2018-07-13,44.7292,MA,15,0.009602,0.005959
sz.002166,2019-05-16,65.3074,2019-05-20,75.4365,MA,3,0.155098,0.150834
sz.002166,2020-02-25,68.05,2020-03-10,65.9835,MA,11,-0.030366,-0.03429
sz.002166,2020-09-04,65.8961,2020-09-09,60.6244,STOP,4,-0.08,-0.083898
sz.002166,2021-01-18,52.4874,2021-02-09,53.1327,MA,17,0.012295,0.007871
sz.002166,2022-04-29,57.1994,2022-05-11,65.0616,MA,6,0.137453,0.132998
sz.002166,2023-05-15,52.5913,2023-06-20,60.553,MA,27,0.151389,0.14676
sz.002167,2018-10-22,38.353,2018-11-06,41.4181,MA,12,0.079918,0.075994
sz.002167,2019-05-09,49.1202,2019-05-22,54.1501,MA,10,0.1024,0.098728
sz.002167,2020-02-05,41.9683,2020-02-19,48.963,MA,11,0.166667,0.162725
sz.002167,2021-10-19,69.4756,2021-10-28,63.9175,STOP,8,-0.08,-0.083819
sz.002167,2022-10-12,46.841,2022-11-03,47.234,MA,17,0.008389,0.004809
sz.002167,2024-02-07,33.0088,2024-02-26,40.3178,MA,8,0.221429,0.217587
sz.002167,2024-12-23,64.0527,2024-12-24,58.9285,STOP,2,-0.08,-0.083941
sz.002167,2025-04-10,65.2316,2025-04-22,71.126,MA,9,0.090361,0.086193
sz.002168,2018-06-01,150.7997,2018-06-08,138.7357,STOP,6,-0.08,-0.083043
sz.002168,2018-06-13,150.5002,2018-06-19,138.4602,STOP,4,-0.08,-0.083044
sz.002168,2018-10-22,134.7763,2018-11-09,143.0126,MA,15,0.061111,0.057777
sz.002168,2020-02-05,101.831,2020-02-14,128.7863,MA,8,0.264706,0.260827
sz.002168,2020-03-20,113.3619,2020-04-10,113.6614,MA,15,0.002642,-0.000744
sz.002168,2020-12-30,65.4414,2021-01-07,60.2061,STOP,6,-0.08,-0.083908
sz.002168,2021-01-11,57.2051,2021-01-13,52.6287,STOP,3,-0.08,-0.084128
sz.002168,2021-02-10,44.7757,2021-02-22,54.5095,MA,4,0.217391,0.213449
sz.002168,2022-04-28,43.4279,2022-05-23,45.6742,MA,15,0.051724,0.047995
sz.002168,2022-08-16,62.7459,2022-09-15,66.9389,MA,22,0.066826,0.062632
sz.002168,2024-02-20,49.7175,2024-02-27,55.408,MA,6,0.114458,0.11078
sz.002168,2024-06-11,34.5926,2024-06-24,31.8252,STOP,10,-0.08,-0.083825
sz.002169,2018-10-22,25.1652,2018-11-05,27.1935,MA,11,0.080597,0.076652
sz.002169,2020-02-05,44.5697,2020-02-17,59.8312,MA,9,0.342419,0.338284
sz.002169,2020-11-03,53.5204,2020-11-26,55.4998,MA,18,0.036984,0.03256
sz.002169,2022-04-28,52.3474,2022-05-19,53.8848,MA,13,0.029369,0.024914
sz.002169,2022-09-21,68.4451,2022-10-10,62.9695,STOP,9,-0.08,-0.083841
sz.002169,2024-02-07,37.7995,2024-02-26,44.4282,MA,8,0.175365,0.17128
sz.002169,2024-11-20,53.1732,2024-11-29,55.7591,MA,8,0.048632,0.044179
sz.002169,2026-07-28,89.7984,2026-08-05,98.2684,MA,7,0.094322,0.090567
sz.002170,2018-02-06,36.8029,2018-03-02,44.2118,MA,14,0.201313,0.197152
sz.002170,2018-06-25,27.0586,2018-07-25,27.4612,MA,23,0.014881,0.011127
sz.002170,2018-10-18,20.1329,2018-10-19,18.5222,STOP,2,-0.08,-0.083622
sz.002170,2018-10-23,20.5355,2018-11-01,21.7435,MA,8,0.058824,0.055018
sz.002170,2019-06-11,27.2196,2019-06-25,31.1657,MA,11,0.14497,0.141028
sz.002170,2022-04-28,38.6898,2022-05-18,44.1938,MA,12,0.142259,0.138254
sz.002170,2024-02-07,33.2897,2024-02-27,39.7852,MA,9,0.195122,0.191328
sz.002171,2018-09-12,26.6619,2018-10-11,24.1608,STOP,16,-0.093809,-0.097418
sz.002171,2018-10-18,21.8097,2018-11-01,23.3604,MA,11,0.071101,0.067348
sz.002171,2020-04-02,37.8169,2020-04-23,39.2675,MA,15,0.03836,0.03448
sz.002171,2021-10-14,49.7693,2021-10-26,54.0279,MA,9,0.085567,0.081934
sz.002171,2022-10-13,44.503,2022-10-27,48.6257,MA,11,0.092637,0.088874
sz.002171,2026-07-13,65.3885,2026-07-14,60.108,STOP,2,-0.080756,-0.084664
sz.002171,2026-07-28,50.839,2026-08-06,56.5128,MA,8,0.111602,0.106968
sz.002188,2017-12-29,31.4499,2018-01-10,28.9339,STOP,8,-0.08,-0.08344
sz.002188,2018-01-17,26.1291,2018-02-06,23.8347,STOP,15,-0.087812,-0.091456
sz.002188,2022-12-09,14.0832,2022-12-21,12.9566,STOP,9,-0.08,-0.083394
sz.002188,2024-02-27,9.0591,2024-02-29,7.7932,STOP,3,-0.139738,-0.143032
sz.002188,2025-01-08,8.4262,2025-01-13,7.7521,STOP,4,-0.08,-0.083459
sz.002189,2017-04-27,18.501,2017-05-22,17.0209,STOP,17,-0.08,-0.083461
sz.002189,2020-03-20,19.4358,2020-03-30,17.8809,STOP,7,-0.08,-0.083409
sz.002189,2021-02-09,15.6882,2021-03-02,17.4279,MA,11,0.110892,0.107164
sz.002189,2022-04-28,12.1946,2022-05-19,13.7059,MA,13,0.123932,0.120221
sz.002189,2024-01-19,16.8145,2024-01-23,15.4694,STOP,3,-0.08,-0.083569
sz.002189,2024-01-25,16.3807,2024-02-02,14.6453,STOP,7,-0.105943,-0.109302
sz.002189,2024-04-18,15.1849,2024-05-07,16.6558,MA,11,0.096864,0.093121
sz.002189,2025-01-14,19.3648,2025-02-07,20.3171,MA,13,0.04918,0.045574
sz.002189,2026-07-24,18.0315,2026-07-28,20.5288,MA,3,0.138498,0.134681
sz.002190,2018-06-21,44.5312,2018-06-22,40.9687,STOP,2,-0.08,-0.083503
sz.002190,2024-02-07,34.727,2024-02-26,40.6832,MA,8,0.171516,0.167319
sz.002190,2025-09-17,107.4469,2025-09-29,118.0107,MA,9,0.098316,0.094738
sz.002190,2026-06-09,67.0546,2026-06-18,71.312,MA,8,0.063492,0.059406
sz.002191,2022-04-28,55.2952,2022-05-20,58.2055,MA,14,0.052632,0.048244
sz.002191,2022-10-13,49.8563,2022-11-07,50.7274,MA,18,0.017473,0.013944
sz.002191,2024-02-07,30.0184,2024-02-23,33.2983,MA,7,0.109264,0.105489
sz.002192,2017-04-27,67.404,2017-05-04,76.2409,MA,5,0.131103,0.126923
sz.002192,2017-11-23,116.342,2017-12-12,119.1454,MA,14,0.024096,0.020701
sz.002192,2018-01-29,80.446,2018-02-02,74.0103,STOP,5,-0.08,-0.083623
sz.002192,2018-02-06,67.4345,2018-02-14,79.7147,MA,7,0.182106,0.17785
sz.002192,2018-06-21,74.4735,2018-07-03,68.5156,STOP,9,-0.08,-0.083723
sz.002192,2019-05-30,63.1379,2019-06-18,64.753,MA,13,0.025579,0.021457
sz.002192,2020-02-11,57.3787,2020-02-19,69.4456,MA,7,0.210303,0.205744
sz.002192,2020-03-16,53.9049,2020-03-17,49.5925,STOP,2,-0.08,-0.084235
sz.002192,2022-01-25,309.4734,2022-01-28,284.7156,STOP,4,-0.08,-0.08286
sz.002192,2022-04-20,308.9554,2022-04-21,284.239,STOP,2,-0.08,-0.08286
sz.002192,2022-07-26,408.3855,2022-08-09,432.6716,MA,11,0.059469,0.056365
sz.002192,2022-11-29,344.3334,2022-12-20,316.7867,STOP,16,-0.08,-0.08286
sz.002192,2024-02-07,112.1915,2024-02-27,131.7393,MA,9,0.174236,0.170583
sz.002192,2025-12-11,157.3935,2025-12-22,162.3159,MA,8,0.031275,0.028093
sz.002192,2026-05-27,260.2322,2026-06-04,239.4136,STOP,7,-0.08,-0.08286
sz.002193,2017-05-05,33.1453,2017-05-08,30.4937,STOP,2,-0.08,-0.083386
sz.002193,2017-05-10,30.3713,2017-05-24,27.9416,STOP,11,-0.08,-0.083478
sz.002193,2018-07-09,20.5737,2018-07-19,25.6503,MA,9,0.246753,0.242668
sz.002193,2018-12-04,20.8409,2018-12-21,19.1736,STOP,14,-0.08,-0.08358
sz.002193,2019-05-08,17.4702,2019-06-13,17.7565,TIME,26,0.016389,0.01272
sz.002193,2020-02-05,13.2502,2020-02-14,15.6274,MA,8,0.179407,0.17556
sz.002193,2022-04-28,9.981,2022-05-09,12.0932,MA,5,0.211618,0.207799
sz.002193,2024-02-02,10.2875,2024-02-05,9.4645,STOP,2,-0.08,-0.08346
sz.002193,2024-02-26,9.2297,2024-02-29,8.4001,STOP,4,-0.089888,-0.093336
sz.002193,2024-04-24,6.9067,2024-05-07,8.3793,MA,7,0.213213,0.209359
sz.002193,2024-06-11,6.3053,2024-06-24,5.7867,STOP,10,-0.082237,-0.085671
sz.002193,2024-06-26,5.766,2024-07-03,6.1808,MA,6,0.071942,0.068314
sz.002193,2025-04-09,9.5201,2025-04-16,11.5527,MA,6,0.213508,0.209637
sz.002194,2016-12-14,40.1831,2017-01-16,36.9685,STOP,23,-0.08,-0.083624
sz.002194,2020-02-05,47.0497,2020-02-19,58.5541,MA,11,0.244516,0.240587
sz.002194,2022-04-28,30.1774,2022-05-13,33.2141,MA,9,0.10063,0.096874
sz.002194,2023-05-16,35.0696,2023-05-30,36.2194,MA,11,0.032787,0.028812
sz.002194,2024-02-07,26.0243,2024-02-21,31.3135,MA,5,0.20324,0.199154
sz.002194,2025-04-10,39.224,2025-04-21,49.1271,MA,8,0.252475,0.248322
sz.002194,2026-07-01,38.0456,2026-07-07,34.9629,STOP,5,-0.081026,-0.084718
sz.002194,2026-07-09,33.9093,2026-07-21,31.1966,STOP,9,-0.08,-0.083855
sz.002195,2021-01-28,48.4892,2021-02-19,57.7111,MA,12,0.190184,0.186368
sz.002195,2025-04-14,153.1973,2025-04-22,160.1746,MA,7,0.045545,0.042323
sz.002196,2021-01-27,17.2319,2021-02-01,15.4975,STOP,4,-0.100649,-0.104159
sz.002196,2022-04-13,22.8547,2022-04-15,21.0263,STOP,3,-0.08,-0.083474
sz.002196,2022-04-25,20.9245,2022-04-26,19.2505,STOP,2,-0.08,-0.083575
sz.002196,2022-04-28,19.246,2022-05-12,22.491,MA,8,0.168605,0.164813
sz.002196,2022-09-07,23.3582,2022-09-23,24.3093,MA,12,0.040719,0.037087
sz.002196,2024-02-07,11.805,2024-02-08,10.8606,STOP,2,-0.08,-0.083439
sz.002196,2024-02-20,12.4204,2024-02-27,14.6863,MA,6,0.182432,0.178652
sz.002196,2026-03-17,40.5621,2026-03-23,37.3172,STOP,5,-0.08,-0.083613
sz.002196,2026-06-16,35.4709,2026-06-24,39.0236,MA,6,0.100158,0.096098
sz.002196,2026-07-15,31.051,2026-07-17,28.5669,STOP,3,-0.08,-0.083454
sz.002196,2026-07-24,27.4424,2026-08-04,30.7713,MA,8,0.121305,0.117408
sz.002197,2020-02-05,30.2666,2020-02-14,35.6655,MA,8,0.178378,0.174509
sz.002197,2020-04-03,34.2748,2020-04-10,40.0009,MA,5,0.167064,0.162855
sz.002197,2022-05-06,33.2523,2022-05-19,39.3465,MA,10,0.183272,0.179494
sz.002197,2024-02-02,33.0478,2024-02-05,30.404,STOP,2,-0.08,-0.083389
sz.002197,2024-02-08,30.4711,2024-02-26,36.8107,MA,7,0.208054,0.204148
sz.002197,2024-04-19,32.0662,2024-04-30,34.193,MA,8,0.066327,0.062688
sz.002197,2026-02-03,35.4201,2026-02-12,38.8557,MA,8,0.096998,0.092941
sz.002198,2018-05-28,34.2516,2018-05-31,31.5114,STOP,4,-0.08,-0.08384
sz.002198,2018-06-04,30.6435,2018-06-19,28.192,STOP,11,-0.08,-0.083468
sz.002198,2022-04-28,23.4273,2022-05-16,26.8829,MA,10,0.147505,0.143717
sz.002198,2024-02-07,28.0009,2024-02-08,25.7608,STOP,2,-0.08,-0.08357
sz.002198,2024-07-25,31.4241,2024-08-07,32.9594,MA,10,0.04886,0.045226
sz.002198,2025-01-07,35.7231,2025-01-15,37.105,MA,7,0.038682,0.034724
sz.002199,2018-05-17,26.8224,2018-05-25,24.6766,STOP,7,-0.08,-0.083623
sz.002199,2018-05-29,24.585,2018-06-12,25.1904,MA,11,0.024625,0.021071
sz.002199,2018-08-10,20.6103,2018-08-20,18.9615,STOP,7,-0.08,-0.083593
sz.002199,2019-07-18,31.5867,2019-07-23,34.7717,MA,4,0.100833,0.097127
sz.002199,2019-12-04,23.3478,2019-12-20,25.8221,MA,13,0.105975,0.102245
sz.002199,2020-02-05,19.9523,2020-02-17,24.0322,MA,9,0.204485,0.200676
sz.002199,2022-04-27,14.2403,2022-05-19,15.9776,MA,14,0.121996,0.11831
sz.002199,2022-09-14,19.7154,2022-09-19,18.1381,STOP,4,-0.08,-0.083394
sz.002199,2023-08-07,21.6369,2023-08-25,19.9059,STOP,15,-0.08,-0.083535
sz.002199,2024-02-02,17.8465,2024-02-05,15.4248,STOP,2,-0.135693,-0.13911
sz.002199,2024-02-27,16.0039,2024-03-01,16.1882,MA,4,0.011513,0.007954
sz.002199,2024-06-11,12.0556,2024-06-14,15.5828,MA,4,0.292576,0.288601
sz.002200,2017-06-05,33.2128,2017-06-23,30.5557,STOP,15,-0.08,-0.083384
sz.002200,2017-11-29,24.0475,2017-12-18,24.356,MA,14,0.01283,0.009271
sz.002200,2018-02-08,14.973,2018-03-06,16.9512,MA,14,0.132121,0.12831
sz.002200,2018-06-21,13.031,2018-07-09,13.6118,MA,13,0.044568,0.040905
sz.002200,2018-10-22,10.1635,2018-11-01,10.4902,MA,9,0.032143,0.028501
sz.002201,2017-04-24,42.5366,2017-04-25,39.1336,STOP,2,-0.08,-0.083555
sz.002201,2017-04-27,40.3404,2017-05-11,37.1132,STOP,10,-0.08,-0.083619
sz.002201,2018-06-21,24.9084,2018-07-11,22.9158,STOP,15,-0.08,-0.083384
sz.002201,2020-02-05,60.1109,2020-02-19,71.3817,MA,11,0.1875,0.183055
sz.002201,2020-04-02,52.4467,2020-04-07,58.27,MA,3,0.111032,0.106458
sz.002201,2021-10-08,121.1297,2021-10-15,136.5606,MA,6,0.127391,0.123875
sz.002201,2022-04-28,61.7762,2022-05-12,71.5192,MA,8,0.157715,0.15336
sz.002201,2024-02-07,34.6086,2024-02-26,41.5451,MA,8,0.200426,0.196181
sz.002201,2025-01-07,35.199,2025-01-20,38.5934,MA,10,0.096436,0.092371
sz.002202,2018-10-26,64.8663,2018-10-29,59.677,STOP,2,-0.08,-0.083922
sz.002202,2018-10-31,59.3063,2018-11-05,68.7102,MA,4,0.158565,0.154141
sz.002202,2026-04-07,200.2505,2026-04-21,221.754,MA,11,0.107383,0.104195
sz.002202,2026-07-22,146.492,2026-08-04,162.9556,MA,10,0.112385,0.109034
