date,nav,n_open
2017-11-30,961322.1956089998,51.0
2017-12-01,969741.3330570001,53.0
2017-12-04,928238.8325529998,52.0
2017-12-05,895229.818111,19.0
2017-12-06,898729.3785440001,17.0
2017-12-07,899702.403674,50.0
2017-12-08,919873.487085,50.0
2017-12-11,927757.7238700001,50.0
2017-12-12,905071.8131770001,46.0
2017-12-13,918586.412456,45.0
2017-12-14,924608.705486,45.0
2017-12-15,917531.423466,43.0
2017-12-18,911267.7995160001,39.0
2017-12-19,920439.5262235001,37.0
2017-12-20,911305.4660165003,35.0
2017-12-21,915292.4527725001,31.0
2017-12-22,915928.5721585001,28.0
2017-12-25,908243.5374040001,23.0
2017-12-26,920699.2076990001,20.0
2017-12-27,920776.3979310002,13.0
2017-12-28,923878.9660250002,12.0
2017-12-29,925402.7801190004,7.0
2018-01-02,926541.5399350004,6.0
2018-01-03,926237.5271390004,2.0
2018-01-04,926355.3126890004,2.0
2018-01-05,926783.3140790004,2.0
2018-01-08,926506.6393310004,2.0
2018-01-09,926292.3571490004,2.0
2018-01-10,926167.1018930003,2.0
2018-01-11,926858.4056990003,2.0
2018-01-12,926558.3654350003,0.0
2018-01-15,926558.3654350003,0.0
2018-01-16,926558.3654350003,0.0
2018-01-17,926558.3654350003,0.0
2018-01-18,926558.3654350003,0.0
2018-01-19,926558.3654350003,0.0
2018-01-22,926558.3654350003,0.0
2018-01-23,926558.3654350003,0.0
2018-01-24,926558.3654350003,0.0
2018-01-25,926558.3654350003,0.0
2018-01-26,926558.3654350003,0.0
2018-01-29,926558.3654350003,0.0
2018-01-30,926558.3654350003,0.0
2018-01-31,926558.3654350003,0.0
2018-02-01,926558.3654350003,0.0
2018-02-02,926558.3654350003,0.0
2018-02-05,932061.3480969998,51.0
2018-02-06,862844.3558529998,49.0
2018-02-07,874638.0543159998,34.0
2018-02-08,894138.5674170004,48.0
2018-02-09,867754.873852,48.0
2018-02-12,898231.6784780002,48.0
2018-02-13,895593.281115,48.0
2018-02-14,898837.4814120001,48.0
2018-02-22,917100.1107840003,48.0
2018-02-23,918894.6417630002,49.0
2018-02-26,950501.648871,49.0
2018-02-27,964373.7329094999,49.0
2018-02-28,960577.6569280002,43.0
2018-03-01,971961.8251975002,35.0
2018-03-02,968036.4611650002,20.0
2018-03-05,974587.457286,18.0
2018-03-06,977556.6571289999,12.0
2018-03-07,976493.593181,3.0
2018-03-08,977417.097597,3.0
2018-03-09,977141.4358249999,1.0
2018-03-12,977141.4358249999,1.0
2018-03-13,977141.4358249999,1.0
2018-03-14,977141.4358249999,1.0
2018-03-15,977141.4358249999,1.0
2018-03-16,977141.4358249999,1.0
2018-03-19,977141.4358249999,1.0
2018-03-20,977141.4358249999,1.0
2018-03-21,977141.4358249999,1.0
2018-03-22,977141.4358249999,1.0
2018-03-23,977141.4358249999,1.0
2018-03-26,977141.4358249999,1.0
2018-03-27,982746.3992749997,13.0
2018-03-28,979278.3369739997,13.0
2018-03-29,984007.6796399998,13.0
2018-03-30,987285.0014489997,13.0
2018-04-02,987543.3142919997,13.0
2018-04-03,982985.9699859996,12.0
2018-04-04,980090.7720569996,12.0
2018-04-09,981575.5060619996,11.0
2018-04-10,986280.2005969996,10.0
2018-04-11,989864.5560424996,8.0
2018-04-12,987719.6267204996,7.0
2018-04-13,987355.7364164996,7.0
2018-04-16,983311.4629564997,5.0
2018-04-17,982579.3473144997,5.0
2018-04-18,982262.3911054996,4.0
2018-04-19,982642.8448744996,4.0
2018-04-20,976582.2455724996,16.0
2018-04-23,969062.6359324995,8.0
2018-04-24,971318.6092014995,8.0
2018-04-25,974801.7751664994,20.0
2018-04-26,960573.2692744994,18.0
2018-04-27,963519.5432944994,18.0
2018-05-02,955169.7168574994,32.0
2018-05-03,962231.1145554995,28.0
2018-05-04,963513.0043564995,52.0
2018-05-07,982994.9606804997,50.0
2018-05-08,993391.1856294998,52.0
2018-05-09,997165.7502664994,51.0
2018-05-10,1001638.1870515,48.0
2018-05-11,997551.9132334994,41.0
2018-05-14,987984.1013034994,35.0
2018-05-15,996740.9924254995,34.0
2018-05-16,997408.1418924995,31.0
2018-05-17,997582.9847534995,28.0
2018-05-18,1004246.0684694995,26.0
2018-05-21,1010381.7642379997,19.0
2018-05-22,1010665.5761969995,11.0
2018-05-23,1010027.3303839995,9.0
2018-05-24,1010133.3289139995,8.0
2018-05-25,1008027.1134409995,5.0
2018-05-28,1006208.4102929994,3.0
2018-05-29,1006759.8210839995,3.0
2018-05-30,1004378.1313599993,2.0
2018-05-31,1004738.7358209994,2.0
2018-06-01,1006617.6544049992,27.0
2018-06-04,1010542.6950169991,27.0
2018-06-05,1018495.1371949993,27.0
2018-06-06,1020567.1126049992,47.0
2018-06-07,1013852.3791619992,47.0
2018-06-08,1001951.4215769991,44.0
2018-06-11,996688.7850364991,40.0
2018-06-12,1000878.6741134993,49.0
2018-06-13,980869.493820499,56.0
2018-06-14,980135.5505934991,49.0
2018-06-15,946994.2820254994,55.0
2018-06-19,909819.2661434992,9.0
2018-06-20,912994.2137434991,8.0
2018-06-21,880770.5450284996,50.0
2018-06-22,893592.2949924993,49.0
2018-06-25,892972.9228324995,49.0
2018-06-26,909232.9774914993,49.0
