date,nav,n_open
2016-08-29,1000000.0,0.0
2016-08-30,1000000.0,0.0
2016-08-31,1000000.0,0.0
2016-09-01,1000000.0,0.0
2016-09-02,1000000.0,0.0
2016-09-05,1000000.0,0.0
2016-09-06,1000000.0,0.0
2016-09-07,1000000.0,0.0
2016-09-08,1000000.0,0.0
2016-09-09,1000000.0,0.0
2016-09-12,1000000.0,0.0
2016-09-13,1000000.0,0.0
2016-09-14,1000000.0,0.0
2016-09-19,1000000.0,0.0
2016-09-20,1000000.0,0.0
2016-09-21,1000000.0,0.0
2016-09-22,1000000.0,0.0
2016-09-23,1000000.0,0.0
2016-09-26,1000000.0,0.0
2016-09-27,1000000.0,0.0
2016-09-28,1000000.0,0.0
2016-09-29,1000000.0,0.0
2016-09-30,1000000.0,0.0
2016-10-10,1000000.0,0.0
2016-10-11,1000000.0,0.0
2016-10-12,1000000.0,0.0
2016-10-13,1000000.0,0.0
2016-10-14,1000000.0,0.0
2016-10-17,1000000.0,0.0
2016-10-18,1000000.0,0.0
2016-10-19,1000000.0,0.0
2016-10-20,1000000.0,0.0
2016-10-21,1000000.0,0.0
2016-10-24,1000000.0,0.0
2016-10-25,1000000.0,0.0
2016-10-26,1000000.0,0.0
2016-10-27,1000000.0,0.0
2016-10-28,1000000.0,0.0
2016-10-31,1000000.0,0.0
2016-11-01,1000000.0,0.0
2016-11-02,1000000.0,0.0
2016-11-03,1000000.0,0.0
2016-11-04,1000000.0,0.0
2016-11-07,1000000.0,0.0
2016-11-08,1000000.0,0.0
2016-11-09,1000000.0,0.0
2016-11-10,1000000.0,0.0
2016-11-11,1000000.0,0.0
2016-11-14,1000000.0,0.0
2016-11-15,1000000.0,0.0
2016-11-16,1000000.0,0.0
2016-11-17,1000000.0,0.0
2016-11-18,1000000.0,0.0
2016-11-21,1000000.0,0.0
2016-11-22,1000000.0,0.0
2016-11-23,1000000.0,0.0
2016-11-24,1000000.0,0.0
2016-11-25,1000000.0,0.0
2016-11-28,1000000.0,0.0
2016-11-29,1000000.0,0.0
2016-11-30,1000000.0,0.0
2016-12-01,1000000.0,0.0
2016-12-02,1000000.0,0.0
2016-12-05,1000000.0,0.0
2016-12-06,1000000.0,0.0
2016-12-07,1000000.0,0.0
2016-12-08,1000000.0,0.0
2016-12-09,1000000.0,0.0
2016-12-12,1000000.0,0.0
2016-12-13,1000000.0,0.0
2016-12-14,988315.022898,60.0
2016-12-15,1006813.2164710001,60.0
2016-12-16,1022433.7843850001,60.0
2016-12-19,1011730.0686609999,60.0
2016-12-20,1017104.5904084997,59.0
2016-12-21,1036035.2912714999,59.0
2016-12-22,1039013.3934999997,58.0
2016-12-23,1013325.434119,55.0
2016-12-26,1022382.858923,49.0
2016-12-27,1020623.8828150001,48.0
2016-12-28,1014398.531174,45.0
2016-12-29,1008800.427658,44.0
2016-12-30,1005534.9594640001,40.0
2017-01-03,1015979.6948379999,39.0
2017-01-04,1025837.5022770001,34.0
2017-01-05,1020648.8758130001,25.0
2017-01-06,1010568.4230610002,19.0
2017-01-09,1010318.870263,17.0
2017-01-10,1009725.0036140002,15.0
2017-01-11,1005717.2656890003,8.0
2017-01-12,1004814.1017430003,3.0
2017-01-13,1003217.3100430003,1.0
2017-01-16,1003078.3075550003,0.0
2017-01-17,1003078.3075550003,0.0
2017-01-18,986023.3883700002,57.0
2017-01-19,993008.4282070003,53.0
2017-01-20,1019470.8775830002,53.0
2017-01-23,1031188.8052670005,52.0
2017-01-24,1018159.7044210002,52.0
2017-01-25,1032346.9076380003,51.0
2017-01-26,1038051.7350350001,50.0
2017-02-03,1035968.3270430001,49.0
2017-02-06,1063488.1666670004,49.0
2017-02-07,1058517.3208890003,43.0
2017-02-08,1069722.7910300004,40.0
2017-02-09,1075553.9514025003,25.0
2017-02-10,1070785.1467280001,12.0
2017-02-13,1074146.3882995,10.0
2017-02-14,1073341.2898025003,4.0
2017-02-15,1073320.2538015002,3.0
2017-02-16,1073021.1173615002,2.0
2017-02-17,1072828.3766855001,1.0
2017-02-20,1072860.8442935,1.0
2017-02-21,1073737.4697095002,1.0
2017-02-22,1073720.5551375002,0.0
2017-02-23,1073720.5551375002,0.0
2017-02-24,1073720.5551375002,0.0
2017-02-27,1073720.5551375002,0.0
2017-02-28,1073720.5551375002,0.0
2017-03-01,1073720.5551375002,0.0
2017-03-02,1073720.5551375002,0.0
2017-03-03,1073720.5551375002,0.0
2017-03-06,1073720.5551375002,0.0
2017-03-07,1073720.5551375002,0.0
2017-03-08,1073720.5551375002,0.0
2017-03-09,1073720.5551375002,0.0
2017-03-10,1073720.5551375002,0.0
2017-03-13,1073720.5551375002,0.0
2017-03-14,1073720.5551375002,0.0
2017-03-15,1073720.5551375002,0.0
2017-03-16,1073720.5551375002,0.0
2017-03-17,1073720.5551375002,0.0
2017-03-20,1073720.5551375002,0.0
2017-03-21,1073720.5551375002,0.0
2017-03-22,1073720.5551375002,0.0
2017-03-23,1073720.5551375002,0.0
2017-03-24,1073720.5551375002,0.0
2017-03-27,1073720.5551375002,0.0
2017-03-28,1073720.5551375002,0.0
2017-03-29,1073720.5551375002,0.0
2017-03-30,1073720.5551375002,0.0
2017-03-31,1073720.5551375002,0.0
2017-04-05,1073720.5551375002,0.0
2017-04-06,1073720.5551375002,0.0
2017-04-07,1073720.5551375002,0.0
2017-04-10,1073720.5551375002,0.0
2017-04-11,1073720.5551375002,0.0
2017-04-12,1073720.5551375002,0.0
2017-04-13,1073720.5551375002,0.0
2017-04-14,1073720.5551375002,0.0
2017-04-17,1073720.5551375002,0.0
2017-04-18,1073720.5551375002,0.0
2017-04-19,1073720.5551375002,0.0
2017-04-20,1059140.3915905005,61.0
2017-04-21,1050903.6109185002,61.0
2017-04-24,1015587.1065085004,40.0
2017-04-25,1024079.8800545002,40.0
2017-04-26,1041307.4920945002,59.0
2017-04-27,1066329.1780145003,59.0
2017-04-28,1072515.6486695004,56.0
2017-05-02,1070162.6709525003,55.0
2017-05-03,1074035.3558065004,54.0
2017-05-04,1060103.4827875004,51.0
2017-05-05,1049506.4917275002,49.0
2017-05-08,1028560.2269545002,43.0
2017-05-09,1034622.1610680004,31.0
2017-05-10,1016228.1580420003,59.0
2017-05-11,1006209.930291,38.0
2017-05-12,1009203.1905540006,37.0
2017-05-15,1010708.0480850004,33.0
2017-05-16,1022549.3866280003,30.0
2017-05-17,1025819.3490775004,25.0
2017-05-18,1024098.6132175002,20.0
2017-05-19,1028454.0524905,16.0
2017-05-22,1021562.5761445,14.0
2017-05-23,1012757.4546605,6.0
2017-05-24,1012132.5758970001,2.0
2017-05-25,1022628.1044830002,56.0
2017-05-26,1028352.4631520003,56.0
2017-05-31,1025933.8702050004,56.0
2017-06-01,981605.0654040002,52.0
2017-06-02,1001517.9911780001,45.0
2017-06-05,1012391.9338950003,44.0
2017-06-06,1021322.6094840001,43.0
2017-06-07,1044162.3192155001,39.0
2017-06-08,1039778.1912955001,28.0
2017-06-09,1043760.4993725002,24.0
2017-06-12,1030832.9758765001,18.0
2017-06-13,1039127.7280225002,18.0
2017-06-14,1041220.1224405002,16.0
2017-06-15,1045143.5070585001,11.0
2017-06-16,1044325.3177955003,4.0
2017-06-19,1044425.2450115002,3.0
2017-06-20,1044938.1237875002,2.0
2017-06-21,1044728.3205925002,1.0
2017-06-22,1044313.3205925002,1.0
2017-06-23,1044298.3205925002,1.0
2017-06-26,1044468.3205925002,1.0
2017-06-27,1044493.3205925002,1.0
2017-06-28,1044228.3205925002,1.0
2017-06-29,1044478.3205925002,1.0
2017-06-30,1045143.3205925002,1.0
2017-07-03,1045106.1930925002,0.0
2017-07-04,1045106.1930925002,0.0
2017-07-05,1045106.1930925002,0.0
2017-07-06,1045106.1930925002,0.0
2017-07-07,1045106.1930925002,0.0
2017-07-10,1045106.1930925002,0.0
2017-07-11,1045106.1930925002,0.0
2017-07-12,1045106.1930925002,0.0
2017-07-13,1045106.1930925002,0.0
2017-07-14,1045106.1930925002,0.0
2017-07-17,1045106.1930925002,0.0
2017-07-18,1045106.1930925002,0.0
2017-07-19,1053200.2285475004,59.0
2017-07-20,1054849.8404115,59.0
2017-07-21,1043494.8830195003,58.0
2017-07-24,1053779.5927535004,54.0
2017-07-25,1054152.0111095002,54.0
2017-07-26,1050064.0687465004,54.0
2017-07-27,1074137.2412805003,53.0
2017-07-28,1064956.9883095003,52.0
2017-07-31,1063128.5725815003,52.0
2017-08-01,1074695.1424185005,52.0
2017-08-02,1064540.6794775003,49.0
2017-08-03,1075253.7532585002,44.0
2017-08-04,1070095.2802800003,39.0
2017-08-07,1073657.4403930001,37.0
2017-08-08,1076909.6758075003,34.0
2017-08-09,1077893.7404580002,29.0
2017-08-10,1069083.3028430003,23.0
2017-08-11,1065562.5943370003,17.0
2017-08-14,1072490.3165710003,16.0
2017-08-15,1075128.6839350003,10.0
2017-08-16,1079489.5774010003,7.0
2017-08-17,1078678.8643800002,2.0
2017-08-18,1078328.3329800002,2.0
2017-08-21,1079306.7605100002,2.0
2017-08-22,1079781.682835,1.0
2017-08-23,1079788.332835,0.0
2017-08-24,1079788.332835,0.0
2017-08-25,1079788.332835,0.0
2017-08-28,1079788.332835,0.0
2017-08-29,1079788.332835,0.0
2017-08-30,1079788.332835,0.0
2017-08-31,1079788.332835,0.0
2017-09-01,1079788.332835,0.0
2017-09-04,1079788.332835,0.0
2017-09-05,1079788.332835,0.0
2017-09-06,1079788.332835,0.0
2017-09-07,1079788.332835,0.0
2017-09-08,1079788.332835,0.0
2017-09-11,1079788.332835,0.0
2017-09-12,1079788.332835,0.0
2017-09-13,1079788.332835,0.0
2017-09-14,1079788.332835,0.0
2017-09-15,1079788.332835,0.0
2017-09-18,1079788.332835,0.0
2017-09-19,1079788.332835,0.0
2017-09-20,1079788.332835,0.0
2017-09-21,1079788.332835,0.0
2017-09-22,1079788.332835,0.0
2017-09-25,1079788.332835,0.0
2017-09-26,1079788.332835,0.0
2017-09-27,1079788.332835,0.0
2017-09-28,1079788.332835,0.0
2017-09-29,1079788.332835,0.0
2017-10-09,1079788.332835,0.0
2017-10-10,1079788.332835,0.0
2017-10-11,1079788.332835,0.0
2017-10-12,1079788.332835,0.0
2017-10-13,1079788.332835,0.0
2017-10-16,1079788.332835,0.0
2017-10-17,1079788.332835,0.0
2017-10-18,1079788.332835,0.0
2017-10-19,1079788.332835,0.0
2017-10-20,1079788.332835,0.0
2017-10-23,1079788.332835,0.0
2017-10-24,1079788.332835,0.0
2017-10-25,1079788.332835,0.0
2017-10-26,1079788.332835,0.0
2017-10-27,1079788.332835,0.0
2017-10-30,1079788.332835,0.0
2017-10-31,1079788.332835,0.0
2017-11-01,1079788.332835,0.0
2017-11-02,1079788.332835,0.0
2017-11-03,1079788.332835,0.0
2017-11-06,1079788.332835,0.0
2017-11-07,1079788.332835,0.0
2017-11-08,1079788.332835,0.0
2017-11-09,1079788.332835,0.0
2017-11-10,1079788.332835,0.0
2017-11-13,1079788.332835,0.0
2017-11-14,1079788.332835,0.0
2017-11-15,1079788.332835,0.0
2017-11-16,1079788.332835,0.0
2017-11-17,1079788.332835,0.0
2017-11-20,1079788.332835,0.0
2017-11-21,1079788.332835,0.0
2017-11-22,1079788.332835,0.0
2017-11-23,1079788.332835,0.0
2017-11-24,1079788.332835,0.0
2017-11-27,1079788.332835,0.0
2017-11-28,1079788.332835,0.0
2017-11-29,1080825.2560140002,59.0
2017-11-30,1081807.9244639997,58.0
2017-12-01,1099570.920796,57.0
2017-12-04,1049524.0293430001,45.0
2017-12-05,1026103.673392,21.0
2017-12-06,1029365.509757,18.0
2017-12-07,1032494.711983,57.0
