date,nav,n_open
2020-08-14,745387.3094289982,31.0
2020-08-17,755424.7032199982,31.0
2020-08-18,756510.0698224981,24.0
2020-08-19,749399.5311804982,22.0
2020-08-20,747841.4189554981,21.0
2020-08-21,748845.0092334981,21.0
2020-08-24,750224.1402094982,24.0
2020-08-25,748911.8796304981,33.0
2020-08-26,736468.8001044982,34.0
2020-08-27,743179.473286498,35.0
2020-08-28,750537.511064498,43.0
2020-08-31,755777.8876434981,44.0
2020-09-01,756483.4106304982,44.0
2020-09-02,757727.5169094981,44.0
2020-09-03,750383.847745998,40.0
2020-09-04,745876.1379099982,32.0
2020-09-07,730086.8064289982,35.0
2020-09-08,731047.1828479981,32.0
2020-09-09,704702.566800998,37.0
2020-09-10,686106.313124998,26.0
2020-09-11,696622.6123989981,27.0
2020-09-14,700674.6608669979,39.0
2020-09-15,700483.8252399979,39.0
2020-09-16,695109.8936899982,39.0
2020-09-17,695850.4465679982,39.0
2020-09-18,713132.8923009979,39.0
2020-09-21,713359.6787754982,40.0
2020-09-22,699414.814214498,39.0
2020-09-23,705123.3935324978,39.0
2020-09-24,693121.3935584982,39.0
2020-09-25,690147.640652498,36.0
2020-09-28,673922.417872498,36.0
2020-09-29,681924.6884284979,38.0
2020-09-30,682182.911077498,39.0
2020-10-09,700881.5419294981,39.0
2020-10-12,725523.0746324977,39.0
2020-10-13,724290.9646219981,25.0
2020-10-14,719435.729540998,23.0
2020-10-15,716793.973044998,23.0
2020-10-16,717439.2140009981,24.0
2020-10-19,717220.7199149982,23.0
2020-10-20,719785.230745998,21.0
2020-10-21,712613.003969498,22.0
2020-10-22,710372.249472498,20.0
2020-10-23,702793.385670498,19.0
2020-10-26,699104.718218498,17.0
2020-10-27,698071.0394214981,22.0
2020-10-28,698065.807214498,24.0
2020-10-29,696848.5828944981,24.0
2020-10-30,683208.391374498,21.0
2020-11-02,681396.2889644981,18.0
2020-11-03,693534.5809604981,40.0
2020-11-04,692258.1675114982,40.0
2020-11-05,705746.4158634981,40.0
2020-11-06,697012.7336929982,40.0
2020-11-09,714237.9744499982,39.0
2020-11-10,711281.8114089982,39.0
2020-11-11,698865.5059869982,34.0
2020-11-12,696004.3793119981,32.0
2020-11-13,693177.7623259979,35.0
2020-11-16,699699.4134909983,39.0
2020-11-17,694175.6858409981,31.0
