code,entry_date,entry_price,exit_date,exit_price,reason,bars,gross_ret,ret,density
sh.600071,2017-01-18,94.3012,2017-02-13,98.7332,MA,14,0.046999,0.043368,89
sh.600071,2018-06-21,51.3412,2018-06-26,47.2339,STOP,4,-0.08,-0.084328,488
sh.600071,2018-06-28,49.937,2018-07-24,50.7708,MA,19,0.016696,0.01317,23
sh.600071,2018-10-22,34.7541,2018-10-23,31.9738,STOP,2,-0.08,-0.083819,346
sh.600071,2018-10-26,30.9803,2018-11-05,34.5347,MA,7,0.114731,0.110983,44
sh.600071,2019-05-13,44.7152,2019-05-24,41.1379,STOP,10,-0.08,-0.083498,59
sh.600071,2020-02-05,40.3709,2020-02-20,46.7337,MA,12,0.157609,0.153634,673
sh.600071,2022-04-28,114.0917,2022-05-12,133.4434,MA,8,0.169615,0.165984,1476
sh.600071,2024-01-25,75.0372,2024-01-30,86.0076,MA,4,0.146199,0.142147,93
sh.600072,2017-05-10,54.9857,2017-05-23,50.5869,STOP,10,-0.08,-0.084199,57
sh.600072,2018-02-23,34.3979,2018-03-01,39.4574,MA,5,0.147086,0.142912,57
sh.600072,2019-05-06,41.3666,2019-05-30,42.3212,MA,19,0.023077,0.019334,113
sh.600072,2021-02-03,36.9787,2021-02-04,34.0204,STOP,2,-0.08,-0.083732,21
sh.600072,2024-01-24,49.3439,2024-01-26,55.5887,MA,3,0.126557,0.122854,346
sh.600072,2026-06-15,31.8009,2026-06-24,29.2568,STOP,7,-0.08,-0.083428,97
sh.600075,2019-05-09,46.4416,2019-06-06,42.7262,STOP,21,-0.08,-0.083457,195
sh.600075,2022-04-28,52.0726,2022-05-24,56.3439,MA,16,0.082024,0.077481,1476
sh.600075,2026-05-29,48.8931,2026-06-09,44.9816,STOP,8,-0.08,-0.083403,51
sh.600076,2016-12-16,23.1935,2017-01-06,23.7969,MA,15,0.026015,0.022398,30
sh.600076,2018-06-25,11.6864,2018-07-18,11.7358,MA,18,0.004228,0.000652,140
sh.600076,2024-02-19,4.394,2024-02-28,5.6105,MA,8,0.276836,0.272886,155
sh.600076,2024-06-11,3.7982,2024-06-17,3.4944,STOP,5,-0.08,-0.083393,194
sh.600076,2024-12-30,5.3871,2025-01-03,4.9561,STOP,4,-0.08,-0.083411,41
sh.600076,2025-01-08,4.8409,2025-02-07,4.8657,MA,17,0.005128,0.001588,457
sh.600076,2026-07-24,6.8021,2026-08-03,7.4475,MA,7,0.094891,0.091198,132
sh.600078,2019-05-16,22.9421,2019-05-29,22.8865,MA,10,-0.002421,-0.006007,68
sh.600078,2020-02-05,22.4988,2020-02-14,25.8402,MA,8,0.148515,0.144681,673
sh.600078,2021-04-29,16.127,2021-05-07,14.3413,STOP,4,-0.110727,-0.114094,22
sh.600080,2017-12-07,32.9789,2018-01-05,34.1719,MA,21,0.036173,0.032608,226
sh.600080,2019-05-08,26.5598,2019-06-06,24.435,STOP,22,-0.08,-0.083635,251
sh.600080,2024-02-19,20.8127,2024-02-21,27.5788,MA,3,0.325095,0.320906,155
sh.600081,2019-05-15,87.5386,2019-05-20,78.4875,STOP,4,-0.103396,-0.106883,112
sh.600081,2021-01-28,82.698,2021-02-05,76.0821,STOP,7,-0.08,-0.083589,27
sh.600081,2024-02-07,56.0817,2024-02-26,67.2257,MA,8,0.19871,0.194129,1493
sh.600082,2024-02-23,12.2502,2024-03-11,12.2994,MA,12,0.004016,0.00049,69
sh.600082,2024-06-11,10.6759,2024-06-24,9.8218,STOP,10,-0.08,-0.083421,194
sh.600082,2025-01-08,12.9111,2025-01-16,13.8015,MA,7,0.068966,0.065256,457
sh.600084,2017-04-12,47.1281,2017-04-25,43.3579,STOP,10,-0.08,-0.083441,38
sh.600084,2017-05-25,33.2761,2017-06-09,35.307,MA,10,0.061033,0.05744,105
sh.600084,2018-06-25,21.5592,2018-07-06,19.8344,STOP,10,-0.08,-0.08354,140
sh.600084,2018-07-10,21.1426,2018-07-25,20.9863,MA,12,-0.007389,-0.011061,55
sh.600084,2018-10-22,15.7267,2018-11-02,18.3305,MA,10,0.165563,0.161755,346
sh.600084,2024-02-07,27.0791,2024-02-08,24.892,STOP,2,-0.080769,-0.084379,1493
sh.600084,2025-01-08,26.0376,2025-02-07,26.4022,MA,17,0.014,0.010199,457
sh.600085,2022-04-28,322.8402,2022-05-09,373.6209,MA,5,0.157294,0.154018,1476
sh.600088,2023-12-29,34.3487,2024-01-04,47.1671,MA,4,0.373183,0.368667,21
sh.600088,2026-06-08,39.1336,2026-06-17,36.0029,STOP,8,-0.08,-0.083658,59
sh.600088,2026-06-24,32.9825,2026-06-26,30.3439,STOP,3,-0.08,-0.083391,43
sh.600088,2026-06-30,30.0043,2026-07-17,31.9805,MA,14,0.065863,0.062153,102
sh.600111,2020-02-05,133.2249,2020-02-19,151.6623,MA,11,0.138393,0.134935,673
sh.600111,2026-03-24,703.5186,2026-04-08,777.0822,MA,11,0.104565,0.101382,22
sh.600111,2026-07-15,619.5826,2026-07-20,570.016,STOP,4,-0.08,-0.08286,157
sh.600113,2017-04-21,44.8016,2017-04-24,41.2175,STOP,2,-0.08,-0.083496,26
sh.600113,2018-02-09,23.6807,2018-03-06,27.1658,MA,13,0.14717,0.143393,322
sh.600113,2018-10-18,18.4726,2018-10-19,16.9948,STOP,2,-0.08,-0.083463,113
sh.600113,2018-10-23,19.1934,2018-11-01,19.8242,MA,8,0.032864,0.029273,44
sh.600113,2022-04-28,23.4047,2022-05-17,25.3721,MA,11,0.084058,0.080364,1476
sh.600113,2024-02-07,20.1239,2024-02-08,18.0973,STOP,2,-0.100707,-0.104298,1493
sh.600113,2024-02-20,21.3683,2024-02-27,23.6793,MA,6,0.108153,0.104321,305
sh.600113,2026-06-24,112.4291,2026-06-25,103.4348,STOP,2,-0.08,-0.083269,43
sh.600114,2019-05-16,31.181,2019-05-28,32.0626,MA,9,0.028274,0.024662,68
sh.600114,2022-04-28,31.1653,2022-05-19,33.4681,MA,13,0.073892,0.070211,1476
sh.600114,2024-01-24,62.503,2024-01-29,57.5028,STOP,4,-0.08,-0.08398,346
sh.600114,2025-04-10,98.0383,2025-04-24,101.7988,MA,11,0.038358,0.03478,588
sh.600114,2026-07-10,185.8599,2026-07-13,170.9911,STOP,2,-0.08,-0.082918,72
sh.600114,2026-07-15,173.2886,2026-07-16,159.4255,STOP,2,-0.08,-0.082957,157
sh.600115,2019-05-15,6.3385,2019-06-04,6.3073,MA,15,-0.004918,-0.008462,112
sh.600115,2026-03-25,4.5496,2026-04-09,4.7597,MA,11,0.046189,0.042573,100
sh.600117,2021-01-13,7.0646,2021-02-03,6.4995,STOP,16,-0.08,-0.083391,64
sh.600117,2025-01-07,4.5899,2025-02-10,4.738,MA,19,0.032258,0.028672,230
sh.600118,2018-02-13,290.8567,2018-03-02,314.9318,MA,9,0.082773,0.079628,122
sh.600118,2020-04-02,447.3302,2020-04-08,484.7344,MA,4,0.083617,0.08047,100
sh.600118,2026-02-04,1449.1057,2026-02-13,1333.1773,STOP,8,-0.08,-0.08286,23
sh.600118,2026-05-29,1262.8009,2026-06-02,1161.7769,STOP,3,-0.08,-0.08286,51
sh.600118,2026-06-04,1233.8065,2026-06-22,1135.102,STOP,12,-0.08,-0.08286,91
sh.600119,2017-04-27,37.3139,2017-05-05,34.3288,STOP,6,-0.08,-0.08372,85
sh.600119,2017-05-25,28.6614,2017-06-07,31.3653,MA,8,0.09434,0.090535,105
sh.600119,2018-02-09,20.7678,2018-03-02,24.3273,MA,11,0.171399,0.167438,322
sh.600119,2018-06-21,18.2127,2018-06-22,16.3565,STOP,2,-0.101918,-0.105364,488
sh.600119,2018-06-26,17.1427,2018-07-17,17.6886,MA,16,0.031847,0.028133,21
sh.600119,2018-10-22,14.2383,2018-11-02,17.2519,MA,10,0.211656,0.207836,346
sh.600119,2022-05-05,13.7142,2022-05-20,14.7187,MA,12,0.073248,0.069597,129
sh.600119,2025-01-10,17.5576,2025-01-27,18.0817,MA,12,0.029851,0.026167,56
sh.600120,2018-02-12,265.4346,2018-03-06,301.7787,MA,12,0.136923,0.133683,42
sh.600120,2022-04-28,210.9029,2022-05-20,224.7227,MA,14,0.065527,0.062412,1476
sh.600120,2025-04-09,339.1765,2025-04-30,372.1431,MA,16,0.097196,0.094026,728
sh.600121,2020-02-06,7.168,2020-02-21,7.7773,MA,12,0.085,0.081299,72
sh.600121,2026-04-17,14.9095,2026-04-30,15.4113,MA,10,0.033654,0.029986,23
sh.600121,2026-06-30,12.9025,2026-07-21,14.0852,MA,16,0.091667,0.087922,102
sh.600123,2021-11-18,56.2447,2021-12-02,58.9112,MA,11,0.047409,0.04306,24
sh.600123,2026-07-02,55.5248,2026-07-15,60.6455,MA,10,0.092224,0.087785,34
sh.600125,2017-05-10,104.4892,2017-05-18,109.6507,MA,7,0.049398,0.045866,57
sh.600125,2019-05-09,91.6541,2019-06-06,84.3218,STOP,21,-0.08,-0.083471,195
sh.600126,2026-06-10,30.5923,2026-06-24,28.145,STOP,10,-0.08,-0.08347,136
sh.600128,2018-06-21,14.1727,2018-07-10,14.8109,MA,14,0.045031,0.041456,488
sh.600128,2018-10-22,11.1357,2018-11-01,12.104,MA,9,0.086957,0.083204,346
sh.600128,2019-05-15,16.8135,2019-05-24,17.4737,MA,8,0.039267,0.035519,112
sh.600128,2022-04-28,15.0881,2022-05-17,16.7471,MA,11,0.109955,0.106186,1476
sh.600128,2024-02-20,14.8566,2024-02-28,17.8325,MA,7,0.200311,0.196388,305
sh.600129,2018-07-10,28.3265,2018-07-17,32.4384,MA,6,0.145161,0.141267,55
sh.600129,2022-05-05,36.8888,2022-05-11,43.229,MA,5,0.171875,0.167762,129
sh.600129,2024-01-24,85.7664,2024-01-25,78.9051,STOP,2,-0.08,-0.083546,346
sh.600094,2018-10-18,7.6729,2018-11-06,7.9556,MA,14,0.036842,0.033284,113
sh.600094,2019-05-15,13.8516,2019-05-28,14.7199,MA,10,0.062682,0.059057,112
sh.600094,2022-04-28,6.2197,2022-05-19,6.7516,MA,13,0.085526,0.081893,1476
sh.600094,2025-01-14,6.4864,2025-02-11,6.7343,MA,15,0.038217,0.034631,171
