date,nav,n_open
2018-12-24,9016953.519662013,36.0
2018-12-25,9007293.270761017,36.0
2018-12-26,9017278.397683017,40.0
2018-12-27,8997344.492725015,41.0
2018-12-28,8996382.062311016,37.0
2019-01-02,8987103.324636016,37.0
2019-01-03,8981559.440506015,32.0
2019-01-04,8996772.384349013,34.0
2019-01-07,9009562.272006012,45.0
2019-01-08,9012054.277719013,44.0
2019-01-09,9020453.004396014,44.0
2019-01-10,9012870.969915014,43.0
2019-01-11,9016287.248713015,41.0
2019-01-14,9011590.539161013,39.0
2019-01-15,9019690.582252014,37.0
2019-01-16,9018531.655224515,37.0
2019-01-17,9009939.604263015,31.0
2019-01-18,9018073.453552013,28.0
2019-01-21,9021146.079953015,24.0
2019-01-22,9016787.512273017,20.0
2019-01-23,9016076.036022017,19.0
2019-01-24,9014149.965938017,19.0
2019-01-25,9006616.463338017,19.0
2019-01-28,9000600.887054017,12.0
2019-01-29,8991962.366236016,7.0
2019-01-30,8990463.317984017,6.0
2019-01-31,8985786.179378016,13.0
2019-02-01,9004892.224659013,28.0
2019-02-11,9053866.290035015,82.0
2019-02-12,9103584.046624515,89.0
2019-02-13,9135222.957596514,91.0
2019-02-14,9157833.148804512,91.0
2019-02-15,9172224.688680014,84.0
2019-02-18,9238125.618952015,78.0
2019-02-19,9260253.112469016,45.0
2019-02-20,9265216.331342518,26.0
2019-02-21,9262392.681530017,20.0
2019-02-22,9267018.401983019,18.0
2019-02-25,9285334.276507517,16.0
2019-02-26,9285421.188693019,3.0
2019-02-27,9285149.78412902,3.0
2019-02-28,9285141.31106502,3.0
2019-03-01,9285154.407249019,3.0
2019-03-04,9287493.27082502,3.0
2019-03-05,9287069.08713502,0.0
2019-03-06,9287069.08713502,0.0
2019-03-07,9287069.08713502,0.0
2019-03-08,9287069.08713502,0.0
2019-03-11,9287069.08713502,0.0
2019-03-12,9287069.08713502,0.0
2019-03-13,9287069.08713502,0.0
2019-03-14,9287069.08713502,0.0
2019-03-15,9287069.08713502,0.0
2019-03-18,9287173.502290022,1.0
2019-03-19,9287148.252229022,1.0
2019-03-20,9286971.501802022,1.0
2019-03-21,9286979.918489022,1.0
2019-03-22,9286862.084871022,1.0
2019-03-25,9286542.250765022,1.0
2019-03-26,9286096.166354021,1.0
2019-03-27,9285996.040615022,0.0
2019-03-28,9285433.910599021,3.0
2019-03-29,9290141.26102902,8.0
2019-04-01,9300074.043991018,12.0
2019-04-02,9301766.771023018,13.0
2019-04-03,9301494.74682602,12.0
2019-04-04,9300078.33715402,13.0
2019-04-08,9297417.26476702,12.0
2019-04-09,9299706.75519602,9.0
2019-04-10,9300741.76576902,9.0
2019-04-11,9300586.03253802,8.0
2019-04-12,9301397.785658022,8.0
2019-04-15,9298607.064967021,11.0
2019-04-16,9304853.80243002,12.0
2019-04-17,9309737.487762023,16.0
2019-04-18,9304958.423950523,16.0
2019-04-19,9305881.945473522,15.0
2019-04-22,9302912.449191524,15.0
2019-04-23,9298644.492728524,14.0
2019-04-24,9301073.756151523,13.0
2019-04-25,9283727.065954523,15.0
2019-04-26,9282192.54454052,12.0
2019-04-29,9266306.870843021,13.0
2019-04-30,9271024.165728021,15.0
2019-05-06,9153538.196422022,116.0
2019-05-07,9197281.954099022,103.0
2019-05-08,9310626.553675022,334.0
2019-05-09,9285716.733177014,499.0
2019-05-10,9610685.498698024,499.0
2019-05-13,9549222.281308524,499.0
2019-05-14,9464920.386651522,500.0
2019-05-15,9670826.93915952,502.0
2019-05-16,9775365.56816152,503.0
2019-05-17,9340710.984206516,492.0
2019-05-20,9331265.68751052,425.0
2019-05-21,9502115.164372522,474.0
2019-05-22,9460850.631656025,505.0
2019-05-23,9264196.72645651,468.0
2019-05-24,9258052.83500502,446.0
2019-05-27,9492892.24882952,434.0
2019-05-28,9497579.085444517,378.0
2019-05-29,9532260.434945516,333.0
2019-05-30,9493801.657426521,260.0
2019-05-31,9493392.158553522,233.0
2019-06-03,9428517.967076525,185.0
2019-06-04,9377415.051095527,153.0
2019-06-05,9386023.59298453,145.0
2019-06-06,9327742.014329532,102.0
2019-06-10,9352437.068593532,110.0
2019-06-11,9439575.636538032,125.0
2019-06-12,9426745.857821032,85.0
2019-06-13,9445003.582065031,67.0
2019-06-14,9417213.924127031,59.0
2019-06-17,9426743.115378032,55.0
2019-06-18,9430271.395142533,48.0
2019-06-19,9441601.620091533,50.0
2019-06-20,9455183.390047533,47.0
2019-06-21,9481459.097092034,42.0
2019-06-24,9495071.390446533,21.0
2019-06-25,9490021.810715033,19.0
2019-06-26,9488804.255348034,18.0
2019-06-27,9494030.444878533,15.0
2019-06-28,9486930.605112035,14.0
2019-07-01,9492002.800421035,14.0
2019-07-02,9494405.360455034,14.0
2019-07-03,9489478.312769534,12.0
2019-07-04,9485605.006247537,11.0
2019-07-05,9486651.619767537,9.0
2019-07-08,9479658.942469535,7.0
2019-07-09,9478827.857591534,6.0
2019-07-10,9478540.664294533,12.0
2019-07-11,9476288.01874153,17.0
2019-07-12,9475874.009435529,20.0
2019-07-15,9478174.329456525,19.0
2019-07-16,9481451.012326524,38.0
2019-07-17,9482872.274666524,43.0
2019-07-18,9470926.743261024,40.0
2019-07-19,9472206.470718026,40.0
2019-07-22,9443053.779094031,23.0
2019-07-23,9449649.22004503,21.0
2019-07-24,9459081.804458028,50.0
2019-07-25,9469641.806261027,53.0
2019-07-26,9465844.084504027,55.0
2019-07-29,9470924.953710025,57.0
2019-07-30,9479285.782258026,58.0
2019-07-31,9468766.604010025,55.0
2019-08-01,9464478.657613525,52.0
2019-08-02,9448846.772048522,43.0
2019-08-05,9446542.013894523,39.0
2019-08-06,9429371.969724527,21.0
2019-08-07,9427765.778025527,18.0
2019-08-08,9426760.007380528,26.0
2019-08-09,9419585.06269153,25.0
2019-08-12,9425221.249219531,31.0
2019-08-13,9424853.661636533,36.0
2019-08-14,9429103.251980534,41.0
2019-08-15,9430455.328557534,36.0
2019-08-16,9429931.782222532,44.0
2019-08-19,9460391.101216532,43.0
2019-08-20,9465944.222528033,36.0
2019-08-21,9469191.892611533,35.0
2019-08-22,9468379.259403031,33.0
2019-08-23,9463290.313521031,33.0
2019-08-26,9457960.180738032,33.0
2019-08-27,9471887.49606903,36.0
2019-08-28,9472892.531718032,28.0
2019-08-29,9471012.394982032,26.0
2019-08-30,9461490.54249053,23.0
2019-09-02,9470050.35423053,22.0
2019-09-03,9473984.98984703,19.0
2019-09-04,9477887.47265303,16.0
