date,nav,n_open
2017-09-12,3863374.2404135074,3.0
2017-09-13,3863469.7465175074,3.0
2017-09-14,3864191.8848735075,4.0
2017-09-15,3863512.228515507,3.0
2017-09-18,3864402.669191507,3.0
2017-09-19,3864098.0287035075,2.0
2017-09-20,3864018.1953395074,2.0
2017-09-21,3863707.5477295076,3.0
2017-09-22,3864079.0011195075,3.0
2017-09-25,3862886.8794175074,4.0
2017-09-26,3854959.8896315075,4.0
2017-09-27,3853300.233219507,5.0
2017-09-28,3851034.0000235075,4.0
2017-09-29,3850718.2719955076,3.0
2017-10-09,3853367.973080508,7.0
2017-10-10,3856682.0170215075,9.0
2017-10-11,3855260.0353035075,10.0
2017-10-12,3854562.1197295077,9.0
2017-10-13,3855427.5900750076,11.0
2017-10-16,3851801.163348008,14.0
2017-10-17,3850535.1401940077,13.0
2017-10-18,3846643.2788010077,17.0
2017-10-19,3843488.635184007,16.0
2017-10-20,3850815.7942540077,22.0
2017-10-23,3853677.0131010073,34.0
2017-10-24,3851330.7781870076,37.0
2017-10-25,3858926.4085160075,35.0
2017-10-26,3865564.716481007,36.0
2017-10-27,3855603.0459490074,32.0
2017-10-30,3828547.6065300065,16.0
2017-10-31,3833103.237506007,18.0
2017-11-01,3840613.741474007,51.0
2017-11-02,3833395.962814007,49.0
2017-11-03,3826060.806948507,43.0
2017-11-06,3841445.971134507,49.0
2017-11-07,3843386.6991680074,49.0
2017-11-08,3854009.204378007,47.0
2017-11-09,3861167.801988007,48.0
2017-11-10,3864506.526308007,48.0
2017-11-13,3861132.612432007,41.0
2017-11-14,3846695.3072400074,35.0
2017-11-15,3842867.878115007,34.0
2017-11-16,3834172.427213007,29.0
2017-11-17,3812350.346624007,7.0
2017-11-20,3810403.217695006,4.0
2017-11-21,3811508.2146140076,22.0
2017-11-22,3809054.6807600083,31.0
2017-11-23,3789277.716078008,39.0
2017-11-24,3790071.0279130074,35.0
2017-11-27,3786685.8416660074,58.0
2017-11-28,3813347.6414420074,71.0
2017-11-29,3810616.648486008,142.0
2017-11-30,3810100.4085075073,146.0
2017-12-01,3845052.9139975063,159.0
2017-12-04,3690252.8280905066,160.0
2017-12-05,3600445.4484305046,69.0
2017-12-06,3613974.344003505,67.0
2017-12-07,3620605.4642305034,199.0
2017-12-08,3707076.670870505,200.0
2017-12-11,3750938.267711505,200.0
2017-12-12,3664399.0619895044,193.0
2017-12-13,3716545.496542507,190.0
2017-12-14,3728100.3699885043,193.0
2017-12-15,3714329.8867115034,187.0
2017-12-18,3694550.4741345034,177.0
2017-12-19,3724985.4215690037,165.0
2017-12-20,3677262.9430820053,151.0
2017-12-21,3674588.099657503,142.0
2017-12-22,3678932.670407504,141.0
2017-12-25,3649677.210411504,125.0
2017-12-26,3710369.8296715035,110.0
2017-12-27,3715184.2002895046,81.0
2017-12-28,3718689.297503003,72.0
2017-12-29,3730942.544164004,62.0
2018-01-02,3737228.410315004,57.0
2018-01-03,3748294.8869850044,49.0
2018-01-04,3753852.0000620047,38.0
2018-01-05,3752163.630361505,35.0
2018-01-08,3746065.959471505,32.0
2018-01-09,3741635.250196505,30.0
2018-01-10,3734457.861743505,26.0
2018-01-11,3738764.2942185053,26.0
2018-01-12,3733298.1290875054,25.0
2018-01-15,3716823.614005506,19.0
2018-01-16,3716082.3671755055,13.0
2018-01-17,3721703.9051025053,17.0
2018-01-18,3724863.265645506,19.0
2018-01-19,3724289.1851345063,17.0
2018-01-22,3725705.075981506,21.0
2018-01-23,3729322.477862006,20.0
2018-01-24,3732401.302011006,22.0
2018-01-25,3732102.678847006,22.0
2018-01-26,3724267.9141770066,25.0
2018-01-29,3712482.1915020067,23.0
2018-01-30,3711484.700925007,22.0
2018-01-31,3698835.6252490073,12.0
2018-02-01,3690333.645807008,9.0
2018-02-02,3685521.8585850084,8.0
2018-02-05,3695503.534401008,88.0
2018-02-06,3542562.4724580077,123.0
2018-02-07,3561266.6187310074,85.0
2018-02-08,3647047.239808009,193.0
2018-02-09,3550318.5466240086,192.0
2018-02-12,3677313.266814006,192.0
2018-02-13,3662466.8960780087,193.0
2018-02-14,3674501.933103009,193.0
2018-02-22,3751679.9818180082,193.0
2018-02-23,3766560.11146201,194.0
2018-02-26,3890309.6832560087,194.0
2018-02-27,3935858.091082007,179.0
2018-02-28,3922601.1508935094,163.0
2018-03-01,3974938.5294845076,141.0
2018-03-02,3960564.4471695065,83.0
2018-03-05,3978327.529624505,73.0
2018-03-06,3995404.0411650054,52.0
2018-03-07,3994408.319927505,31.0
2018-03-08,3998696.688898005,27.0
2018-03-09,4011325.0203210046,23.0
2018-03-12,4025118.809304004,20.0
2018-03-13,4029540.9060600046,20.0
2018-03-14,4027104.5994510045,17.0
2018-03-15,4026853.5540670045,15.0
2018-03-16,4028423.4249265045,15.0
2018-03-19,4024018.8399775047,14.0
2018-03-20,4023416.310200505,13.0
2018-03-21,4022049.5550565054,14.0
2018-03-22,4020105.369484505,14.0
2018-03-23,4005664.123562505,4.0
2018-03-26,4005463.9133345047,4.0
2018-03-27,4011508.052396505,16.0
2018-03-28,4007274.551209505,19.0
2018-03-29,4014285.2241495056,23.0
2018-03-30,4021207.704369506,23.0
2018-04-02,4020288.678465506,25.0
2018-04-03,4012753.462847506,26.0
2018-04-04,4009212.1973295053,26.0
2018-04-09,4010537.4540085057,25.0
2018-04-10,4015813.433355006,26.0
2018-04-11,4021209.350903506,25.0
2018-04-12,4019480.9091425063,29.0
2018-04-13,4015782.3746215063,29.0
2018-04-16,4001277.065320506,23.0
2018-04-17,3991185.672239506,21.0
2018-04-18,3988160.134934507,14.0
2018-04-19,3992421.3079425064,19.0
2018-04-20,3983515.472044506,30.0
2018-04-23,3973258.1012375075,18.0
2018-04-24,3979338.0659025074,20.0
2018-04-25,3982951.5098735075,32.0
2018-04-26,3956188.2528680074,33.0
2018-04-27,3960615.1787310075,32.0
2018-05-02,3950581.5574360066,41.0
2018-05-03,3959344.7740370063,43.0
2018-05-04,3963295.3347320072,70.0
2018-05-07,3989513.587729007,71.0
2018-05-08,4006795.581093506,84.0
2018-05-09,4011941.993165506,84.0
2018-05-10,4021993.340052507,82.0
2018-05-11,4013694.221828506,75.0
2018-05-14,3998829.3369075055,65.0
2018-05-15,4016975.5973755056,63.0
2018-05-16,4018644.0271735056,65.0
2018-05-17,4015034.809456506,62.0
2018-05-18,4020388.627240506,61.0
2018-05-21,4036826.095019006,54.0
2018-05-22,4039184.459410006,43.0
2018-05-23,4033431.250859006,39.0
2018-05-24,4029877.665094006,39.0
2018-05-25,4020888.037253006,33.0
2018-05-28,4008924.697507007,23.0
2018-05-29,4009568.440755007,23.0
2018-05-30,3985706.5920400065,17.0
2018-05-31,3989867.9685590067,23.0
2018-06-01,3986616.289151007,46.0
2018-06-04,3990282.0301960073,48.0
2018-06-05,4007379.880522007,56.0
2018-06-06,4009901.732190008,76.0
2018-06-07,3994906.4367870074,77.0
2018-06-08,3977074.159901007,72.0
2018-06-11,3968120.0756615074,71.0
2018-06-12,3977923.343592507,77.0
2018-06-13,3944528.1167720077,91.0
2018-06-14,3939155.332616007,82.0
2018-06-15,3874361.581804008,91.0
2018-06-19,3800641.4157090057,19.0
2018-06-20,3803757.9687350052,17.0
2018-06-21,3671945.620364008,206.0
2018-06-22,3734909.442203004,180.0
2018-06-25,3727945.9713510023,202.0
2018-06-26,3793675.247241004,201.0
2018-06-27,3781701.816010506,202.0
2018-06-28,3741166.9959380063,201.0
2018-06-29,3863353.1829680065,201.0
2018-07-02,3809133.7975680074,202.0
2018-07-03,3892639.0801260048,199.0
2018-07-04,3816524.3641965063,203.0
2018-07-05,3714448.516281002,203.0
2018-07-06,3723663.358884006,186.0
2018-07-09,3809616.4957565074,201.0
2018-07-10,3858248.8589855037,203.0
2018-07-11,3748499.5632910063,162.0
2018-07-12,3835717.6162990066,156.0
2018-07-13,3845627.688223505,125.0
2018-07-16,3840904.7573615047,105.0
2018-07-17,3849390.8621685053,91.0
2018-07-18,3842933.091869004,91.0
2018-07-19,3814235.138642003,77.0
2018-07-20,3834459.0859490037,74.0
2018-07-23,3841604.6900840024,73.0
2018-07-24,3868805.8191300025,65.0
2018-07-25,3887070.402943004,52.0
2018-07-26,3903790.161742004,47.0
2018-07-27,3892003.730361004,40.0
2018-07-30,3869435.343580004,30.0
2018-07-31,3875318.459037004,31.0
2018-08-01,3853457.7994620036,51.0
2018-08-02,3821975.558023004,18.0
2018-08-03,3811161.7586630033,23.0
2018-08-06,3796521.1046150024,27.0
2018-08-07,3819287.277527002,47.0
2018-08-08,3730731.131262002,170.0
2018-08-09,3824758.390821,160.0
2018-08-10,3879647.941672002,194.0
2018-08-13,3913026.0106605026,198.0
2018-08-14,3919579.2977855015,203.0
2018-08-15,3821130.5763880014,202.0
2018-08-16,3771696.582090999,177.0
2018-08-17,3668565.743667002,171.0
2018-08-20,3684786.552407001,126.0
2018-08-21,3716695.1008860036,160.0
2018-08-22,3657361.6782110035,179.0
2018-08-23,3699389.1767070023,175.0
2018-08-24,3698793.9661065023,176.0
2018-08-27,3775035.179693,172.0
2018-08-28,3780741.793101501,152.0
2018-08-29,3753579.421358002,132.0
2018-08-30,3717767.320810502,121.0
2018-08-31,3686065.2617245023,99.0
2018-09-03,3686876.861198502,74.0
2018-09-04,3714027.8869795026,74.0
2018-09-05,3695060.7177140014,95.0
2018-09-06,3684517.9791600006,92.0
2018-09-07,3702426.479396002,90.0
2018-09-10,3677774.232273001,77.0
2018-09-11,3683119.329520002,69.0
2018-09-12,3688359.982521002,71.0
2018-09-13,3696406.9966990016,74.0
2018-09-14,3667811.749180001,66.0
2018-09-17,3643894.760683001,47.0
2018-09-18,3664431.882608001,52.0
2018-09-19,3687798.582861001,77.0
2018-09-20,3690939.138045001,85.0
2018-09-21,3709707.6772290003,80.0
2018-09-25,3710946.483054001,75.0
2018-09-26,3728977.3452840005,73.0
2018-09-27,3701200.0278235003,68.0
2018-09-28,3709947.6113094995,60.0
2018-10-08,3659900.4261654997,52.0
2018-10-09,3668715.8233755,48.0
2018-10-10,3668816.041934,48.0
2018-10-11,3605765.3071029996,17.0
2018-10-12,3606315.2983615,9.0
2018-10-15,3596152.3630264974,88.0
2018-10-16,3565086.2219224963,99.0
2018-10-17,3591445.201543497,103.0
2018-10-18,3476133.1684144987,193.0
2018-10-19,3577033.8549964936,193.0
2018-10-22,3756376.358864497,193.0
2018-10-23,3707295.7862934973,194.0
2018-10-24,3702310.5337254964,193.0
2018-10-25,3657117.985019495,195.0
2018-10-26,3685849.4586559986,196.0
2018-10-29,3639778.6010874985,194.0
2018-10-30,3678134.7380294986,187.0
2018-10-31,3744720.3118220004,198.0
2018-11-01,3790353.4557579993,203.0
2018-11-02,3917634.955809997,168.0
2018-11-05,3931455.5610004975,71.0
2018-11-06,3919742.6584839975,55.0
2018-11-07,3921194.246096497,50.0
2018-11-08,3916501.4891854967,44.0
2018-11-09,3915031.4355599973,39.0
2018-11-12,3935592.7244399968,36.0
2018-11-13,3943502.5052539967,29.0
2018-11-14,3944528.032571997,26.0
2018-11-15,3946646.2068789965,20.0
2018-11-16,3950013.4860594966,19.0
2018-11-19,3950617.651960497,18.0
2018-11-20,3946600.196650497,12.0
2018-11-21,3945067.1781984973,11.0
2018-11-22,3945604.1236254973,12.0
2018-11-23,3933859.416708497,8.0
2018-11-26,3929866.492748497,9.0
2018-11-27,3929329.9983444973,13.0
2018-11-28,3932498.1364634973,18.0
2018-11-29,3921694.2640229976,19.0
2018-11-30,3920694.3502809973,15.0
2018-12-03,3930806.5286379973,15.0
2018-12-04,3933498.0524029974,18.0
2018-12-05,3931456.722267997,23.0
2018-12-06,3928245.2808894967,25.0
2018-12-07,3924563.5536894966,26.0
2018-12-10,3916686.320216497,29.0
2018-12-11,3920381.321123498,40.0
2018-12-12,3929471.0627064975,48.0
2018-12-13,3927477.9699484976,50.0
2018-12-14,3890542.690289497,49.0
2018-12-17,3906837.038623497,42.0
2018-12-18,3909833.4453914966,48.0
2018-12-19,3912584.8413884975,49.0
2018-12-20,3931666.186407497,45.0
2018-12-21,3917804.9335064976,39.0
2018-12-24,3917570.8878794974,36.0
2018-12-25,3907910.6389784967,36.0
2018-12-26,3917895.7659004973,40.0
2018-12-27,3897961.860942497,41.0
2018-12-28,3896999.4305284973,37.0
2019-01-02,3887720.692853497,37.0
2019-01-03,3882176.808723497,32.0
2019-01-04,3897389.7525664982,34.0
2019-01-07,3910179.6402234985,45.0
2019-01-08,3912671.6459364984,44.0
2019-01-09,3921070.3726134985,44.0
2019-01-10,3913488.3381324983,43.0
2019-01-11,3916904.6169304987,41.0
2019-01-14,3912207.907378498,39.0
2019-01-15,3920307.9504694985,37.0
2019-01-16,3919149.0234419983,37.0
2019-01-17,3910556.9724804983,31.0
2019-01-18,3918690.821769498,28.0
2019-01-21,3921763.4481704975,24.0
2019-01-22,3917404.8804904977,20.0
2019-01-23,3916693.4042394976,19.0
2019-01-24,3914767.3341554976,19.0
2019-01-25,3907233.831555498,19.0
2019-01-28,3901218.2552714976,12.0
2019-01-29,3892579.734453498,7.0
2019-01-30,3891080.6862014974,6.0
2019-01-31,3886403.5475954977,13.0
2019-02-01,3905509.592876497,28.0
2019-02-11,3954483.658252497,82.0
2019-02-12,4004201.4148419984,89.0
2019-02-13,4035840.3258139966,91.0
2019-02-14,4058450.517021997,91.0
2019-02-15,4072842.0568974963,84.0
2019-02-18,4138742.9871694976,78.0
2019-02-19,4160870.4806864955,45.0
2019-02-20,4165833.699559995,26.0
2019-02-21,4163010.0497474954,20.0
2019-02-22,4167635.770200495,18.0
2019-02-25,4185951.6447249954,16.0
2019-02-26,4186038.5569104957,3.0
2019-02-27,4185767.1523464955,3.0
2019-02-28,4185758.6792824958,3.0
2019-03-01,4185771.7754664957,3.0
2019-03-04,4188110.6390424957,3.0
2019-03-05,4187686.4553524954,0.0
2019-03-06,4187686.4553524954,0.0
2019-03-07,4187686.4553524954,0.0
2019-03-08,4187686.4553524954,0.0
2019-03-11,4187686.4553524954,0.0
2019-03-12,4187686.4553524954,0.0
2019-03-13,4187686.4553524954,0.0
2019-03-14,4187686.4553524954,0.0
2019-03-15,4187686.4553524954,0.0
2019-03-18,4187790.870507495,1.0
2019-03-19,4187765.6204464952,1.0
2019-03-20,4187588.870019495,1.0
2019-03-21,4187597.286706495,1.0
2019-03-22,4187479.4530884954,1.0
2019-03-25,4187159.6189824953,1.0
2019-03-26,4186713.5345714954,1.0
2019-03-27,4186613.408832495,0.0
2019-03-28,4186051.278816495,3.0
2019-03-29,4190758.6292464947,8.0
2019-04-01,4200691.412208496,12.0
2019-04-02,4202384.139240496,13.0
2019-04-03,4202112.115043496,12.0
2019-04-04,4200695.705371495,13.0
2019-04-08,4198034.632984496,12.0
2019-04-09,4200324.123413496,9.0
2019-04-10,4201359.133986495,9.0
2019-04-11,4201203.400755496,8.0
2019-04-12,4202015.153875495,8.0
2019-04-15,4199224.433184495,11.0
2019-04-16,4205471.170647495,12.0
2019-04-17,4210354.855979496,16.0
2019-04-18,4205575.792167995,16.0
2019-04-19,4206499.313690996,15.0
2019-04-22,4203529.817408996,15.0
2019-04-23,4199261.860945995,14.0
2019-04-24,4201691.124368995,13.0
2019-04-25,4184344.4341719956,15.0
2019-04-26,4182809.9127579955,12.0
2019-04-29,4166924.2390604955,13.0
2019-04-30,4171641.533945496,15.0
2019-05-06,4054155.564639496,116.0
2019-05-07,4097899.3223164957,103.0
2019-05-08,4157652.048459495,223.0
2019-05-09,4122848.7926724935,223.0
2019-05-10,4262585.735968495,223.0
2019-05-13,4223025.625667995,223.0
2019-05-14,4193087.463949996,223.0
2019-05-15,4283827.262784996,224.0
2019-05-16,4337556.317463497,225.0
2019-05-17,4133151.2652544957,221.0
2019-05-20,4108279.620631996,172.0
2019-05-21,4191852.441932497,223.0
2019-05-22,4160497.7957779975,224.0
2019-05-23,4067250.976363994,210.0
2019-05-24,4062286.449306995,205.0
2019-05-27,4169914.5821884936,203.0
2019-05-28,4168071.7740489943,180.0
2019-05-29,4180977.636474997,166.0
2019-05-30,4161918.4903484955,136.0
2019-05-31,4154342.227815996,126.0
2019-06-03,4115519.1580139967,102.0
2019-06-04,4086762.888275996,81.0
2019-06-05,4094191.1578579955,77.0
2019-06-06,4062626.0106219957,56.0
2019-06-10,4079956.4575189957,68.0
2019-06-11,4138240.6165314964,84.0
2019-06-12,4125400.590512996,64.0
2019-06-13,4140373.3838964966,55.0
2019-06-14,4113551.006801996,57.0
2019-06-17,4123788.910232996,54.0
2019-06-18,4126200.8077824954,48.0
2019-06-19,4137531.032731496,50.0
2019-06-20,4151112.8026874955,47.0
2019-06-21,4177388.509731995,42.0
2019-06-24,4191000.803086494,21.0
2019-06-25,4185951.2233549943,19.0
2019-06-26,4184733.6679879944,18.0
2019-06-27,4189959.857518494,15.0
2019-06-28,4182860.0177519936,14.0
2019-07-01,4187932.2130609937,14.0
2019-07-02,4190334.773094994,14.0
2019-07-03,4185407.725409494,12.0
2019-07-04,4181534.418887493,11.0
2019-07-05,4182581.0324074933,9.0
2019-07-08,4175588.3551094923,7.0
2019-07-09,4174757.2702314924,6.0
2019-07-10,4174470.076934492,12.0
2019-07-11,4172217.431381492,17.0
2019-07-12,4171803.4220754923,20.0
2019-07-15,4174103.7420964926,19.0
2019-07-16,4177380.4249664927,38.0
2019-07-17,4178801.6873064926,43.0
2019-07-18,4166856.1559009915,40.0
2019-07-19,4168135.883357992,40.0
2019-07-22,4138983.1917339917,23.0
2019-07-23,4145578.6326849917,21.0
2019-07-24,4155011.217097993,50.0
2019-07-25,4165571.2189009935,53.0
2019-07-26,4161773.4971439936,55.0
2019-07-29,4166854.3663499933,57.0
2019-07-30,4175215.1948979935,58.0
2019-07-31,4164696.0166499936,55.0
2019-08-01,4160408.0702534937,52.0
2019-08-02,4144776.184688493,43.0
2019-08-05,4142471.4265344935,39.0
2019-08-06,4125301.382364493,21.0
2019-08-07,4123695.190665492,18.0
2019-08-08,4122689.4200204914,26.0
