date,nav
2018-09-18,1133792.0946974999
2018-09-19,1133792.0946974999
2018-09-20,1133792.0946974999
2018-09-21,1133792.0946974999
2018-09-25,1133792.0946974999
2018-09-26,1133792.0946974999
2018-09-27,1133792.0946974999
2018-09-28,1133792.0946974999
2018-10-08,1133792.0946974999
2018-10-09,1133792.0946974999
2018-10-10,1133792.0946974999
2018-10-11,1133792.0946974999
2018-10-12,1133792.0946974999
2018-10-15,1133792.0946974999
2018-10-16,1133792.0946974999
2018-10-17,1133792.0946974999
2018-10-18,1122027.6709305
2018-10-19,1142673.8252899998
2018-10-22,1205600.398316
2018-10-23,1181321.641513
2018-10-24,1178240.4150259998
2018-10-25,1173507.6538739998
2018-10-26,1173319.7550869999
2018-10-29,1158610.3451469997
2018-10-30,1175117.658206
2018-10-31,1191050.2814429998
2018-11-01,1207344.639363
2018-11-02,1235791.7414619997
2018-11-05,1238223.8051959998
2018-11-06,1237845.2939899997
2018-11-07,1234624.9232499998
2018-11-08,1235000.7578849997
2018-11-09,1233497.4193449996
2018-11-12,1236879.9310599996
2018-11-13,1234812.1878549997
2018-11-14,1234812.1878549997
2018-11-15,1234812.1878549997
2018-11-16,1234812.1878549997
2018-11-19,1234812.1878549997
2018-11-20,1234812.1878549997
2018-11-21,1234812.1878549997
2018-11-22,1234812.1878549997
2018-11-23,1234812.1878549997
2018-11-26,1234812.1878549997
2018-11-27,1234812.1878549997
2018-11-28,1234812.1878549997
2018-11-29,1234812.1878549997
2018-11-30,1234812.1878549997
2018-12-03,1234812.1878549997
2018-12-04,1234812.1878549997
2018-12-05,1234812.1878549997
2018-12-06,1234812.1878549997
2018-12-07,1234812.1878549997
2018-12-10,1234812.1878549997
2018-12-11,1234812.1878549997
2018-12-12,1234812.1878549997
2018-12-13,1234812.1878549997
2018-12-14,1234812.1878549997
2018-12-17,1234812.1878549997
2018-12-18,1234812.1878549997
2018-12-19,1234812.1878549997
2018-12-20,1234812.1878549997
2018-12-21,1234812.1878549997
2018-12-24,1234812.1878549997
2018-12-25,1234812.1878549997
2018-12-26,1234812.1878549997
2018-12-27,1234812.1878549997
2018-12-28,1234812.1878549997
2019-01-02,1234812.1878549997
2019-01-03,1234812.1878549997
2019-01-04,1234812.1878549997
2019-01-07,1234812.1878549997
2019-01-08,1234812.1878549997
2019-01-09,1234812.1878549997
2019-01-10,1234812.1878549997
2019-01-11,1234812.1878549997
2019-01-14,1234812.1878549997
2019-01-15,1234812.1878549997
2019-01-16,1234812.1878549997
2019-01-17,1234812.1878549997
2019-01-18,1234812.1878549997
2019-01-21,1234812.1878549997
2019-01-22,1234812.1878549997
2019-01-23,1234812.1878549997
2019-01-24,1234812.1878549997
2019-01-25,1234812.1878549997
2019-01-28,1234812.1878549997
2019-01-29,1234812.1878549997
2019-01-30,1234812.1878549997
2019-01-31,1234812.1878549997
2019-02-01,1234812.1878549997
2019-02-11,1234812.1878549997
2019-02-12,1234812.1878549997
2019-02-13,1234812.1878549997
2019-02-14,1234812.1878549997
2019-02-15,1234812.1878549997
2019-02-18,1234812.1878549997
2019-02-19,1234812.1878549997
2019-02-20,1234812.1878549997
2019-02-21,1234812.1878549997
2019-02-22,1234812.1878549997
2019-02-25,1234812.1878549997
2019-02-26,1234812.1878549997
2019-02-27,1234812.1878549997
2019-02-28,1234812.1878549997
2019-03-01,1234812.1878549997
2019-03-04,1234812.1878549997
2019-03-05,1234812.1878549997
2019-03-06,1234812.1878549997
2019-03-07,1234812.1878549997
2019-03-08,1234812.1878549997
2019-03-11,1234812.1878549997
2019-03-12,1234812.1878549997
2019-03-13,1234812.1878549997
2019-03-14,1234812.1878549997
2019-03-15,1234812.1878549997
2019-03-18,1234812.1878549997
2019-03-19,1234812.1878549997
2019-03-20,1234812.1878549997
2019-03-21,1234812.1878549997
2019-03-22,1234812.1878549997
2019-03-25,1234812.1878549997
2019-03-26,1234812.1878549997
2019-03-27,1234812.1878549997
2019-03-28,1234812.1878549997
2019-03-29,1234812.1878549997
2019-04-01,1234812.1878549997
2019-04-02,1234812.1878549997
2019-04-03,1234812.1878549997
2019-04-04,1234812.1878549997
2019-04-08,1234812.1878549997
2019-04-09,1234812.1878549997
2019-04-10,1234812.1878549997
2019-04-11,1234812.1878549997
2019-04-12,1234812.1878549997
2019-04-15,1234812.1878549997
2019-04-16,1234812.1878549997
2019-04-17,1234812.1878549997
2019-04-18,1234812.1878549997
2019-04-19,1234812.1878549997
2019-04-22,1234812.1878549997
2019-04-23,1234812.1878549997
2019-04-24,1234812.1878549997
2019-04-25,1234812.1878549997
2019-04-26,1234812.1878549997
2019-04-29,1234812.1878549997
2019-04-30,1234812.1878549997
2019-05-06,1234812.1878549997
2019-05-07,1234812.1878549997
2019-05-08,1237506.8850674995
2019-05-09,1236424.7509174997
2019-05-10,1247069.9641574996
2019-05-13,1244783.3539474995
2019-05-14,1244602.7503874996
2019-05-15,1256155.0386974995
2019-05-16,1258119.1820499995
2019-05-17,1253869.8582699995
2019-05-20,1252126.5459499997
2019-05-21,1255613.1705899995
2019-05-22,1253542.9872099997
2019-05-23,1251091.4542599996
2019-05-24,1249892.9270399995
2019-05-27,1252181.0244599995
2019-05-28,1252017.5889299996
2019-05-29,1253815.3797599997
2019-05-30,1254305.6863499996
2019-05-31,1252725.8095599995
2019-06-03,1249348.1419399995
2019-06-04,1245376.7549799995
2019-06-05,1245376.7549799995
2019-06-06,1245376.7549799995
2019-06-10,1245376.7549799995
2019-06-11,1245376.7549799995
2019-06-12,1245376.7549799995
2019-06-13,1245376.7549799995
2019-06-14,1245376.7549799995
2019-06-17,1245376.7549799995
2019-06-18,1245376.7549799995
2019-06-19,1245376.7549799995
2019-06-20,1245376.7549799995
2019-06-21,1245376.7549799995
2019-06-24,1245376.7549799995
2019-06-25,1245376.7549799995
2019-06-26,1245376.7549799995
2019-06-27,1245376.7549799995
2019-06-28,1245376.7549799995
2019-07-01,1245376.7549799995
2019-07-02,1245376.7549799995
2019-07-03,1245376.7549799995
2019-07-04,1245376.7549799995
2019-07-05,1245376.7549799995
2019-07-08,1245376.7549799995
2019-07-09,1245376.7549799995
2019-07-10,1245376.7549799995
2019-07-11,1245376.7549799995
2019-07-12,1245376.7549799995
2019-07-15,1245376.7549799995
2019-07-16,1245376.7549799995
2019-07-17,1245376.7549799995
2019-07-18,1245376.7549799995
2019-07-19,1245376.7549799995
2019-07-22,1245376.7549799995
2019-07-23,1245376.7549799995
2019-07-24,1245376.7549799995
2019-07-25,1245376.7549799995
2019-07-26,1245376.7549799995
2019-07-29,1245376.7549799995
2019-07-30,1245376.7549799995
2019-07-31,1245376.7549799995
2019-08-01,1245376.7549799995
2019-08-02,1245376.7549799995
2019-08-05,1245376.7549799995
2019-08-06,1245376.7549799995
2019-08-07,1245376.7549799995
2019-08-08,1245376.7549799995
2019-08-09,1245376.7549799995
2019-08-12,1245376.7549799995
2019-08-13,1245376.7549799995
2019-08-14,1245376.7549799995
2019-08-15,1245376.7549799995
2019-08-16,1245376.7549799995
2019-08-19,1245376.7549799995
2019-08-20,1245376.7549799995
2019-08-21,1245376.7549799995
2019-08-22,1245376.7549799995
2019-08-23,1245376.7549799995
2019-08-26,1245376.7549799995
2019-08-27,1245376.7549799995
2019-08-28,1245376.7549799995
2019-08-29,1245376.7549799995
2019-08-30,1245376.7549799995
2019-09-02,1245376.7549799995
2019-09-03,1245376.7549799995
2019-09-04,1245376.7549799995
2019-09-05,1245376.7549799995
2019-09-06,1245376.7549799995
2019-09-09,1245376.7549799995
2019-09-10,1245376.7549799995
2019-09-11,1245376.7549799995
2019-09-12,1245376.7549799995
2019-09-16,1245376.7549799995
2019-09-17,1245376.7549799995
2019-09-18,1245376.7549799995
2019-09-19,1245376.7549799995
2019-09-20,1245376.7549799995
2019-09-23,1245376.7549799995
2019-09-24,1245376.7549799995
2019-09-25,1245376.7549799995
2019-09-26,1245376.7549799995
2019-09-27,1245376.7549799995
2019-09-30,1245376.7549799995
2019-10-08,1245376.7549799995
2019-10-09,1245376.7549799995
2019-10-10,1245376.7549799995
2019-10-11,1245376.7549799995
2019-10-14,1245376.7549799995
2019-10-15,1245376.7549799995
2019-10-16,1245376.7549799995
2019-10-17,1245376.7549799995
2019-10-18,1245376.7549799995
2019-10-21,1245376.7549799995
2019-10-22,1245376.7549799995
2019-10-23,1245376.7549799995
2019-10-24,1245376.7549799995
2019-10-25,1245376.7549799995
2019-10-28,1245376.7549799995
2019-10-29,1245376.7549799995
2019-10-30,1245376.7549799995
2019-10-31,1245376.7549799995
2019-11-01,1245376.7549799995
2019-11-04,1245376.7549799995
2019-11-05,1245376.7549799995
2019-11-06,1245376.7549799995
2019-11-07,1245376.7549799995
2019-11-08,1245376.7549799995
2019-11-11,1245376.7549799995
2019-11-12,1245376.7549799995
2019-11-13,1245376.7549799995
2019-11-14,1245376.7549799995
2019-11-15,1245376.7549799995
2019-11-18,1245376.7549799995
2019-11-19,1245376.7549799995
2019-11-20,1245376.7549799995
2019-11-21,1245376.7549799995
2019-11-22,1245376.7549799995
2019-11-25,1245376.7549799995
2019-11-26,1245376.7549799995
2019-11-27,1245376.7549799995
2019-11-28,1245376.7549799995
2019-11-29,1245376.7549799995
2019-12-02,1245376.7549799995
2019-12-03,1245376.7549799995
2019-12-04,1245376.7549799995
2019-12-05,1245376.7549799995
2019-12-06,1245376.7549799995
2019-12-09,1245376.7549799995
2019-12-10,1245376.7549799995
2019-12-11,1245376.7549799995
2019-12-12,1245376.7549799995
2019-12-13,1245376.7549799995
2019-12-16,1245376.7549799995
2019-12-17,1245376.7549799995
2019-12-18,1245376.7549799995
2019-12-19,1245376.7549799995
2019-12-20,1245376.7549799995
2019-12-23,1245376.7549799995
2019-12-24,1245376.7549799995
2019-12-25,1245376.7549799995
2019-12-26,1245376.7549799995
2019-12-27,1245376.7549799995
2019-12-30,1245376.7549799995
2019-12-31,1245376.7549799995
2020-01-02,1245376.7549799995
2020-01-03,1245376.7549799995
2020-01-06,1245376.7549799995
2020-01-07,1245376.7549799995
2020-01-08,1245376.7549799995
2020-01-09,1245376.7549799995
2020-01-10,1245376.7549799995
2020-01-13,1245376.7549799995
2020-01-14,1245376.7549799995
2020-01-15,1245376.7549799995
2020-01-16,1245376.7549799995
2020-01-17,1245376.7549799995
2020-01-20,1245376.7549799995
2020-01-21,1245376.7549799995
2020-01-22,1245376.7549799995
2020-01-23,1245376.7549799995
2020-02-03,1245376.7549799995
2020-02-04,1245376.7549799995
2020-02-05,1272412.015977999
2020-02-06,1292097.8124829994
2020-02-07,1295349.9433689988
2020-02-10,1328568.9715799992
2020-02-11,1330654.7652759992
2020-02-12,1349189.9298339991
2020-02-13,1331991.755519999
2020-02-14,1332286.8408539991
2020-02-17,1384243.9562579992
2020-02-18,1411967.2226274991
2020-02-19,1417390.7965729993
2020-02-20,1434110.0068174992
2020-02-21,1434763.7277199994
2020-02-24,1433114.1072199994
2020-02-25,1433114.1072199994
2020-02-26,1433114.1072199994
2020-02-27,1433114.1072199994
2020-02-28,1433114.1072199994
2020-03-02,1433114.1072199994
2020-03-03,1433114.1072199994
2020-03-04,1433114.1072199994
2020-03-05,1433114.1072199994
2020-03-06,1433114.1072199994
2020-03-09,1433114.1072199994
2020-03-10,1433114.1072199994
2020-03-11,1433114.1072199994
2020-03-12,1433114.1072199994
2020-03-13,1433114.1072199994
2020-03-16,1433114.1072199994
2020-03-17,1433114.1072199994
2020-03-18,1433114.1072199994
2020-03-19,1433114.1072199994
2020-03-20,1433114.1072199994
2020-03-23,1433114.1072199994
2020-03-24,1433114.1072199994
2020-03-25,1433114.1072199994
2020-03-26,1433114.1072199994
2020-03-27,1433114.1072199994
2020-03-30,1433114.1072199994
2020-03-31,1433114.1072199994
2020-04-01,1433114.1072199994
2020-04-02,1434488.3649739993
2020-04-03,1430756.7383179993
2020-04-07,1437753.5382979994
2020-04-08,1437753.5382979994
2020-04-09,1439152.8982939993
2020-04-10,1434954.8183059993
2020-04-13,1432622.5516459993
2020-04-14,1435887.7249699994
2020-04-15,1440085.8049579994
2020-04-16,1436639.3349499993
2020-04-17,1436639.3349499993
2020-04-20,1436639.3349499993
2020-04-21,1436639.3349499993
2020-04-22,1436639.3349499993
2020-04-23,1436639.3349499993
2020-04-24,1436639.3349499993
2020-04-27,1436639.3349499993
2020-04-28,1436639.3349499993
2020-04-29,1436639.3349499993
2020-04-30,1436639.3349499993
2020-05-06,1436639.3349499993
2020-05-07,1436639.3349499993
2020-05-08,1436639.3349499993
2020-05-11,1436639.3349499993
2020-05-12,1436639.3349499993
2020-05-13,1436639.3349499993
2020-05-14,1436639.3349499993
2020-05-15,1436639.3349499993
2020-05-18,1436639.3349499993
2020-05-19,1436639.3349499993
2020-05-20,1436639.3349499993
2020-05-21,1436639.3349499993
2020-05-22,1436639.3349499993
2020-05-25,1436639.3349499993
2020-05-26,1436639.3349499993
2020-05-27,1436639.3349499993
2020-05-28,1436639.3349499993
2020-05-29,1436639.3349499993
2020-06-01,1436639.3349499993
2020-06-02,1436639.3349499993
2020-06-03,1436639.3349499993
2020-06-04,1436639.3349499993
2020-06-05,1436639.3349499993
2020-06-08,1436639.3349499993
2020-06-09,1436639.3349499993
2020-06-10,1436639.3349499993
2020-06-11,1436639.3349499993
2020-06-12,1436639.3349499993
2020-06-15,1436639.3349499993
2020-06-16,1436639.3349499993
2020-06-17,1436639.3349499993
2020-06-18,1436639.3349499993
2020-06-19,1436639.3349499993
2020-06-22,1436639.3349499993
2020-06-23,1436639.3349499993
2020-06-24,1436639.3349499993
2020-06-29,1436639.3349499993
2020-06-30,1436639.3349499993
2020-07-01,1436639.3349499993
2020-07-02,1436639.3349499993
2020-07-03,1436639.3349499993
2020-07-06,1436639.3349499993
2020-07-07,1436639.3349499993
2020-07-08,1436639.3349499993
2020-07-09,1436639.3349499993
2020-07-10,1436639.3349499993
2020-07-13,1436639.3349499993
2020-07-14,1436639.3349499993
2020-07-15,1436639.3349499993
2020-07-16,1436639.3349499993
2020-07-17,1436639.3349499993
2020-07-20,1436639.3349499993
2020-07-21,1436639.3349499993
2020-07-22,1436639.3349499993
2020-07-23,1436639.3349499993
2020-07-24,1436639.3349499993
2020-07-27,1436639.3349499993
2020-07-28,1436639.3349499993
2020-07-29,1436639.3349499993
2020-07-30,1436639.3349499993
2020-07-31,1436639.3349499993
2020-08-03,1436639.3349499993
2020-08-04,1436639.3349499993
2020-08-05,1436639.3349499993
2020-08-06,1436639.3349499993
2020-08-07,1436639.3349499993
2020-08-10,1436639.3349499993
2020-08-11,1436639.3349499993
2020-08-12,1436639.3349499993
2020-08-13,1436639.3349499993
2020-08-14,1436639.3349499993
2020-08-17,1436639.3349499993
2020-08-18,1436639.3349499993
2020-08-19,1436639.3349499993
2020-08-20,1436639.3349499993
2020-08-21,1436639.3349499993
2020-08-24,1436639.3349499993
2020-08-25,1436639.3349499993
2020-08-26,1436639.3349499993
2020-08-27,1436639.3349499993
2020-08-28,1436639.3349499993
2020-08-31,1436639.3349499993
2020-09-01,1436639.3349499993
2020-09-02,1436639.3349499993
2020-09-03,1436639.3349499993
2020-09-04,1436639.3349499993
2020-09-07,1436639.3349499993
2020-09-08,1436639.3349499993
2020-09-09,1436639.3349499993
2020-09-10,1436639.3349499993
2020-09-11,1436639.3349499993
2020-09-14,1436639.3349499993
2020-09-15,1436639.3349499993
2020-09-16,1436639.3349499993
2020-09-17,1436639.3349499993
2020-09-18,1436639.3349499993
2020-09-21,1436639.3349499993
2020-09-22,1436639.3349499993
2020-09-23,1436639.3349499993
2020-09-24,1436639.3349499993
2020-09-25,1436639.3349499993
2020-09-28,1436639.3349499993
