code,entry_date,entry_price,exit_date,exit_price,reason,bars,gross_ret,ret
sh.600022,2016-11-28,8.7758,2017-03-23,8.8087,EXIT,78,0.003745,0.000204
sh.600022,2017-07-10,9.2224,2017-10-19,9.991,EXIT,69,0.083333,0.079624
sh.600022,2019-02-26,7.6854,2019-04-29,7.6427,EXIT,44,-0.005556,-0.009048
sh.600022,2020-06-18,5.764,2020-12-15,5.9348,EXIT,121,0.02963,0.026065
sh.600022,2021-03-02,6.7033,2021-09-28,9.1785,EXIT,144,0.369238,0.365119
sh.600022,2022-06-15,7.8766,2022-07-18,7.4239,EXIT,24,-0.057471,-0.060943
sh.600022,2023-03-06,7.2881,2023-03-28,6.926,EXIT,17,-0.049689,-0.05317
sh.600022,2023-08-02,7.4421,2023-08-25,6.7488,EXIT,18,-0.093168,-0.096562
sh.600022,2024-08-01,6.1016,2024-08-28,5.6394,EXIT,20,-0.075758,-0.079168
sh.600022,2024-09-27,6.4252,2025-01-02,6.7025,EXIT,64,0.043165,0.039563
sh.600022,2025-07-03,6.2865,2025-11-20,7.1648,EXIT,95,0.139706,0.135936
sh.600022,2026-02-26,8.043,2026-03-23,6.9799,EXIT,18,-0.132184,-0.135522
sh.600023,2017-07-21,8.4126,2017-09-26,8.0515,EXIT,48,-0.042934,-0.04645
sh.600023,2017-12-06,8.2471,2018-03-26,8.1418,EXIT,73,-0.012774,-0.016265
sh.600023,2019-02-26,7.4825,2019-04-29,7.3736,EXIT,44,-0.014553,-0.018059
sh.600023,2020-01-03,6.4614,2020-01-22,6.2185,EXIT,14,-0.037594,-0.041069
sh.600023,2020-06-10,5.8136,2020-10-09,6.2526,EXIT,80,0.075515,0.07189
sh.600023,2021-03-23,6.6285,2021-04-30,6.1843,EXIT,28,-0.06701,-0.070416
sh.600023,2021-09-03,6.5616,2021-10-14,6.5616,EXIT,23,0.0,-0.003516
sh.600023,2022-06-09,6.598,2022-08-02,6.2345,EXIT,39,-0.055096,-0.058524
sh.600023,2023-02-08,6.7252,2023-03-28,6.6525,EXIT,35,-0.010811,-0.014357
sh.600023,2023-04-17,7.8158,2023-08-14,8.3792,EXIT,81,0.072093,0.068419
sh.600023,2023-12-11,8.7428,2023-12-25,8.0521,EXIT,11,-0.079002,-0.082423
sh.600023,2024-01-03,8.8882,2024-04-30,11.2329,EXIT,77,0.263804,0.259885
sh.600023,2024-05-28,12.5234,2024-07-24,12.2819,EXIT,41,-0.019284,-0.022896
sh.600023,2025-03-26,10.8171,2025-04-30,9.972,EXIT,25,-0.078125,-0.081535
sh.600023,2025-07-24,10.572,2025-09-01,10.077,EXIT,28,-0.046816,-0.050297
sh.600023,2025-10-28,10.6138,2025-11-19,10.1741,EXIT,17,-0.041431,-0.044916
sh.600023,2026-03-02,10.5938,2026-06-24,10.9936,EXIT,78,0.037736,0.03413
sh.600025,2018-11-06,3.131,2018-11-30,2.948,EXIT,19,-0.058442,-0.061884
sh.600025,2019-01-07,3.2631,2019-05-07,3.9951,EXIT,78,0.224299,0.220441
sh.600025,2019-07-08,4.3512,2019-09-19,4.6357,EXIT,53,0.065375,0.061733
sh.600025,2020-06-29,3.9989,2021-01-13,4.68,EXIT,136,0.17033,0.166574
sh.600025,2021-03-12,5.6468,2021-07-20,6.0109,EXIT,88,0.064487,0.060848
sh.600025,2021-09-09,7.7961,2021-11-09,7.1408,EXIT,37,-0.084058,-0.087501
sh.600025,2022-05-27,7.9656,2022-09-27,8.1059,EXIT,86,0.017621,0.014048
sh.600025,2023-01-20,7.9901,2023-03-24,8.0828,EXIT,41,0.011594,0.008034
sh.600025,2023-05-12,8.6618,2023-06-15,8.2912,EXIT,25,-0.042781,-0.046266
sh.600025,2023-09-15,8.9592,2024-08-30,13.4259,EXIT,232,0.498561,0.494299
sh.600025,2025-04-07,11.0957,2025-07-18,11.5308,EXIT,71,0.039221,0.035661
sh.600025,2025-10-17,12.3193,2025-11-14,11.8881,EXIT,21,-0.035,-0.038462
sh.600025,2026-03-04,12.0606,2026-04-07,11.9743,EXIT,24,-0.00715,-0.010676
sh.600025,2026-07-21,12.7627,2026-08-17,12.0698,EXIT,20,-0.054294,-0.057832
sh.600026,2017-07-20,8.5523,2017-08-25,8.4746,EXIT,27,-0.009091,-0.01264
sh.600026,2018-10-09,6.2963,2018-11-21,6.0995,EXIT,32,-0.03125,-0.034762
sh.600026,2018-12-04,7.1489,2018-12-26,5.929,EXIT,17,-0.170642,-0.173962
sh.600026,2019-02-26,7.5949,2019-05-07,8.2508,EXIT,47,0.086356,0.082713
sh.600026,2019-08-26,8.9204,2019-10-08,8.0389,EXIT,26,-0.09882,-0.102191
sh.600026,2020-03-13,9.3809,2020-05-13,9.815,EXIT,40,0.046283,0.042648
sh.600026,2021-09-24,8.6597,2021-10-29,7.9221,EXIT,21,-0.085174,-0.088596
sh.600026,2022-02-21,8.5368,2022-07-08,12.4159,EXIT,94,0.4544,0.450153
sh.600026,2022-07-26,17.2511,2022-10-14,22.0454,EXIT,53,0.27791,0.273834
sh.600026,2024-03-19,20.9771,2024-06-17,22.3295,EXIT,59,0.064474,0.060685
sh.600026,2024-10-08,24.6316,2024-11-25,17.3171,EXIT,35,-0.296956,-0.300025
sh.600026,2025-09-09,17.6355,2025-11-28,18.0764,EXIT,53,0.025,0.021328
sh.600026,2026-01-27,22.2355,2026-05-28,29.5395,EXIT,78,0.328486,0.324369
sh.600027,2016-11-30,6.6016,2017-03-24,6.3244,EXIT,77,-0.041985,-0.045432
sh.600027,2018-05-24,5.3745,2018-08-13,5.0729,EXIT,57,-0.056115,-0.059565
sh.600027,2018-11-13,5.738,2019-01-04,5.6988,EXIT,37,-0.006818,-0.010333
sh.600027,2019-08-01,5.2182,2019-08-30,5.0987,EXIT,22,-0.022901,-0.026375
sh.600027,2020-04-28,4.7668,2020-06-05,4.7137,EXIT,26,-0.011142,-0.014674
sh.600027,2020-07-22,5.205,2020-09-23,5.0876,EXIT,46,-0.022539,-0.026016
sh.600027,2021-03-23,4.9356,2021-04-28,4.6591,EXIT,26,-0.056022,-0.059451
sh.600027,2021-08-24,5.5584,2021-10-13,6.1694,EXIT,30,0.10992,0.106196
sh.600027,2021-12-24,7.6595,2022-01-26,6.4376,EXIT,23,-0.159533,-0.162798
sh.600027,2022-06-22,6.1247,2022-10-28,8.8899,EXIT,87,0.451492,0.447295
sh.600027,2023-05-30,11.4749,2023-07-24,9.542,EXIT,38,-0.168445,-0.171782
sh.600027,2024-01-03,8.6464,2024-05-24,10.405,EXIT,92,0.20339,0.199533
sh.600027,2025-04-29,10.1972,2025-06-20,9.6044,EXIT,35,-0.05814,-0.061642
sh.600027,2026-03-13,9.5583,2026-03-31,8.4826,EXIT,13,-0.112546,-0.115924
sh.600027,2026-06-01,9.9111,2026-06-17,8.7119,EXIT,13,-0.120996,-0.124324
sh.600028,2016-11-30,10.3435,2017-02-28,11.3977,EXIT,59,0.101923,0.098196
sh.600028,2017-05-26,12.2133,2017-08-17,12.1238,EXIT,58,-0.00733,-0.010843
sh.600028,2017-11-02,12.6637,2018-02-09,13.3915,EXIT,71,0.057471,0.053757
sh.600028,2018-05-21,15.3046,2018-06-12,13.9545,EXIT,17,-0.088213,-0.09167
sh.600028,2018-08-29,15.1009,2018-10-12,14.3369,EXIT,27,-0.050587,-0.054115
sh.600028,2019-03-05,13.7951,2019-03-27,12.892,EXIT,17,-0.065466,-0.068904
sh.600028,2020-01-03,12.577,2020-01-23,12.0197,EXIT,15,-0.044316,-0.047885
sh.600028,2020-11-24,10.8432,2020-12-16,10.4302,EXIT,17,-0.038095,-0.041563
sh.600028,2021-02-19,11.3854,2021-03-22,11.024,EXIT,22,-0.031746,-0.035296
sh.600028,2021-06-10,11.7985,2021-07-09,11.1517,EXIT,21,-0.05482,-0.058297
sh.600028,2021-09-09,12.081,2021-10-29,11.6316,EXIT,30,-0.037201,-0.04068
sh.600028,2022-02-11,12.209,2022-03-09,11.6591,EXIT,19,-0.045045,-0.048501
sh.600028,2022-06-01,12.209,2022-11-01,12.4494,EXIT,103,0.019689,0.016135
sh.600028,2022-12-06,14.1359,2022-12-27,13.2773,EXIT,16,-0.060738,-0.064157
sh.600028,2023-02-22,14.3505,2023-05-25,18.5208,EXIT,63,0.290598,0.286501
sh.600028,2024-01-26,18.9771,2024-06-12,19.9793,EXIT,87,0.052811,0.049178
sh.600028,2024-07-17,21.609,2024-09-10,21.2755,EXIT,40,-0.015432,-0.019066
sh.600028,2025-07-22,20.7071,2025-09-11,19.6578,EXIT,38,-0.050676,-0.054307
sh.600028,2025-11-20,21.3279,2026-03-18,22.1099,EXIT,77,0.036667,0.032939
sh.600029,2016-11-30,12.8589,2016-12-13,11.5879,EXIT,10,-0.098845,-0.102307
sh.600029,2017-02-27,12.7929,2017-04-26,12.9745,EXIT,41,0.014194,0.010556
sh.600029,2017-06-02,14.4766,2017-07-11,13.7503,EXIT,28,-0.050171,-0.053747
sh.600029,2017-11-15,16.023,2018-01-18,17.4766,EXIT,46,0.090719,0.087043
sh.600029,2018-02-06,20.885,2018-03-26,17.0088,EXIT,30,-0.1856,-0.189019
sh.600029,2018-12-05,12.7681,2018-12-28,11.3287,EXIT,18,-0.112732,-0.116182
sh.600029,2019-02-26,14.4784,2019-05-07,13.039,EXIT,47,-0.099415,-0.102917
sh.600029,2019-11-05,12.2573,2020-01-22,11.2686,EXIT,56,-0.080668,-0.084066
sh.600029,2020-09-07,10.348,2020-10-28,9.5979,EXIT,32,-0.072488,-0.075953
sh.600029,2021-03-16,12.0187,2021-04-26,11.1322,EXIT,29,-0.073759,-0.077188
sh.600029,2021-10-15,11.0299,2022-03-08,10.9276,EXIT,97,-0.009274,-0.012767
sh.600029,2022-06-29,12.496,2022-08-01,10.8253,EXIT,24,-0.133697,-0.136997
sh.600029,2022-11-03,11.763,2023-02-01,12.496,EXIT,59,0.062319,0.058663
sh.600029,2024-05-23,10.4332,2024-08-13,9.6661,EXIT,58,-0.073529,-0.076984
sh.600029,2024-09-30,10.7401,2025-01-03,10.8253,EXIT,64,0.007937,0.00439
sh.600029,2025-05-27,10.5696,2025-06-16,9.8877,EXIT,14,-0.064516,-0.067971
sh.600029,2025-08-27,10.3309,2026-01-29,12.2914,EXIT,104,0.189769,0.185909
sh.600030,2017-06-27,65.874,2017-10-24,68.532,EXIT,81,0.04035,0.036271
sh.600030,2017-11-22,75.0032,2017-12-21,69.5456,EXIT,22,-0.072765,-0.076489
sh.600030,2018-01-17,79.915,2018-02-12,67.9083,EXIT,19,-0.150244,-0.15377
sh.600030,2018-10-23,69.9386,2018-12-20,65.5824,EXIT,43,-0.062286,-0.066122
sh.600030,2019-02-11,74.015,2019-03-27,92.3988,EXIT,33,0.24838,0.244156
sh.600030,2019-12-18,96.7538,2020-02-04,84.416,EXIT,28,-0.127517,-0.130859
sh.600030,2020-06-23,97.4031,2020-09-08,123.4816,EXIT,54,0.267737,0.263809
sh.600030,2021-01-13,131.48,2021-02-05,111.7312,EXIT,18,-0.150204,-0.153239
sh.600030,2021-05-26,108.3504,2021-07-05,97.5072,EXIT,28,-0.100076,-0.103349
sh.600030,2021-09-01,107.7076,2021-10-13,104.1034,EXIT,24,-0.033463,-0.036841
sh.600030,2022-06-16,96.8613,2022-07-15,88.9044,EXIT,22,-0.082148,-0.085557
sh.600030,2023-01-17,97.6142,2023-02-20,93.5032,EXIT,20,-0.042115,-0.045576
sh.600030,2023-05-08,99.5783,2023-05-25,92.3155,EXIT,14,-0.072936,-0.076331
sh.600030,2023-07-31,110.9979,2023-09-01,104.1191,EXIT,25,-0.061972,-0.06528
sh.600030,2024-07-23,92.5969,2025-01-02,139.7028,EXIT,110,0.50872,0.504377
sh.600030,2025-06-26,134.8822,2025-09-18,141.0742,EXIT,61,0.045907,0.042597
sh.600030,2026-06-23,143.3215,2026-08-17,136.0805,EXIT,40,-0.050523,-0.053645
sh.600031,2017-02-08,234.1112,2017-04-13,229.8783,EXIT,45,-0.018081,-0.021049
sh.600031,2017-06-27,268.9511,2017-09-25,242.5508,EXIT,65,-0.09816,-0.100989
sh.600031,2017-11-14,282.7209,2018-02-08,285.3357,EXIT,62,0.009249,0.006232
sh.600031,2018-06-25,295.7947,2018-07-09,262.4566,EXIT,11,-0.112707,-0.11551
sh.600031,2018-08-08,310.5028,2018-09-10,288.7846,EXIT,24,-0.069945,-0.072823
sh.600031,2019-01-25,296.7695,2019-04-26,395.249,EXIT,60,0.331839,0.328258
sh.600031,2019-07-16,447.8158,2019-10-25,477.0198,EXIT,68,0.065214,0.0621
sh.600031,2019-12-06,520.7862,2020-02-04,488.2158,EXIT,36,-0.062541,-0.065431
sh.600031,2020-03-03,654.7995,2020-03-17,526.2145,EXIT,11,-0.196373,-0.199029
sh.600031,2020-04-14,678.5487,2020-05-25,639.1929,EXIT,27,-0.058,-0.060898
sh.600031,2020-07-07,729.4399,2021-03-10,1314.0636,EXIT,165,0.801469,0.797067
sh.600031,2022-07-04,731.2348,2022-08-01,616.3109,EXIT,21,-0.157164,-0.159889
sh.600031,2022-12-12,610.5104,2023-03-15,635.8879,EXIT,62,0.041568,0.038495
sh.600031,2024-03-26,535.7227,2024-06-04,582.9923,EXIT,46,0.088235,0.085081
sh.600031,2024-09-25,626.5778,2024-11-26,637.7269,EXIT,40,0.017794,0.014762
sh.600031,2025-02-25,658.5385,2025-04-08,676.377,EXIT,30,0.027088,0.024041
sh.600031,2025-07-23,811.367,2025-11-11,812.825,EXIT,74,0.001797,-0.001206
sh.600031,2026-01-26,885.0762,2026-03-10,832.0408,EXIT,26,-0.059922,-0.062817
sh.600032,2021-09-24,17.91,2021-12-29,15.3,EXIT,64,-0.145729,-0.149127
sh.600032,2022-07-01,15.23,2022-08-03,13.3162,EXIT,24,-0.125659,-0.129065
sh.600032,2023-05-23,12.1631,2023-07-21,11.394,EXIT,42,-0.063229,-0.066662
sh.600032,2024-05-13,8.0968,2024-06-20,7.6027,EXIT,28,-0.061021,-0.064459
sh.600032,2024-09-30,8.0337,2024-11-25,7.9412,EXIT,36,-0.011509,-0.015029
sh.600032,2025-04-07,8.3624,2025-05-26,7.5816,EXIT,33,-0.093366,-0.096813
sh.600032,2025-10-30,8.1181,2025-11-25,7.6837,EXIT,19,-0.053503,-0.056949
sh.600032,2026-03-02,8.5835,2026-05-27,9.5659,EXIT,59,0.114458,0.110727
sh.600033,2016-11-29,18.4112,2016-12-13,17.1069,EXIT,11,-0.070845,-0.074325
sh.600033,2017-02-21,18.6119,2017-05-23,18.4614,EXIT,63,-0.008086,-0.011649
sh.600033,2017-07-07,20.0185,2017-09-22,20.3313,EXIT,56,0.015625,0.011853
sh.600033,2018-01-25,19.9664,2018-02-07,18.9238,EXIT,10,-0.052219,-0.055643
sh.600033,2018-11-13,16.2134,2018-12-21,15.9972,EXIT,29,-0.013333,-0.016841
sh.600033,2019-02-26,17.8347,2019-05-07,17.4564,EXIT,47,-0.021212,-0.024802
sh.600033,2020-01-13,17.5765,2020-02-04,15.4289,EXIT,11,-0.122186,-0.125641
sh.600033,2020-07-14,16.2202,2020-09-29,15.3047,EXIT,56,-0.056441,-0.059884
sh.600033,2021-03-30,15.5348,2021-06-10,15.5924,EXIT,49,0.003704,0.000125
sh.600033,2021-09-06,16.0726,2021-10-28,15.8336,EXIT,32,-0.01487,-0.018385
sh.600033,2022-02-08,17.8053,2022-03-09,17.2078,EXIT,22,-0.033557,-0.03713
sh.600033,2022-07-13,19.5217,2022-09-27,17.0657,EXIT,54,-0.125806,-0.129142
sh.600033,2023-04-28,19.3328,2023-06-21,19.0809,EXIT,36,-0.013029,-0.016544
sh.600033,2023-07-31,21.7432,2023-10-24,21.0185,EXIT,56,-0.033333,-0.036933
sh.600033,2024-03-12,21.9409,2024-08-13,24.4433,EXIT,105,0.114051,0.11024
sh.600033,2024-12-26,26.7785,2025-02-11,25.7406,EXIT,27,-0.03876,-0.042446
sh.600033,2025-10-29,25.9607,2026-01-15,27.1173,EXIT,55,0.04455,0.040699
sh.600033,2026-07-30,26.213,2026-08-25,25.4164,END,19,-0.030387,-0.034113
sh.600035,2016-12-30,12.6827,2017-03-23,11.7447,EXIT,54,-0.073955,-0.07747
sh.600035,2017-07-25,11.9375,2017-10-31,11.5015,EXIT,66,-0.036522,-0.040014
sh.600035,2018-11-19,6.9896,2018-12-26,6.3659,EXIT,28,-0.089231,-0.092619
sh.600035,2019-02-26,7.3122,2019-04-26,7.6778,EXIT,43,0.05,0.046373
sh.600035,2020-03-12,7.3947,2020-05-22,6.7063,EXIT,48,-0.093093,-0.096494
sh.600035,2021-05-07,7.1948,2021-06-16,6.9117,EXIT,28,-0.039347,-0.042858
sh.600035,2021-09-08,7.414,2021-10-25,7.2466,EXIT,27,-0.022581,-0.026084
sh.600035,2022-01-05,7.7249,2022-01-25,7.3662,EXIT,15,-0.04644,-0.049949
sh.600035,2022-02-09,8.1793,2022-03-10,7.701,EXIT,22,-0.05848,-0.061911
sh.600035,2022-06-02,8.4902,2022-09-27,8.0836,EXIT,82,-0.047887,-0.051386
sh.600035,2023-03-03,8.9569,2023-08-10,10.2836,EXIT,109,0.148129,0.144391
sh.600035,2023-12-05,10.4903,2023-12-27,9.8961,EXIT,17,-0.05665,-0.060124
sh.600035,2024-03-15,10.7487,2024-06-07,11.4006,EXIT,56,0.060644,0.057019
sh.600035,2025-04-03,11.9949,2025-04-08,11.1844,EXIT,3,-0.067568,-0.071008
sh.600035,2025-05-22,12.3191,2025-07-01,11.8794,EXIT,28,-0.035695,-0.039156
sh.600035,2025-07-23,12.4972,2025-08-01,11.9917,EXIT,8,-0.040449,-0.043889
sh.600036,2016-11-24,72.4341,2016-12-20,69.424,EXIT,19,-0.041556,-0.045374
sh.600036,2017-05-15,78.9173,2017-09-28,101.6736,EXIT,97,0.288357,0.284158
sh.600036,2017-10-30,111.1307,2018-02-12,121.3061,EXIT,75,0.091562,0.088025
sh.600036,2018-09-25,122.913,2018-12-20,109.1095,EXIT,58,-0.112303,-0.115448
sh.600036,2019-02-14,122.1713,2019-05-10,135.398,EXIT,58,0.108263,0.104782
sh.600036,2019-06-20,151.8798,2019-08-30,145.0893,EXIT,52,-0.04471,-0.047801
sh.600036,2019-11-06,159.3485,2020-02-03,143.0159,EXIT,57,-0.102496,-0.10547
sh.600036,2020-07-06,157.3175,2020-09-30,158.3554,EXIT,63,0.006597,0.003452
sh.600036,2020-10-19,175.7614,2020-12-23,181.956,EXIT,48,0.035244,0.032123
sh.600036,2021-01-12,211.7949,2021-03-03,218.1204,EXIT,32,0.029866,0.026814
sh.600036,2021-05-26,251.4928,2021-06-22,234.9593,EXIT,19,-0.065742,-0.068626
sh.600036,2021-10-27,246.9291,2021-11-30,221.3416,EXIT,25,-0.103623,-0.106442
sh.600036,2022-12-12,169.9563,2023-02-14,176.3513,EXIT,41,0.037627,0.034482
sh.600036,2023-07-31,174.9722,2023-08-22,153.7411,EXIT,17,-0.12134,-0.12423
sh.600036,2024-01-26,152.3125,2024-03-20,151.7214,EXIT,33,-0.003881,-0.007032
sh.600036,2024-04-19,165.3172,2024-06-04,168.2235,EXIT,30,0.01758,0.014449
sh.600036,2024-09-27,188.5915,2024-11-25,191.6729,EXIT,37,0.016339,0.013284
sh.600036,2025-01-16,212.3025,2025-04-08,212.9815,EXIT,52,0.003198,0.000192
sh.600036,2025-06-17,239.6172,2025-08-14,237.2861,EXIT,43,-0.009729,-0.012712
sh.600036,2026-07-21,224.9816,2026-08-25,226.8191,END,26,0.008167,0.005153
sh.600037,2017-04-10,61.9139,2017-05-08,56.5385,EXIT,20,-0.086821,-0.090806
sh.600037,2017-08-29,58.3522,2017-10-18,56.8249,EXIT,32,-0.026174,-0.030349
sh.600037,2018-03-23,52.282,2018-05-31,46.1335,EXIT,46,-0.117603,-0.121839
sh.600037,2019-02-26,42.5531,2019-04-29,44.462,EXIT,44,0.04486,0.041118
sh.600037,2020-01-08,39.6021,2020-02-04,32.7254,EXIT,14,-0.173647,-0.177149
sh.600037,2020-02-19,41.3011,2020-03-19,35.112,EXIT,22,-0.149853,-0.153339
sh.600037,2020-06-03,50.4027,2020-07-17,55.8707,EXIT,31,0.108486,0.103839
sh.600037,2021-04-19,41.259,2021-06-16,39.9076,EXIT,39,-0.032753,-0.036416
sh.600037,2022-01-04,37.083,2022-01-26,33.4765,EXIT,17,-0.097254,-0.100956
sh.600037,2022-04-19,38.9074,2022-04-27,33.0947,EXIT,7,-0.1494,-0.152961
sh.600037,2022-05-16,41.1986,2022-07-18,36.3526,EXIT,45,-0.117625,-0.121162
sh.600037,2022-12-02,37.0353,2022-12-20,34.7313,EXIT,13,-0.062212,-0.065969
sh.600037,2023-03-02,38.6993,2023-05-17,37.5473,EXIT,51,-0.029768,-0.033516
sh.600037,2023-11-22,36.1681,2023-12-25,33.7597,EXIT,24,-0.066587,-0.07037
sh.600037,2024-09-26,27.6173,2025-01-06,30.297,EXIT,67,0.097027,0.093174
sh.600037,2025-06-06,36.3477,2025-09-10,36.2329,EXIT,69,-0.003158,-0.007028
sh.600037,2026-02-11,36.8838,2026-03-04,32.8049,EXIT,10,-0.110588,-0.114278
sh.600038,2017-01-03,119.7832,2017-03-23,122.3698,EXIT,53,0.021595,0.018227
sh.600038,2018-04-03,122.8121,2018-05-10,111.736,EXIT,24,-0.090187,-0.093366
sh.600038,2019-01-25,106.7656,2019-04-24,108.576,EXIT,58,0.016957,0.013495
sh.600038,2019-08-20,114.8671,2019-09-27,114.8165,EXIT,28,-0.000441,-0.00381
sh.600038,2019-12-17,121.8502,2020-01-22,114.6141,EXIT,26,-0.059385,-0.062617
sh.600038,2020-07-09,136.2718,2020-09-08,138.5452,EXIT,44,0.016682,0.013423
sh.600038,2021-01-04,163.9663,2021-02-01,143.8836,EXIT,21,-0.122481,-0.125407
sh.600038,2021-05-26,138.3926,2021-07-05,125.6901,EXIT,28,-0.091787,-0.094871
sh.600038,2021-08-19,156.3699,2021-09-22,138.4178,EXIT,23,-0.114805,-0.117772
sh.600038,2021-11-15,186.051,2022-01-12,175.4232,EXIT,42,-0.057123,-0.060075
sh.600038,2022-08-12,126.1141,2022-09-27,107.5397,EXIT,32,-0.147282,-0.150354
sh.600038,2022-12-02,127.2782,2023-01-12,116.9304,EXIT,29,-0.081301,-0.084465
sh.600038,2024-03-13,103.8789,2024-04-12,97.7163,EXIT,21,-0.059324,-0.062698
sh.600038,2024-04-22,112.2516,2024-05-30,107.884,EXIT,26,-0.038909,-0.042241
sh.600038,2024-10-09,112.3248,2024-11-25,102.3462,EXIT,34,-0.088837,-0.092094
sh.600038,2025-07-18,102.6953,2025-09-04,97.2323,EXIT,35,-0.053197,-0.056591
sh.600038,2026-01-09,100.384,2026-02-03,94.8684,EXIT,18,-0.054945,-0.058359
sh.600039,2016-11-29,31.3238,2017-03-10,29.4991,EXIT,68,-0.058252,-0.061729
sh.600039,2017-07-20,28.8688,2017-08-25,27.0221,EXIT,27,-0.063966,-0.067525
sh.600039,2018-07-26,23.8941,2018-09-12,20.6415,EXIT,35,-0.136126,-0.139468
sh.600039,2019-02-27,23.1435,2019-04-30,23.6439,EXIT,44,0.021622,0.018009
sh.600039,2020-01-02,21.5048,2020-02-04,19.0942,EXIT,18,-0.112094,-0.115589
sh.600039,2020-03-03,24.9303,2020-04-29,23.3444,EXIT,41,-0.063613,-0.067021
sh.600039,2020-05-19,26.7065,2020-06-24,24.6131,EXIT,27,-0.078385,-0.082015
sh.600039,2020-07-14,28.1337,2020-08-27,26.9077,EXIT,33,-0.043578,-0.047197
sh.600039,2020-11-06,32.9732,2020-12-07,31.1665,EXIT,22,-0.054795,-0.058223
sh.600039,2021-02-23,34.3928,2021-05-12,41.6198,EXIT,53,0.210131,0.205862
sh.600039,2021-08-12,52.4474,2022-01-12,74.2726,EXIT,102,0.416133,0.411102
sh.600039,2022-10-24,83.3083,2022-12-15,76.7922,EXIT,39,-0.078217,-0.0818
sh.600039,2023-02-02,85.4804,2023-05-24,98.5827,EXIT,76,0.153279,0.149379
sh.600039,2024-01-29,84.933,2024-03-13,81.0629,EXIT,27,-0.045567,-0.049176
sh.600039,2024-06-13,87.7571,2024-07-05,81.2721,EXIT,17,-0.073897,-0.077426
sh.600039,2024-10-09,80.8413,2025-01-03,80.3,EXIT,62,-0.006696,-0.010423
sh.600039,2025-03-13,87.7435,2025-07-11,102.0667,EXIT,82,0.163239,0.159354
sh.600039,2025-11-03,111.9815,2026-01-29,113.9896,EXIT,62,0.017932,0.014513
sh.600039,2026-07-24,111.5851,2026-08-25,106.4962,END,23,-0.045606,-0.048934
sh.600000,2016-11-24,120.6904,2016-12-20,117.7676,EXIT,19,-0.024217,-0.02751
sh.600000,2017-05-26,120.2312,2017-08-14,118.4479,EXIT,55,-0.014832,-0.018142
sh.600000,2018-09-25,98.4527,2018-10-12,93.8999,EXIT,9,-0.046243,-0.049689
sh.600000,2018-11-05,105.756,2018-11-26,101.1084,EXIT,16,-0.043946,-0.047326
sh.600000,2019-02-26,112.9645,2019-05-10,106.5148,EXIT,50,-0.057095,-0.060394
sh.600000,2019-06-21,119.1163,2019-08-07,108.9455,EXIT,34,-0.085386,-0.088597
sh.600000,2019-10-14,123.126,2019-11-12,120.3877,EXIT,22,-0.02224,-0.025519
sh.600000,2020-07-03,108.3587,2020-09-02,106.0087,EXIT,44,-0.021687,-0.025077
sh.600000,2021-02-08,110.4429,2021-04-27,106.5243,EXIT,51,-0.035481,-0.038833
sh.600000,2023-04-19,85.6439,2023-05-25,83.014,EXIT,24,-0.030708,-0.034329
sh.600000,2023-08-01,90.5794,2023-08-22,83.4095,EXIT,16,-0.079156,-0.082641
sh.600000,2024-02-20,85.202,2024-03-20,83.768,EXIT,22,-0.01683,-0.020479
sh.600000,2024-04-18,87.7114,2024-11-14,119.0517,EXIT,140,0.357311,0.353135
sh.600000,2025-02-05,132.0594,2025-04-08,121.0338,EXIT,44,-0.08349,-0.086622
sh.600000,2025-04-18,132.5549,2025-07-30,163.8896,EXIT,70,0.236391,0.232782
sh.600000,2026-07-31,128.1897,2026-08-25,121.3725,END,18,-0.05318,-0.056381
sh.600004,2017-02-24,21.726,2017-09-25,27.461,EXIT,147,0.263967,0.259921
sh.600004,2017-10-31,29.51,2017-12-08,29.0664,EXIT,29,-0.015032,-0.018639
sh.600004,2018-01-24,34.5586,2018-03-23,31.7068,EXIT,38,-0.082518,-0.086341
sh.600004,2018-06-01,34.8965,2018-06-21,30.6295,EXIT,14,-0.122276,-0.126025
sh.600004,2019-01-31,24.3799,2019-10-30,39.4761,EXIT,179,0.619209,0.614754
sh.600004,2020-06-01,35.6587,2020-07-20,32.2533,EXIT,34,-0.095499,-0.099258
sh.600004,2021-03-17,31.3247,2021-04-13,28.258,EXIT,19,-0.097902,-0.101319
sh.600004,2021-09-27,24.3828,2021-11-30,23.9426,EXIT,42,-0.018051,-0.021549
sh.600004,2022-01-24,29.2021,2022-03-10,27.1335,EXIT,29,-0.070836,-0.074372
sh.600004,2022-06-29,31.1386,2022-08-01,28.4979,EXIT,24,-0.084806,-0.088249
sh.600004,2022-09-28,32.8331,2023-01-31,31.0286,EXIT,79,-0.05496,-0.058393
sh.600004,2023-04-06,36.4861,2023-05-25,29.7082,EXIT,33,-0.185766,-0.189358
sh.600004,2024-10-08,25.4501,2025-01-02,21.3045,EXIT,62,-0.162892,-0.166457
sh.600004,2025-05-15,20.5064,2025-06-17,20.5729,EXIT,23,0.003243,-0.000481
sh.600004,2025-07-25,21.8821,2025-12-15,21.4761,EXIT,96,-0.018557,-0.022171
sh.600006,2017-08-02,16.1627,2017-11-20,15.4738,EXIT,74,-0.042623,-0.04609
sh.600006,2019-02-26,11.3921,2019-05-24,12.8595,EXIT,60,0.128806,0.125015
