date,nav
2021-08-13,945566.1127435021
2021-08-16,948248.0775905022
2021-08-17,931143.4177575022
2021-08-18,931925.5205185022
2021-08-19,930862.8140675022
2021-08-20,928312.6986560023
2021-08-23,940202.4661800023
2021-08-24,942492.9045690021
2021-08-25,946021.6458320022
2021-08-26,944369.8423050022
2021-08-27,944270.2529110024
2021-08-30,939312.8737180023
2021-08-31,937947.2017190023
2021-09-01,939476.7263900023
2021-09-02,941338.6864520023
2021-09-03,946778.2725140023
2021-09-06,954376.4353200024
2021-09-07,961015.9788425023
2021-09-08,971445.5712885022
2021-09-09,971942.2638995022
2021-09-10,974268.7861415022
2021-09-13,972272.4664775023
2021-09-14,970400.9593845023
2021-09-15,966350.4944365022
2021-09-16,964418.9058985023
2021-09-17,965078.8630005022
2021-09-22,964705.6491395023
2021-09-23,962982.3721935023
2021-09-24,956896.6505615023
2021-09-27,956809.3370030023
2021-09-28,962041.5795555022
2021-09-29,940509.886230502
2021-09-30,953480.2226715022
2021-10-08,971140.1118690021
2021-10-11,969208.3367500021
2021-10-12,961267.7798800021
2021-10-13,963193.8946810021
2021-10-14,965244.8321000022
2021-10-15,952183.6972215023
2021-10-18,955515.6890525023
2021-10-19,954617.5225755022
2021-10-20,950217.2308595021
2021-10-21,946961.0165615022
2021-10-22,938578.7369975022
2021-10-25,934189.9877405022
2021-10-26,934221.4295150023
2021-10-27,916598.5298125022
2021-10-28,909162.8473640021
2021-10-29,916031.0577890023
2021-11-01,911155.0085375023
2021-11-02,892695.5332755023
2021-11-03,897535.0238155022
2021-11-04,903832.5838745022
2021-11-05,901775.9377470022
2021-11-08,901916.2932120023
2021-11-09,900679.2584565022
2021-11-10,911219.3474865023
2021-11-11,933914.2182735022
2021-11-12,925890.1136695022
2021-11-15,929424.1627405022
2021-11-16,922469.9752780022
2021-11-17,925026.6936840023
2021-11-18,918077.8015400022
2021-11-19,929801.2112830022
2021-11-22,923704.7378780022
2021-11-23,932564.0055400023
2021-11-24,942076.8454120022
2021-11-25,949728.1463090022
2021-11-26,949591.2207330023
2021-11-29,947244.3952930022
2021-11-30,947459.2667780023
2021-12-01,953010.2323280022
2021-12-02,953174.1127480023
2021-12-03,957593.5809325023
2021-12-06,955998.6199405023
2021-12-07,958119.9934885023
2021-12-08,957059.3067145023
2021-12-09,958473.5557465024
2021-12-10,958651.3962925023
2021-12-13,958651.3962925023
2021-12-14,958651.3962925023
2021-12-15,958651.3962925023
2021-12-16,958651.3962925023
2021-12-17,958651.3962925023
2021-12-20,958651.3962925023
2021-12-21,959431.3847550022
2021-12-22,959431.3847550022
2021-12-23,960421.8719550023
2021-12-24,958193.2757550023
2021-12-27,959926.6283550023
2021-12-28,959617.1011050022
2021-12-29,960122.3229040024
2021-12-30,960414.9835150023
2021-12-31,960012.1953970024
2022-01-04,964218.7833350024
2022-01-05,961569.7940510022
2022-01-06,966701.8116140023
2022-01-07,965708.1058865023
2022-01-10,970405.2798845023
2022-01-11,975067.6164545023
2022-01-12,975137.2688480023
2022-01-13,977464.8474440023
2022-01-14,979792.4260400024
2022-01-17,986772.4353350024
2022-01-18,985431.1640600023
2022-01-19,989186.7236300024
2022-01-20,985967.6725700023
2022-01-21,987193.3049005023
2022-01-24,985586.1958615023
2022-01-25,972431.4623555024
2022-01-26,984413.0029065025
2022-01-27,966585.5904455024
2022-01-28,965661.2175530024
2022-02-07,981459.5742380023
2022-02-08,1004621.4659120024
2022-02-09,1006430.3144135023
2022-02-10,1007262.1499015023
2022-02-11,992118.8133975024
2022-02-14,988810.6151905023
2022-02-15,980355.4847845024
2022-02-16,1001754.7421265023
2022-02-17,996775.1078635023
2022-02-18,1007763.3798375024
2022-02-21,1008422.1135815023
2022-02-22,1002130.1859945023
2022-02-23,1004218.8739775023
2022-02-24,989951.2800235024
2022-02-25,990733.2965035024
2022-02-28,992221.2577420024
2022-03-01,1001212.6930790024
2022-03-02,1002037.6557870024
2022-03-03,1004824.3190410023
2022-03-04,1000892.7471915025
2022-03-07,988418.9679025024
2022-03-08,972661.1274375024
2022-03-09,951447.8929520025
2022-03-10,950294.6940075024
2022-03-11,966889.5802015024
2022-03-14,946964.7966975025
2022-03-15,904118.8268575023
2022-03-16,905682.0671500025
2022-03-17,917204.3024665024
2022-03-18,955707.1064815025
2022-03-21,967033.4602175024
2022-03-22,988604.7562365024
2022-03-23,994752.0991865025
2022-03-24,992863.0195875026
2022-03-25,1007203.6346575025
2022-03-28,1003393.6905600025
2022-03-29,1005226.8476160024
2022-03-30,1007263.6898540024
2022-03-31,1007120.9521800025
2022-04-01,1007371.3704980025
2022-04-06,1010980.6643700025
2022-04-07,1007938.1134540024
2022-04-08,1005625.7477900024
2022-04-11,1003313.3821260025
2022-04-12,1000747.4038100024
2022-04-13,1000747.4038100024
2022-04-14,1000480.7588860024
2022-04-15,1002367.1624540024
2022-04-18,1006139.9695900024
2022-04-19,1002367.1624540024
2022-04-20,1001819.4969020024
2022-04-21,997742.4311260025
2022-04-22,1007940.6527590025
2022-04-25,968341.4962855023
2022-04-26,957264.6230000025
2022-04-27,951862.0184950025
2022-04-28,928051.3480415025
2022-04-29,953052.9971755026
2022-05-05,965635.4986295027
2022-05-06,935917.7767290025
2022-05-09,947539.6547140026
2022-05-10,946403.6936410025
2022-05-11,953055.0119485026
2022-05-12,955529.1951975027
2022-05-13,959093.6593525026
2022-05-16,966671.3102935026
2022-05-17,958091.3786575027
2022-05-18,965763.5091625025
2022-05-19,963605.0164875026
2022-05-20,974844.1487480026
2022-05-23,984572.8150670027
2022-05-24,960941.6303085026
2022-05-25,973805.6933485026
2022-05-26,986997.0278235027
2022-05-27,986250.5261205026
2022-05-30,987695.8324275025
2022-05-31,989198.7451790025
2022-06-01,987255.5179050026
2022-06-02,990298.8183260026
2022-06-06,992495.3811560026
2022-06-07,990216.2996730027
2022-06-08,989276.9166690026
2022-06-09,980427.7178520027
2022-06-10,976309.7166960026
2022-06-13,967335.2067260026
2022-06-14,972492.5168680026
2022-06-15,980667.4928480026
2022-06-16,979302.7460840027
2022-06-17,975417.2904350027
2022-06-20,986228.8224645026
2022-06-21,988392.1257805028
2022-06-22,983572.3117305026
2022-06-23,988049.6700855026
2022-06-24,988896.5886215026
2022-06-27,992267.3394375027
2022-06-28,995136.5861175027
2022-06-29,993998.7314055027
2022-06-30,995642.6685735027
2022-07-01,996162.6974695027
2022-07-04,997372.6980295026
2022-07-05,999605.6281925027
2022-07-06,995760.7330925027
2022-07-07,994905.1009790027
2022-07-08,995800.0296270025
2022-07-11,991325.2902750026
2022-07-12,989605.3022390027
2022-07-13,991948.3442210027
2022-07-14,985818.0411810026
2022-07-15,974659.5752930027
2022-07-18,984855.2985810026
2022-07-19,995060.0073610026
2022-07-20,996149.3397550026
2022-07-21,993836.3721450027
2022-07-22,990363.0767690026
2022-07-25,989315.3901350026
2022-07-26,998602.0733830025
2022-07-27,995554.1728970025
2022-07-28,998633.6508030025
2022-07-29,996868.0219450026
2022-08-01,994996.8347930026
2022-08-02,982482.2100590025
2022-08-03,976125.6887125025
2022-08-04,978267.4021180023
2022-08-05,990805.5158140024
2022-08-08,996719.8056340024
2022-08-09,992847.4310700025
2022-08-10,990100.5997530024
2022-08-11,1000623.2182390024
2022-08-12,1006329.5024800024
2022-08-15,1004505.8753375025
2022-08-16,1004367.9350185024
2022-08-17,1006592.8798245024
2022-08-18,1000563.8933165025
2022-08-19,999125.6298925024
2022-08-22,1000848.8244255024
2022-08-23,999886.4377515025
2022-08-24,995069.1718155025
2022-08-25,997485.6594335025
2022-08-26,993561.1866745024
2022-08-29,993766.6322005024
2022-08-30,993294.3051055025
2022-08-31,989765.8945550025
2022-09-01,990312.5521590025
2022-09-02,991536.3577145025
2022-09-05,991988.7576515025
2022-09-06,998228.6751785025
2022-09-07,997972.2997145024
2022-09-08,995516.2931245025
2022-09-09,998305.7661045024
2022-09-13,996669.6295695025
2022-09-14,991346.8539325024
2022-09-15,984167.8553275025
2022-09-16,972730.8240210023
2022-09-19,967722.7393380024
2022-09-20,974072.5463260022
2022-09-21,977560.6793780024
2022-09-22,970576.5804740023
2022-09-23,962431.1222020022
2022-09-26,947872.9463400024
2022-09-27,962884.3340240023
2022-09-28,947247.9362845024
2022-09-29,942049.9222725023
2022-09-30,954165.8438105023
2022-10-10,956870.0830030023
2022-10-11,958625.6227660023
2022-10-12,971912.4819520023
2022-10-13,967984.8537510023
2022-10-14,981270.8853620025
2022-10-17,987813.3050630024
2022-10-18,987345.4284840025
2022-10-19,980181.2566850024
2022-10-20,973333.2675210023
2022-10-21,970377.1753810024
2022-10-24,955729.5362530025
2022-10-25,947512.1898720025
2022-10-26,950106.3052140024
2022-10-27,944638.9824925024
2022-10-28,910736.8401800025
2022-10-31,906703.5723745024
