date,nav,q,n_pos
2016-08-01,104543.42588555001,0.740495867768595,0
2016-08-02,104543.42588555001,0.7471074380165289,0
2016-08-03,104543.42588555001,0.7504132231404959,0
2016-08-04,104543.42588555001,0.7512396694214876,0
2016-08-05,104543.42588555001,0.7545454545454545,0
2016-08-08,104543.42588555001,0.7760330578512397,0
2016-08-09,104543.42588555001,0.7851239669421488,0
2016-08-10,104543.42588555001,0.7793388429752066,0
2016-08-11,104543.42588555001,0.7735537190082644,0
2016-08-12,104543.42588555001,0.7975206611570248,0
2016-08-15,104543.42588555001,0.8181818181818182,0
2016-08-16,104543.42588555001,0.8165289256198347,0
2016-08-17,104543.42588555001,0.815702479338843,0
2016-08-18,104543.42588555001,0.812396694214876,0
2016-08-19,104543.42588555001,0.812396694214876,0
2016-08-22,104543.42588555001,0.8008264462809918,0
2016-08-23,104543.42588555001,0.8024793388429752,0
2016-08-24,104543.42588555001,0.7975206611570248,0
2016-08-25,104543.42588555001,0.7942148760330578,0
2016-08-26,104543.42588555001,0.7925619834710744,0
2016-08-29,104543.42588555001,0.7925619834710744,0
2016-08-30,104543.42588555001,0.7950413223140496,0
2016-08-31,104543.42588555001,0.7966942148760331,0
2016-09-01,104543.42588555001,0.7884297520661157,0
2016-09-02,104543.42588555001,0.7950413223140496,0
2016-09-05,104543.42588555001,0.7950413223140496,0
2016-09-06,104543.42588555001,0.8033057851239669,0
2016-09-07,104543.42588555001,0.8008264462809918,0
2016-09-08,104543.42588555001,0.7991735537190082,0
2016-09-09,104543.42588555001,0.7917355371900826,0
2016-09-12,104543.42588555001,0.7702479338842976,0
2016-09-13,104543.42588555001,0.7677685950413223,0
2016-09-14,104543.42588555001,0.7586776859504132,0
2016-09-19,104543.42588555001,0.7710743801652893,0
2016-09-20,104543.42588555001,0.7652892561983471,0
2016-09-21,104543.42588555001,0.771900826446281,0
2016-09-22,104543.42588555001,0.7801652892561983,0
2016-09-23,104543.42588555001,0.7743801652892562,0
2016-09-26,104543.42588555001,0.7388429752066116,0
2016-09-27,104543.42588555001,0.7545454545454545,0
2016-09-28,104543.42588555001,0.7471074380165289,0
2016-09-29,104543.42588555001,0.756198347107438,0
2016-09-30,104543.42588555001,0.7611570247933884,0
2016-10-10,104543.42588555001,0.7801652892561983,0
2016-10-11,104543.42588555001,0.784297520661157,0
2016-10-12,104543.42588555001,0.7818181818181819,0
2016-10-13,104543.42588555001,0.7826446280991736,0
2016-10-14,104543.42588555001,0.7834710743801653,0
2016-10-17,104543.42588555001,0.7727272727272727,0
2016-10-18,104543.42588555001,0.7925619834710744,0
2016-10-19,104543.42588555001,0.7900826446280992,0
2016-10-20,104543.42588555001,0.7909090909090909,0
2016-10-21,104543.42588555001,0.7933884297520661,0
2016-10-24,104543.42588555001,0.8148760330578513,0
2016-10-25,104543.42588555001,0.8140495867768595,0
2016-10-26,104543.42588555001,0.8049586776859504,0
2016-10-27,104543.42588555001,0.8008264462809918,0
2016-10-28,104543.42588555001,0.7966942148760331,0
2016-10-31,104543.42588555001,0.7925619834710744,0
2016-11-01,104543.42588555001,0.8066115702479338,0
2016-11-02,104543.42588555001,0.7892561983471075,0
2016-11-03,104543.42588555001,0.8107438016528926,0
2016-11-04,104543.42588555001,0.8024793388429752,0
2016-11-07,104543.42588555001,0.8041322314049587,0
2016-11-08,104543.42588555001,0.8148760330578513,0
2016-11-09,104543.42588555001,0.7991735537190082,0
2016-11-10,104543.42588555001,0.8173553719008264,0
2016-11-11,104543.42588555001,0.8231404958677686,0
2016-11-14,104543.42588555001,0.8231404958677686,0
2016-11-15,104543.42588555001,0.8223140495867769,0
2016-11-16,104543.42588555001,0.8214876033057851,0
2016-11-17,104543.42588555001,0.824793388429752,0
2016-11-18,104543.42588555001,0.8198347107438017,0
2016-11-21,104543.42588555001,0.8256198347107438,0
2016-11-22,104543.42588555001,0.8314049586776859,0
2016-11-23,104543.42588555001,0.8338842975206612,0
2016-11-24,104543.42588555001,0.8388429752066116,0
2016-11-25,104543.42588555001,0.8446280991735537,0
2016-11-28,104543.42588555001,0.8537190082644628,0
2016-11-29,104543.42588555001,0.8586776859504133,0
2016-11-30,104543.42588555001,0.8537190082644628,0
2016-12-01,104543.42588555001,0.8586776859504133,0
2016-12-02,104543.42588555001,0.8454545454545455,0
2016-12-05,104543.42588555001,0.8256198347107438,0
2016-12-06,104543.42588555001,0.8223140495867769,0
2016-12-07,104543.42588555001,0.828099173553719,0
2016-12-08,104543.42588555001,0.8256198347107438,0
2016-12-09,104543.42588555001,0.8338842975206612,0
2016-12-12,104543.42588555001,0.8057851239669421,0
2016-12-13,104543.42588555001,0.8033057851239669,0
2016-12-14,104543.42588555001,0.7966942148760331,0
2016-12-15,104543.42588555001,0.7710743801652893,0
2016-12-16,104543.42588555001,0.7768595041322314,0
2016-12-19,104543.42588555001,0.7611570247933884,0
2016-12-20,104543.42588555001,0.7504132231404959,0
2016-12-21,104543.42588555001,0.7661157024793388,0
2016-12-22,104543.42588555001,0.7636363636363637,0
2016-12-23,104543.42588555001,0.7454545454545455,0
2016-12-26,104543.42588555001,0.756198347107438,0
2016-12-27,104543.42588555001,0.7520661157024794,0
2016-12-28,104543.42588555001,0.7388429752066116,0
2016-12-29,104543.42588555001,0.7363636363636363,0
2016-12-30,104543.42588555001,0.7479338842975206,0
2017-01-03,104543.42588555001,0.771900826446281,0
2017-01-04,104543.42588555001,0.7933884297520661,0
2017-01-05,104543.42588555001,0.7925619834710744,0
2017-01-06,104543.42588555001,0.7760330578512397,0
2017-01-09,104543.42588555001,0.7851239669421488,0
2017-01-10,104543.42588555001,0.78099173553719,0
2017-01-11,104543.42588555001,0.7570247933884298,0
2017-01-12,104543.42588555001,0.7462809917355372,0
2017-01-13,104543.42588555001,0.7487603305785124,0
2017-01-16,104543.42588555001,0.7471074380165289,0
2017-01-17,104543.42588555001,0.7512396694214876,0
2017-01-18,104543.42588555001,0.7619834710743801,0
2017-01-19,104543.42588555001,0.7528925619834711,0
2017-01-20,104543.42588555001,0.7776859504132232,0
2017-01-23,104543.42588555001,0.7851239669421488,0
2017-01-24,104543.42588555001,0.7851239669421488,0
2017-01-25,104543.42588555001,0.7950413223140496,0
2017-01-26,104543.42588555001,0.7975206611570248,0
2017-02-03,104543.42588555001,0.784297520661157,0
2017-02-06,104543.42588555001,0.7933884297520661,0
2017-02-07,104543.42588555001,0.7851239669421488,0
2017-02-08,104543.42588555001,0.7966942148760331,0
2017-02-09,104543.42588555001,0.8008264462809918,0
2017-02-10,104543.42588555001,0.8057851239669421,0
2017-02-13,104543.42588555001,0.8115702479338843,0
2017-02-14,104543.42588555001,0.8107438016528926,0
2017-02-15,104543.42588555001,0.8057851239669421,0
2017-02-16,104543.42588555001,0.8132231404958677,0
2017-02-17,104543.42588555001,0.8041322314049587,0
2017-02-20,104543.42588555001,0.824793388429752,0
2017-02-21,104543.42588555001,0.8314049586776859,0
2017-02-22,104543.42588555001,0.8330578512396695,0
2017-02-23,104543.42588555001,0.8239669421487603,0
2017-02-24,104543.42588555001,0.8239669421487603,0
2017-02-27,104543.42588555001,0.812396694214876,0
2017-02-28,104543.42588555001,0.8132231404958677,0
2017-03-01,104543.42588555001,0.8148760330578513,0
2017-03-02,104543.42588555001,0.8024793388429752,0
2017-03-03,104543.42588555001,0.7975206611570248,0
2017-03-06,104543.42588555001,0.8107438016528926,0
2017-03-07,104543.42588555001,0.812396694214876,0
2017-03-08,104543.42588555001,0.8107438016528926,0
2017-03-09,104543.42588555001,0.7942148760330578,0
2017-03-10,104543.42588555001,0.7950413223140496,0
2017-03-13,104543.42588555001,0.8140495867768595,0
2017-03-14,104543.42588555001,0.812396694214876,0
2017-03-15,104543.42588555001,0.815702479338843,0
2017-03-16,104543.42588555001,0.8289256198347107,0
2017-03-17,104543.42588555001,0.8033057851239669,0
2017-03-20,104543.42588555001,0.8074380165289257,0
2017-03-21,104543.42588555001,0.815702479338843,0
2017-03-22,104543.42588555001,0.8066115702479338,0
2017-03-23,104543.42588555001,0.8132231404958677,0
2017-03-24,104543.42588555001,0.8322314049586776,0
2017-03-27,104543.42588555001,0.824793388429752,0
2017-03-28,104543.42588555001,0.8165289256198347,0
2017-03-29,104543.42588555001,0.8115702479338843,0
2017-03-30,104543.42588555001,0.7917355371900826,0
2017-03-31,104543.42588555001,0.8049586776859504,0
2017-04-05,104543.42588555001,0.8363636363636363,0
2017-04-06,104543.42588555001,0.8388429752066116,0
2017-04-07,104543.42588555001,0.8388429752066116,0
2017-04-10,104543.42588555001,0.8347107438016529,0
2017-04-11,104543.42588555001,0.8380165289256198,0
2017-04-12,104543.42588555001,0.8347107438016529,0
2017-04-13,104543.42588555001,0.8371900826446281,0
2017-04-14,104543.42588555001,0.8239669421487603,0
2017-04-17,104543.42588555001,0.8206611570247934,0
2017-04-18,104543.42588555001,0.8024793388429752,0
2017-04-19,104543.42588555001,0.7884297520661157,0
2017-04-20,104543.42588555001,0.8008264462809918,0
2017-04-21,104543.42588555001,0.8057851239669421,0
2017-04-24,104543.42588555001,0.7743801652892562,0
2017-04-25,104543.42588555001,0.7818181818181819,0
2017-04-26,104543.42588555001,0.784297520661157,0
2017-04-27,104543.42588555001,0.7884297520661157,0
2017-04-28,104543.42588555001,0.7785123966942149,0
2017-05-02,104543.42588555001,0.7652892561983471,0
2017-05-03,104543.42588555001,0.7603305785123967,0
2017-05-04,104543.42588555001,0.756198347107438,0
2017-05-05,104543.42588555001,0.7471074380165289,0
2017-05-08,104543.42588555001,0.7256198347107438,0
2017-05-09,104543.42588555001,0.7173553719008264,0
2017-05-10,104543.42588555001,0.7016528925619835,0
2017-05-11,104543.42588555001,0.7231404958677686,0
2017-05-12,104543.42588555001,0.7487603305785124,0
2017-05-15,104543.42588555001,0.7537190082644628,0
2017-05-16,104543.42588555001,0.7677685950413223,0
2017-05-17,104543.42588555001,0.7586776859504132,0
2017-05-18,104543.42588555001,0.7512396694214876,0
2017-05-19,104543.42588555001,0.7537190082644628,0
2017-05-22,104543.42588555001,0.7586776859504132,0
2017-05-23,104543.42588555001,0.7636363636363637,0
2017-05-24,104543.42588555001,0.7628099173553718,0
2017-05-25,104543.42588555001,0.8231404958677686,0
2017-05-26,104543.42588555001,0.8198347107438017,0
2017-05-31,104543.42588555001,0.8272727272727273,0
2017-06-01,104543.42588555001,0.8289256198347107,0
2017-06-02,104543.42588555001,0.8223140495867769,0
2017-06-05,104543.42588555001,0.8024793388429752,0
2017-06-06,104543.42588555001,0.8256198347107438,0
2017-06-07,104543.42588555001,0.8479338842975207,0
2017-06-08,104543.42588555001,0.8570247933884297,0
2017-06-09,104543.42588555001,0.8644628099173554,0
2017-06-12,104543.42588555001,0.8628099173553719,0
2017-06-13,104543.42588555001,0.8652892561983471,0
2017-06-14,104543.42588555001,0.8479338842975207,0
2017-06-15,104543.42588555001,0.8396694214876033,0
2017-06-16,104543.42588555001,0.8330578512396695,0
2017-06-19,104543.42588555001,0.8520661157024794,0
2017-06-20,104543.42588555001,0.8495867768595041,0
2017-06-21,104543.42588555001,0.8652892561983471,0
2017-06-22,104543.42588555001,0.8669421487603306,0
2017-06-23,104543.42588555001,0.8735537190082645,0
2017-06-26,104543.42588555001,0.8809917355371901,0
2017-06-27,104543.42588555001,0.8809917355371901,0
2017-06-28,104543.42588555001,0.8785123966942149,0
2017-06-29,104543.42588555001,0.8801652892561983,0
2017-06-30,104543.42588555001,0.8785123966942149,0
2017-07-03,104543.42588555001,0.8768595041322315,0
2017-07-04,104543.42588555001,0.8677685950413223,0
2017-07-05,104543.42588555001,0.8768595041322315,0
2017-07-06,104543.42588555001,0.8768595041322315,0
2017-07-07,104543.42588555001,0.8752066115702479,0
2017-07-10,104543.42588555001,0.8743801652892562,0
2017-07-11,104543.42588555001,0.8801652892561983,0
2017-07-12,104543.42588555001,0.8743801652892562,0
2017-07-13,104543.42588555001,0.8826446280991735,0
2017-07-14,104543.42588555001,0.8842975206611571,0
2017-07-17,104543.42588555001,0.8752066115702479,0
2017-07-18,104543.42588555001,0.8760330578512396,0
2017-07-19,104543.42588555001,0.8892561983471075,0
2017-07-20,104543.42588555001,0.8909090909090909,0
2017-07-21,104543.42588555001,0.8876033057851239,0
2017-07-24,104543.42588555001,0.8892561983471075,0
2017-07-25,104543.42588555001,0.8842975206611571,0
2017-07-26,104543.42588555001,0.8801652892561983,0
2017-07-27,104543.42588555001,0.8826446280991735,0
2017-07-28,104543.42588555001,0.8842975206611571,0
2017-07-31,104543.42588555001,0.8884297520661157,0
2017-08-01,104543.42588555001,0.9008264462809917,0
2017-08-02,104543.42588555001,0.8958677685950414,0
2017-08-03,104543.42588555001,0.8834710743801653,0
2017-08-04,104543.42588555001,0.8768595041322315,0
2017-08-07,104543.42588555001,0.8818181818181818,0
2017-08-08,104543.42588555001,0.8859504132231405,0
2017-08-09,104543.42588555001,0.8851239669421488,0
2017-08-10,104543.42588555001,0.8768595041322315,0
2017-08-11,104543.42588555001,0.8537190082644628,0
2017-08-14,104543.42588555001,0.8694214876033057,0
2017-08-15,104543.42588555001,0.8727272727272727,0
2017-08-16,104543.42588555001,0.868595041322314,0
2017-08-17,104543.42588555001,0.8776859504132232,0
2017-08-18,104543.42588555001,0.8793388429752066,0
2017-08-21,104543.42588555001,0.8867768595041322,0
2017-08-22,104543.42588555001,0.8900826446280992,0
2017-08-23,104543.42588555001,0.8925619834710744,0
2017-08-24,104543.42588555001,0.8834710743801653,0
2017-08-25,104543.42588555001,0.9049586776859504,0
2017-08-28,104543.42588555001,0.915702479338843,0
2017-08-29,104543.42588555001,0.912396694214876,0
2017-08-30,104543.42588555001,0.9115702479338843,0
2017-08-31,104543.42588555001,0.9057851239669421,0
2017-09-01,104543.42588555001,0.9082644628099174,0
2017-09-04,104543.42588555001,0.915702479338843,0
2017-09-05,104543.42588555001,0.9165289256198347,0
2017-09-06,104543.42588555001,0.915702479338843,0
2017-09-07,104543.42588555001,0.9049586776859504,0
2017-09-08,104543.42588555001,0.9024793388429752,0
2017-09-11,104543.42588555001,0.9016528925619834,0
2017-09-12,104543.42588555001,0.9099173553719008,0
2017-09-13,104543.42588555001,0.912396694214876,0
2017-09-14,104543.42588555001,0.903305785123967,0
2017-09-15,104543.42588555001,0.9041322314049587,0
2017-09-18,104543.42588555001,0.9132231404958677,0
2017-09-19,104543.42588555001,0.9041322314049587,0
2017-09-20,104543.42588555001,0.9107438016528926,0
2017-09-21,104543.42588555001,0.9066115702479339,0
2017-09-22,104543.42588555001,0.9057851239669421,0
2017-09-25,104543.42588555001,0.8909090909090909,0
2017-09-26,104543.42588555001,0.8917355371900827,0
2017-09-27,104543.42588555001,0.8917355371900827,0
2017-09-28,104543.42588555001,0.8925619834710744,0
2017-09-29,104543.42588555001,0.9049586776859504,0
2017-10-09,104543.42588555001,0.9198347107438016,0
2017-10-10,104543.42588555001,0.9214876033057852,0
2017-10-11,104543.42588555001,0.9231404958677686,0
2017-10-12,104543.42588555001,0.9239669421487603,0
2017-10-13,104543.42588555001,0.9239669421487603,0
2017-10-16,104543.42588555001,0.9231404958677686,0
2017-10-17,104543.42588555001,0.9223140495867769,0
2017-10-18,104543.42588555001,0.9264462809917355,0
2017-10-19,104543.42588555001,0.9247933884297521,0
2017-10-20,104543.42588555001,0.9223140495867769,0
2017-10-23,104543.42588555001,0.9239669421487603,0
2017-10-24,104543.42588555001,0.928099173553719,0
2017-10-25,104543.42588555001,0.9314049586776859,0
2017-10-26,104543.42588555001,0.9314049586776859,0
2017-10-27,104543.42588555001,0.9338842975206612,0
2017-10-30,104543.42588555001,0.9322314049586777,0
2017-10-31,104543.42588555001,0.9314049586776859,0
2017-11-01,104543.42588555001,0.9289256198347108,0
2017-11-02,104543.42588555001,0.9289256198347108,0
2017-11-03,104543.42588555001,0.9264462809917355,0
2017-11-06,104543.42588555001,0.9330578512396694,0
2017-11-07,104543.42588555001,0.9347107438016529,0
2017-11-08,104543.42588555001,0.9330578512396694,0
2017-11-09,104543.42588555001,0.9371900826446281,0
2017-11-10,104543.42588555001,0.9413223140495868,0
2017-11-13,104543.42588555001,0.943801652892562,0
2017-11-14,104543.42588555001,0.9380165289256198,0
2017-11-15,104543.42588555001,0.9330578512396694,0
2017-11-16,104543.42588555001,0.9380165289256198,0
2017-11-17,104543.42588555001,0.9413223140495868,0
2017-11-20,104543.42588555001,0.943801652892562,0
2017-11-21,104543.42588555001,0.9504132231404959,0
2017-11-22,104543.42588555001,0.9504132231404959,0
2017-11-23,104543.42588555001,0.9338842975206612,0
2017-11-24,104543.42588555001,0.9338842975206612,0
2017-11-27,104543.42588555001,0.9231404958677686,0
2017-11-28,104543.42588555001,0.9247933884297521,0
2017-11-29,104543.42588555001,0.9231404958677686,0
2017-11-30,104543.42588555001,0.915702479338843,0
2017-12-01,104543.42588555001,0.9140495867768595,0
2017-12-04,104543.42588555001,0.9181818181818182,0
2017-12-05,104543.42588555001,0.9198347107438016,0
2017-12-06,104543.42588555001,0.915702479338843,0
2017-12-07,104543.42588555001,0.903305785123967,0
2017-12-08,104543.42588555001,0.912396694214876,0
2017-12-11,104543.42588555001,0.9256198347107438,0
2017-12-12,104543.42588555001,0.9148760330578513,0
2017-12-13,104543.42588555001,0.9206611570247933,0
2017-12-14,104543.42588555001,0.9173553719008265,0
2017-12-15,104543.42588555001,0.9024793388429752,0
2017-12-18,104543.42588555001,0.9024793388429752,0
2017-12-19,104543.42588555001,0.9173553719008265,0
2017-12-20,104543.42588555001,0.9165289256198347,0
2017-12-21,104543.42588555001,0.9247933884297521,0
2017-12-22,104543.42588555001,0.9223140495867769,0
2017-12-25,104543.42588555001,0.9165289256198347,0
2017-12-26,104543.42588555001,0.9198347107438016,0
2017-12-27,104543.42588555001,0.8975206611570248,0
2017-12-28,104543.42588555001,0.9099173553719008,0
2017-12-29,104543.42588555001,0.9132231404958677,0
2018-01-02,104543.42588555001,0.9305785123966942,0
2018-01-03,104543.42588555001,0.9363636363636364,0
2018-01-04,104543.42588555001,0.9413223140495868,0
