code,entry_date,entry_price,exit_date,exit_price,reason,bars,gross_ret,ret
sh.601595,2020-02-05,12.0391,2020-02-21,14.2072,MA,13,0.180087,0.176278
sh.601595,2024-07-08,24.088,2024-08-01,24.2486,MA,19,0.006668,0.00312
sh.601595,2026-03-17,32.8514,2026-03-23,29.7815,STOP,5,-0.093447,-0.096822
sh.601598,2023-06-01,5.52,2023-06-09,5.6492,MA,7,0.023404,0.019863
sh.601599,2018-06-25,12.6976,2018-07-25,12.3195,MA,23,-0.029777,-0.033357
sh.601599,2019-05-15,10.8931,2019-06-06,10.0216,STOP,17,-0.08,-0.0834
sh.601599,2020-02-05,8.4267,2020-02-24,9.6026,MA,14,0.139535,0.135747
sh.601599,2024-02-07,9.0146,2024-02-08,8.2935,STOP,2,-0.08,-0.083388
sh.601599,2025-01-07,11.1703,2025-01-21,11.8889,MA,11,0.064327,0.060612
sh.601600,2018-03-05,5.4134,2018-03-23,4.9803,STOP,15,-0.08,-0.083406
sh.601600,2021-10-18,7.3912,2021-10-27,6.7999,STOP,8,-0.08,-0.083421
sh.601600,2021-11-12,5.6377,2021-11-29,5.1867,STOP,12,-0.08,-0.083423
sh.601600,2022-04-28,4.71,2022-05-23,5.2809,MA,15,0.121212,0.117519
sh.601600,2026-03-24,12.3214,2026-04-09,13.2483,MA,12,0.075221,0.071594
sh.601600,2026-06-25,9.6827,2026-06-30,8.9081,STOP,4,-0.08,-0.083413
sh.601600,2026-07-07,9.1593,2026-07-15,9.4755,MA,7,0.034524,0.03088
sh.601606,2019-05-06,13.25,2019-05-08,12.19,STOP,3,-0.08,-0.083458
sh.601606,2020-02-05,9.3148,2020-02-19,10.5682,MA,11,0.134553,0.130778
sh.601606,2024-02-07,9.2935,2024-02-23,10.36,MA,7,0.114754,0.111006
sh.601607,2022-04-15,171.7252,2022-04-25,157.9872,STOP,7,-0.08,-0.082962
sh.601607,2022-04-28,151.449,2022-05-12,181.4187,MA,8,0.197886,0.194429
sh.601608,2019-05-08,6.1375,2019-05-30,6.4057,MA,17,0.043702,0.040118
sh.601608,2020-02-05,5.1277,2020-02-19,5.8693,MA,11,0.144615,0.140872
sh.601608,2025-04-21,7.0782,2025-05-07,7.3999,MA,10,0.045455,0.041877
sh.601609,2024-02-07,5.3828,2024-02-23,6.0963,MA,7,0.132554,0.128823
sh.601609,2025-09-11,12.2155,2025-09-15,13.4882,MA,3,0.104185,0.100506
sh.601611,2017-05-26,11.31,2017-06-20,11.73,MA,16,0.037135,0.033474
sh.601611,2018-10-18,6.1352,2018-11-01,7.1476,MA,11,0.165017,0.16125
sh.601615,2019-05-22,10.61,2019-05-31,11.71,MA,8,0.103676,0.099973
sh.601615,2021-03-15,18.0726,2021-03-29,19.1255,MA,11,0.058263,0.054569
sh.601615,2024-02-02,9.4755,2024-02-05,8.7174,STOP,2,-0.08,-0.083435
sh.601615,2024-02-07,8.8473,2024-02-26,10.4492,MA,8,0.181065,0.177266
sh.601615,2025-01-08,11.5865,2025-02-10,12.1053,MA,18,0.044776,0.04113
sh.601615,2026-03-05,22.382,2026-03-26,20.5914,STOP,16,-0.08,-0.083497
sh.601615,2026-04-09,17.9455,2026-04-21,19.2986,MA,9,0.075402,0.071674
sh.601615,2026-06-16,13.8085,2026-06-26,12.7038,STOP,8,-0.08,-0.083415
sh.601616,2019-02-01,7.0199,2019-02-15,7.7474,MA,6,0.103641,0.099968
sh.601616,2019-05-08,7.0789,2019-06-14,7.2362,MA,27,0.022222,0.01868
sh.601616,2020-04-08,5.9678,2020-04-17,6.306,MA,8,0.056667,0.053034
sh.601616,2024-02-07,5.1583,2024-02-08,4.7456,STOP,2,-0.08,-0.0834
sh.601616,2024-02-20,5.3908,2024-02-27,6.0039,MA,6,0.113725,0.110024
sh.601616,2025-04-10,8.4083,2025-04-28,8.885,MA,13,0.056701,0.053035
sh.601618,2021-10-15,4.8289,2021-11-02,4.4426,STOP,13,-0.08,-0.083415
sh.601619,2017-09-21,10.18,2017-09-26,9.3656,STOP,4,-0.08,-0.083471
sh.601619,2018-07-06,7.8,2018-07-19,7.176,STOP,10,-0.08,-0.083448
sh.601619,2018-08-22,5.3727,2018-08-31,4.9429,STOP,8,-0.08,-0.083414
sh.601619,2018-10-22,4.73,2018-10-24,4.3516,STOP,3,-0.08,-0.083387
sh.601619,2019-05-09,4.4178,2019-05-28,4.7623,MA,14,0.077982,0.074336
sh.601619,2020-02-06,3.2019,2020-02-21,3.4856,MA,12,0.088608,0.084967
sh.601633,2018-08-17,24.7923,2018-09-17,25.3868,MA,22,0.023977,0.020433
sh.601633,2018-10-23,21.8201,2018-10-25,20.0745,STOP,3,-0.08,-0.083526
sh.601633,2022-03-14,111.3398,2022-03-16,102.4327,STOP,3,-0.08,-0.083278
sh.601633,2022-03-21,109.0266,2022-04-06,100.3045,STOP,11,-0.08,-0.083297
sh.601633,2023-03-17,102.439,2023-04-17,103.6549,MA,21,0.011869,0.008375
sh.601636,2019-05-08,11.1951,2019-05-30,11.4505,MA,17,0.02282,0.01917
sh.601636,2021-09-29,59.354,2021-10-28,54.6057,STOP,17,-0.08,-0.084065
sh.601636,2022-03-11,43.2586,2022-03-15,39.7979,STOP,3,-0.08,-0.083536
sh.601636,2022-03-17,42.0101,2022-03-31,44.777,MA,11,0.065863,0.062074
sh.601636,2022-04-28,35.4302,2022-05-18,37.2523,MA,12,0.051429,0.04744
sh.601636,2023-05-16,32.6963,2023-05-25,30.0806,STOP,8,-0.08,-0.083399
sh.601636,2026-08-03,22.5404,2026-08-07,24.2712,MA,5,0.076786,0.073061
sh.601665,2022-05-05,5.3686,2022-06-08,5.2147,MA,24,-0.028681,-0.032172
sh.601668,2016-12-21,10.5713,2017-01-26,10.8116,MA,26,0.022727,0.019142
sh.601677,2022-03-17,39.9216,2022-03-22,44.3672,MA,4,0.111358,0.107438
sh.601677,2022-04-25,33.2588,2022-04-26,30.5981,STOP,2,-0.08,-0.083382
sh.601677,2022-04-28,33.7022,2022-05-11,38.9362,MA,7,0.1553,0.151083
sh.601677,2022-09-27,30.0316,2022-10-17,30.5167,MA,10,0.016154,0.01252
sh.601677,2022-11-03,21.2678,2022-11-16,24.6481,MA,10,0.15894,0.155027
sh.601678,2018-10-22,16.5121,2018-11-02,17.9878,MA,10,0.089372,0.085729
sh.601678,2019-05-14,26.9253,2019-05-28,26.6816,MA,11,-0.00905,-0.012774
sh.601678,2021-10-22,39.577,2021-10-28,36.4109,STOP,5,-0.08,-0.083643
sh.601678,2022-04-28,21.9591,2022-05-19,23.4343,MA,13,0.067179,0.063439
sh.601686,2022-05-05,7.4112,2022-05-11,8.2732,MA,5,0.116312,0.1126
sh.601689,2020-03-03,34.4651,2020-03-10,31.5407,STOP,6,-0.084851,-0.088675
sh.601689,2020-04-03,27.5598,2020-04-10,25.355,STOP,5,-0.08,-0.083589
sh.601689,2021-05-14,41.8689,2021-05-25,50.7198,MA,8,0.211397,0.207386
sh.601689,2021-07-15,50.5923,2021-07-26,46.5449,STOP,8,-0.08,-0.084357
sh.601689,2021-12-21,76.2907,2021-12-24,89.5808,MA,4,0.174204,0.170132
sh.601689,2024-01-31,76.9044,2024-02-05,70.752,STOP,4,-0.08,-0.08368
sh.601689,2024-02-07,75.3244,2024-02-23,82.8959,MA,7,0.100519,0.096541
sh.601689,2025-04-10,112.0089,2025-04-28,117.5291,MA,13,0.049284,0.045818
sh.601689,2026-07-28,106.265,2026-08-06,115.4041,MA,8,0.086003,0.082433
sh.601696,2020-08-03,30.7,2020-08-12,28.244,STOP,8,-0.08,-0.083466
sh.601696,2021-02-09,19.088,2021-02-26,17.561,STOP,9,-0.08,-0.083428
sh.601698,2019-10-10,11.8,2019-10-21,10.856,STOP,8,-0.08,-0.083439
sh.601698,2019-10-23,11.26,2019-10-31,10.3592,STOP,7,-0.08,-0.08349
sh.601698,2020-04-02,14.45,2020-04-08,16.02,MA,4,0.108651,0.104834
sh.601698,2022-04-28,9.2315,2022-05-11,10.6047,MA,7,0.148751,0.144945
sh.601698,2023-05-18,17.1577,2023-05-31,17.9618,MA,10,0.046866,0.04313
sh.601698,2025-01-07,19.0058,2025-01-22,20.0045,MA,12,0.052548,0.048917
sh.601698,2026-02-02,38.6952,2026-03-03,40.0591,MA,16,0.035248,0.031403
sh.601698,2026-06-04,30.3298,2026-06-15,33.3405,MA,8,0.099267,0.095519
sh.601698,2026-08-03,25.4359,2026-08-06,26.8315,MA,4,0.054871,0.050978
sh.601699,2024-03-29,150.8313,2024-04-12,165.9295,MA,9,0.1001,0.096787
sh.601699,2026-06-30,126.7354,2026-07-16,131.1942,MA,13,0.035183,0.031841
sh.601700,2017-05-17,34.9029,2017-06-02,32.1107,STOP,11,-0.08,-0.083813
sh.601700,2018-03-16,34.7601,2018-03-23,31.9793,STOP,6,-0.08,-0.083818
sh.601700,2018-03-28,29.6885,2018-04-18,27.3135,STOP,14,-0.08,-0.083503
sh.601700,2018-06-21,18.9756,2018-07-17,19.3545,MA,19,0.019967,0.016383
sh.601700,2019-02-11,28.6212,2019-02-18,38.0638,MA,6,0.329918,0.325759
sh.601700,2020-02-05,29.9368,2020-02-19,34.9364,MA,11,0.167002,0.163138
sh.601700,2022-04-28,25.5133,2022-05-18,27.5469,MA,12,0.07971,0.075784
sh.601700,2024-02-07,22.9659,2024-02-22,27.272,MA,6,0.1875,0.18363
sh.601702,2020-12-10,8.0,2020-12-14,7.36,STOP,3,-0.08,-0.083422
sh.601702,2021-10-19,10.4264,2021-10-21,11.9446,MA,3,0.145612,0.141828
sh.601702,2022-04-28,7.219,2022-05-16,8.0938,MA,10,0.12117,0.117423
sh.601702,2025-04-23,16.683,2025-05-07,17.7869,MA,8,0.066172,0.062374
sh.601702,2026-06-30,15.2036,2026-07-21,15.6623,MA,16,0.030175,0.026534
sh.601717,2020-12-02,23.0513,2020-12-09,28.5239,MA,6,0.23741,0.233469
sh.601717,2021-03-23,28.9504,2021-03-24,26.6343,STOP,2,-0.08,-0.083531
sh.601718,2018-02-13,5.3066,2018-03-06,5.7295,MA,11,0.079681,0.076015
sh.601718,2019-05-08,4.1615,2019-06-12,4.0734,MA,25,-0.021164,-0.024634
sh.601718,2021-02-08,2.6824,2021-02-25,3.0052,MA,9,0.120332,0.116644
sh.601718,2025-09-01,4.4707,2025-09-03,4.113,STOP,3,-0.08,-0.083397
sh.601727,2018-08-23,5.5541,2018-09-10,5.5875,MA,13,0.006001,0.002491
sh.601727,2019-05-10,5.9985,2019-06-12,5.9651,MA,23,-0.005556,-0.009089
sh.601766,2021-02-05,7.4621,2021-02-22,8.7037,MA,7,0.166389,0.162609
sh.601777,2019-05-16,7.1414,2019-05-17,6.5701,STOP,2,-0.08,-0.08338
sh.601777,2019-05-27,6.0843,2019-06-03,5.2856,STOP,6,-0.131274,-0.134604
sh.601777,2019-06-24,5.1564,2019-06-26,5.1916,MA,3,0.006834,0.003303
sh.601777,2019-10-22,3.7469,2019-11-01,3.4471,STOP,9,-0.08,-0.083406
sh.601777,2020-02-05,2.7133,2020-02-18,3.1948,MA,10,0.177489,0.173699
sh.601777,2026-06-15,11.6048,2026-06-22,10.6764,STOP,5,-0.08,-0.083457
sh.601778,2020-06-24,7.68,2020-07-07,8.52,MA,8,0.109375,0.105709
sh.601778,2022-01-18,7.2763,2022-01-28,6.6942,STOP,9,-0.08,-0.083437
sh.601778,2023-08-25,3.899,2023-10-09,3.7374,TIME,26,-0.041451,-0.044914
sh.601778,2026-06-10,5.2436,2026-06-22,4.8241,STOP,8,-0.08,-0.083384
sh.601778,2026-06-26,4.752,2026-06-29,4.3719,STOP,2,-0.08,-0.083382
sh.601778,2026-07-10,3.95,2026-07-16,3.634,STOP,5,-0.08,-0.083393
sh.601788,2022-07-07,18.751,2022-08-01,18.3235,MA,18,-0.022801,-0.026334
sh.601789,2017-04-26,10.9487,2017-05-23,10.0728,STOP,19,-0.08,-0.083395
sh.601789,2020-06-08,11.1073,2020-06-19,11.3353,MA,10,0.020534,0.017003
sh.601789,2025-04-09,11.8964,2025-04-28,13.1512,MA,14,0.105485,0.101776
sh.601789,2026-06-04,12.3937,2026-06-11,11.3971,STOP,6,-0.080412,-0.0838
sh.601789,2026-06-15,11.4482,2026-06-26,10.5324,STOP,9,-0.08,-0.083472
sh.601798,2020-12-21,6.7257,2020-12-24,6.1877,STOP,4,-0.08,-0.083442
sh.601798,2020-12-28,6.339,2021-01-07,5.8318,STOP,8,-0.08,-0.083432
sh.601798,2021-05-07,6.2208,2021-05-24,6.6183,MA,12,0.063903,0.060303
sh.601798,2022-01-27,7.6282,2022-02-15,8.6167,MA,9,0.129577,0.125875
sh.601798,2022-04-28,5.8018,2022-05-18,6.3497,MA,12,0.094444,0.090789
sh.601798,2022-09-15,8.5737,2022-09-19,7.8878,STOP,3,-0.08,-0.08344
sh.601798,2022-09-21,8.058,2022-09-26,7.4134,STOP,4,-0.08,-0.083414
sh.601798,2024-03-18,8.3588,2024-03-26,7.6901,STOP,7,-0.08,-0.083468
sh.601798,2024-04-18,6.4034,2024-05-08,6.8117,MA,12,0.063758,0.060122
sh.601798,2025-04-09,6.0166,2025-04-21,7.6282,MA,9,0.267857,0.263917
sh.601869,2018-10-25,34.3,2018-11-02,38.27,MA,7,0.115743,0.111612
sh.601869,2019-05-08,34.7587,2019-05-29,37.3522,MA,16,0.074614,0.070563
sh.601869,2020-04-03,32.7318,2020-04-28,30.1133,STOP,17,-0.08,-0.083398
sh.601869,2022-11-15,36.9434,2022-12-20,34.4526,TIME,26,-0.067422,-0.071174
sh.601869,2025-10-23,97.965,2025-11-04,90.1278,STOP,9,-0.08,-0.083401
sh.601872,2020-02-05,6.3416,2020-03-05,6.8454,MA,22,0.079457,0.075787
sh.601872,2021-02-09,5.6909,2021-02-23,6.8165,MA,6,0.197802,0.193972
sh.601872,2024-09-13,10.5799,2024-09-27,11.7093,MA,9,0.10675,0.10304
sh.601872,2026-07-15,26.887,2026-07-17,24.7361,STOP,3,-0.08,-0.08362
sh.601872,2026-07-21,25.295,2026-07-28,27.5946,MA,6,0.090909,0.086955
sh.601877,2018-06-06,38.5217,2018-07-11,35.44,STOP,25,-0.08,-0.083678
sh.601877,2022-04-18,61.0597,2022-04-25,56.1749,STOP,6,-0.08,-0.084018
sh.601877,2022-04-28,54.9722,2022-05-11,62.5399,MA,7,0.137664,0.133138
sh.601877,2025-12-01,56.3711,2025-12-15,57.9136,MA,11,0.027363,0.023048
sh.601878,2018-02-09,13.24,2018-03-07,13.7,MA,14,0.034743,0.031112
sh.601878,2018-06-27,8.44,2018-07-02,7.7648,STOP,4,-0.08,-0.083457
sh.601878,2018-07-04,8.06,2018-07-11,7.4152,STOP,6,-0.08,-0.083414
sh.601878,2019-05-09,9.0067,2019-06-12,9.3548,MA,24,0.038649,0.035081
sh.601881,2019-05-08,10.3076,2019-06-12,10.9827,MA,25,0.065497,0.06182
sh.601881,2023-05-31,12.6981,2023-06-16,13.4973,MA,13,0.062937,0.059218
sh.601882,2017-01-20,19.85,2017-02-07,22.0,MA,8,0.108312,0.104642
sh.601882,2017-04-20,20.43,2017-05-09,18.7956,STOP,13,-0.08,-0.083604
sh.601882,2017-12-11,10.972,2017-12-20,10.0942,STOP,8,-0.08,-0.083393
sh.601882,2018-07-09,10.2233,2018-07-26,11.2305,MA,14,0.098522,0.094788
sh.601882,2019-05-09,7.6855,2019-05-30,7.9187,MA,16,0.030343,0.026797
sh.601882,2020-09-15,11.8711,2020-09-18,13.0429,MA,4,0.098712,0.095011
sh.601882,2021-10-14,23.5606,2021-10-19,26.9013,MA,4,0.141791,0.138017
sh.601882,2025-04-10,21.1022,2025-05-07,21.8589,MA,17,0.035858,0.03212
sh.601886,2019-05-27,15.9866,2019-06-12,16.9176,MA,12,0.058239,0.054609
sh.601886,2022-04-28,11.83,2022-05-11,14.8064,MA,7,0.251599,0.247665
sh.601888,2018-10-31,109.9629,2018-11-05,125.4656,MA,4,0.14098,0.13736
sh.601888,2021-03-10,633.9153,2021-03-19,664.4129,MA,8,0.04811,0.045026
sh.601888,2026-03-16,169.656,2026-04-17,156.0835,STOP,24,-0.08,-0.082969
sh.601890,2017-05-18,23.7334,2017-06-07,23.4006,MA,13,-0.014019,-0.017551
sh.601890,2018-06-21,11.9353,2018-07-17,12.0191,MA,19,0.007026,0.003468
sh.601890,2019-05-15,18.0846,2019-06-04,16.6379,STOP,15,-0.08,-0.083486
sh.601890,2020-02-07,14.1714,2020-02-19,15.7087,MA,9,0.108481,0.10481
sh.601890,2021-10-14,20.0524,2021-10-27,18.4482,STOP,10,-0.08,-0.083627
sh.601890,2022-05-09,17.454,2022-05-19,18.6967,MA,9,0.071197,0.067445
sh.601890,2024-01-24,22.6489,2024-02-02,20.837,STOP,8,-0.08,-0.083484
sh.601890,2024-02-07,20.481,2024-02-22,22.6204,MA,6,0.104457,0.100579
sh.601898,2021-11-16,7.5994,2021-12-03,7.6363,MA,14,0.004854,0.001335
sh.601898,2022-11-02,11.2224,2022-11-24,11.7054,MA,17,0.043035,0.039357
sh.601898,2026-06-30,18.5237,2026-07-15,18.9769,MA,12,0.024467,0.020851
sh.601899,2020-03-20,6.6167,2020-04-08,7.5897,MA,13,0.147059,0.143331
sh.601899,2022-05-11,19.0892,2022-05-31,20.2334,MA,15,0.059937,0.056299
sh.601899,2023-05-16,22.6205,2023-06-05,23.3575,MA,15,0.032579,0.028925
sh.601899,2026-03-24,68.0091,2026-04-09,73.9721,MA,12,0.08768,0.083578
sh.601900,2016-12-16,17.0656,2016-12-30,15.7003,STOP,11,-0.08,-0.083552
sh.601900,2020-03-05,11.5503,2020-03-10,10.6216,STOP,4,-0.080407,-0.083868
sh.601900,2023-07-11,23.0173,2023-07-20,24.6019,MA,8,0.068841,0.065151
sh.601900,2023-12-29,15.3343,2024-01-18,14.1076,STOP,14,-0.08,-0.083467
sh.601901,2021-01-26,9.0413,2021-02-01,10.3804,MA,5,0.148106,0.144378
sh.601908,2018-10-22,12.37,2018-11-05,13.4219,MA,11,0.085034,0.081396
sh.601908,2019-05-08,14.3896,2019-05-17,18.4709,MA,8,0.283626,0.279542
sh.601908,2019-05-21,14.7683,2019-06-03,14.8524,MA,10,0.005698,0.002061
sh.601908,2022-04-25,25.3005,2022-04-26,23.106,STOP,2,-0.086735,-0.090422
sh.601908,2022-04-28,22.0303,2022-05-16,25.3435,MA,10,0.150391,0.14653
sh.601908,2022-09-21,32.8381,2022-10-10,30.211,STOP,9,-0.08,-0.083395
sh.601908,2024-02-07,14.0797,2024-02-26,16.7223,MA,8,0.187692,0.183896
sh.601908,2025-01-15,11.8766,2025-02-07,11.8331,MA,12,-0.003663,-0.00721
sh.601908,2025-08-05,16.14,2025-08-19,16.662,MA,11,0.032345,0.028764
sh.601799,2022-04-13,145.1667,2022-04-26,133.5533,STOP,10,-0.08,-0.083069
sh.601799,2026-07-01,121.6334,2026-07-29,126.0609,MA,21,0.0364,0.033023
sh.601800,2021-10-14,10.1729,2021-11-02,9.3591,STOP,14,-0.08,-0.083472
sh.601800,2023-05-26,13.3952,2023-06-09,14.3606,MA,11,0.072072,0.068397
sh.601801,2019-05-08,13.863,2019-06-13,13.352,TIME,26,-0.036859,-0.040334
sh.601808,2018-02-26,12.4122,2018-03-13,12.5921,MA,12,0.014493,0.010964
sh.601808,2020-02-05,18.5125,2020-02-14,20.7568,MA,8,0.121231,0.117469
sh.601808,2020-03-16,15.3227,2020-03-18,14.0969,STOP,3,-0.08,-0.083468
sh.601808,2020-03-25,14.4455,2020-03-30,13.1581,STOP,4,-0.089117,-0.092637
sh.601808,2020-04-01,13.1695,2020-04-07,14.6164,MA,4,0.109862,0.106112
sh.601808,2022-03-18,15.7877,2022-04-18,16.1139,MA,20,0.020664,0.017078
sh.601808,2026-03-26,20.119,2026-04-20,18.5095,STOP,17,-0.08,-0.083623
sh.601811,2016-09-22,27.33,2016-09-26,25.1436,STOP,3,-0.08,-0.0836
sh.601811,2016-09-28,24.61,2016-10-25,25.48,MA,15,0.035351,0.031783
sh.601811,2017-04-27,17.8317,2017-05-08,16.4052,STOP,7,-0.08,-0.083502
sh.601811,2018-12-27,10.0077,2019-01-07,10.9416,MA,6,0.093319,0.089569
sh.601811,2023-05-29,18.5582,2023-06-02,19.8179,MA,5,0.067873,0.064194
sh.601827,2021-10-26,8.7233,2021-11-16,9.0385,MA,16,0.036131,0.032534
sh.601828,2018-02-27,18.02,2018-03-09,17.65,MA,9,-0.020533,-0.024112
sh.601828,2021-07-28,12.4146,2021-08-27,12.2384,MA,23,-0.014191,-0.017677
sh.601828,2022-04-28,5.8608,2022-05-24,6.4011,MA,16,0.092184,0.088542
sh.601828,2024-02-07,3.7416,2024-02-19,4.5191,MA,3,0.207792,0.203953
sh.601828,2025-01-07,3.693,2025-02-10,3.7173,MA,19,0.006579,0.003066
sh.601838,2021-07-29,12.7751,2021-08-12,13.1223,MA,11,0.027174,0.023515
sh.601858,2017-04-12,16.36,2017-04-17,14.6,STOP,4,-0.107579,-0.110937
sh.601858,2017-04-20,15.04,2017-05-11,13.62,STOP,15,-0.094415,-0.097881
sh.601858,2018-05-08,9.8231,2018-05-22,11.026,MA,11,0.122449,0.118747
sh.601858,2022-04-28,7.667,2022-05-17,8.5069,MA,11,0.109551,0.105883
sh.601858,2023-10-30,28.1966,2023-11-08,30.2603,MA,8,0.07319,0.069398
sh.601858,2023-12-29,26.9292,2024-01-10,24.7749,STOP,8,-0.08,-0.083618
sh.601858,2025-01-07,21.471,2025-01-22,22.7226,MA,12,0.058294,0.054542
sh.601858,2026-06-10,25.3798,2026-06-22,23.3494,STOP,8,-0.08,-0.083693
sh.601858,2026-07-02,20.6866,2026-07-09,19.0317,STOP,6,-0.08,-0.083589
sh.601860,2019-05-22,6.37,2019-05-28,6.9,MA,5,0.083203,0.079531
sh.601860,2020-02-05,4.362,2020-02-21,4.8693,MA,13,0.116279,0.112563
sh.601860,2020-04-07,4.4635,2020-04-28,4.1064,STOP,16,-0.08,-0.083398
sh.601865,2020-03-16,12.2757,2020-03-17,11.2937,STOP,2,-0.08,-0.083398
sh.601865,2020-03-20,11.4298,2020-03-23,10.5154,STOP,2,-0.08,-0.083474
sh.601865,2020-03-25,10.8055,2020-04-10,11.1479,MA,12,0.031687,0.028111
sh.601865,2021-03-12,28.6434,2021-03-23,26.3519,STOP,8,-0.08,-0.083544
sh.601865,2022-04-27,34.9523,2022-05-06,41.0072,MA,5,0.173233,0.169043
sh.601865,2024-02-07,19.2161,2024-02-28,21.7776,MA,10,0.133298,0.129557
sh.601865,2025-04-10,16.7781,2025-04-29,15.4359,STOP,14,-0.08,-0.083572
sh.601866,2021-02-10,2.5573,2021-03-08,2.7028,MA,14,0.056911,0.053323
sh.601866,2021-10-14,3.9584,2021-10-25,3.6417,STOP,8,-0.08,-0.083391
sh.601918,2021-11-18,6.4049,2021-12-02,6.5124,MA,11,0.016787,0.013221
sh.601918,2022-05-10,6.8657,2022-05-18,7.5723,MA,7,0.102908,0.099214
sh.601918,2026-06-26,14.7269,2026-07-07,16.6681,MA,8,0.131818,0.127989
sh.601919,2020-02-05,4.2445,2020-02-21,4.6617,MA,13,0.09828,0.094608
sh.601919,2021-02-22,12.8796,2021-02-26,13.3489,MA,5,0.036437,0.032773
sh.601919,2021-10-13,23.1192,2021-10-15,21.1937,STOP,3,-0.083284,-0.086741
sh.601919,2021-10-19,22.2378,2021-11-04,22.4412,MA,13,0.009146,0.005508
sh.601921,2023-07-07,8.9381,2023-07-26,9.0996,MA,14,0.018072,0.014528
sh.601921,2024-09-12,8.7398,2024-09-25,8.9205,MA,8,0.020672,0.017101
sh.601928,2022-11-07,9.8007,2022-11-18,10.6968,MA,10,0.091429,0.087771
sh.601929,2022-02-21,5.4398,2022-03-04,5.418,MA,10,-0.004016,-0.007531
sh.601929,2022-04-28,4.1072,2022-05-23,4.4567,MA,15,0.085106,0.081464
sh.601929,2024-05-31,2.141,2024-06-26,1.9697,STOP,18,-0.08,-0.083395
sh.601929,2025-04-09,3.5173,2025-05-06,3.8232,MA,17,0.086957,0.083311
sh.601929,2026-06-10,5.3524,2026-06-24,4.9242,STOP,10,-0.08,-0.083418
sh.601933,2024-07-17,19.7124,2024-08-01,20.7209,MA,12,0.051163,0.047571
sh.601949,2017-10-10,9.83,2017-10-30,9.0436,STOP,15,-0.08,-0.083397
sh.601949,2018-02-22,6.36,2018-03-07,6.77,MA,10,0.064465,0.06082
sh.601949,2019-05-14,6.0132,2019-05-17,7.0936,MA,4,0.179661,0.175852
sh.601949,2023-06-01,12.9456,2023-06-06,15.6703,MA,4,0.210481,0.206562
sh.601949,2023-07-11,12.4645,2023-07-17,13.3837,MA,5,0.073741,0.070128
sh.601952,2017-06-14,14.42,2017-07-06,14.31,MA,17,-0.007628,-0.011273
sh.601956,2021-04-29,8.12,2021-05-27,8.1039,MA,18,-0.001983,-0.005507
sh.601956,2024-02-07,4.0037,2024-02-27,4.898,MA,9,0.223377,0.219501
sh.601958,2020-02-05,8.6719,2020-02-17,9.6459,MA,9,0.112324,0.108608
sh.601958,2021-10-18,11.0945,2021-10-28,10.207,STOP,9,-0.08,-0.083381
sh.601958,2026-03-25,30.4496,2026-04-09,31.661,MA,11,0.039785,0.036131
sh.601965,2019-05-09,11.7992,2019-05-27,12.5803,MA,13,0.066207,0.062548
sh.601965,2021-09-22,26.2386,2021-10-15,27.6298,MA,13,0.05302,0.04917
sh.601965,2022-04-18,21.3959,2022-04-26,19.6842,STOP,7,-0.08,-0.083548
sh.601965,2026-06-24,23.9848,2026-06-26,22.0661,STOP,3,-0.08,-0.083422
sh.601966,2021-09-01,32.1612,2021-09-09,37.1736,MA,7,0.155853,0.152083
sh.601966,2022-03-11,24.1801,2022-03-15,22.2456,STOP,3,-0.08,-0.083414
sh.601966,2022-03-17,23.2227,2022-03-31,24.5458,MA,11,0.056971,0.053309
sh.601969,2018-02-13,6.784,2018-03-07,7.5299,MA,12,0.109955,0.106238
sh.601969,2020-02-05,4.6873,2020-02-21,5.3123,MA,13,0.133333,0.129617
sh.601969,2022-03-17,9.2234,2022-04-07,9.3746,MA,14,0.016393,0.012785
sh.601969,2022-04-28,7.2779,2022-05-18,8.0239,MA,12,0.102493,0.098782
sh.601975,2019-05-06,3.39,2019-05-08,3.1188,STOP,3,-0.08,-0.083397
sh.601975,2019-05-16,3.3,2019-05-20,3.036,STOP,3,-0.08,-0.08339
sh.601975,2019-05-22,3.08,2019-05-30,3.44,MA,7,0.116883,0.113193
sh.601975,2026-06-15,4.606,2026-06-24,4.787,MA,7,0.039301,0.035709
sh.601975,2026-07-15,3.4998,2026-07-24,3.6707,MA,8,0.048851,0.045257
sh.601990,2018-08-14,8.61,2018-08-24,9.14,MA,9,0.061556,0.057908
sh.601990,2018-10-22,7.1,2018-10-24,8.44,MA,3,0.188732,0.184943
sh.601990,2019-05-09,11.16,2019-05-30,11.6,MA,16,0.039427,0.035747
sh.601991,2022-11-03,7.3122,2022-11-24,7.9124,MA,16,0.08209,0.078414
sh.601992,2017-05-10,15.0013,2017-05-11,13.8012,STOP,2,-0.08,-0.083491
sh.601992,2018-02-13,9.986,2018-02-27,11.555,MA,6,0.157113,0.153375
sh.601992,2018-06-21,6.8482,2018-07-11,7.1662,MA,15,0.04644,0.042827
sh.601995,2021-03-12,49.09,2021-03-25,51.0,MA,10,0.038908,0.035331
sh.601996,2024-02-07,9.1281,2024-02-23,10.7116,MA,7,0.173469,0.169614
sh.601996,2025-01-08,9.9186,2025-02-06,10.0178,MA,16,0.01,0.006477
sh.601999,2016-11-28,13.1002,2016-12-05,12.0522,STOP,6,-0.08,-0.08347
sh.601999,2018-06-21,5.5359,2018-07-06,5.8567,MA,12,0.057944,0.054353
