code,entry_date,entry_price,exit_date,exit_price,reason,bars,gross_ret,ret
sz.000592,2024-01-18,2.58,2024-01-23,2.457,TRAIL,4,-0.047674,-0.051123
sz.000592,2024-10-30,2.47,2024-10-31,2.511,TRAIL,2,0.016599,0.013062
sz.000592,2024-12-30,2.68,2025-01-02,2.772,TRAIL,3,0.034328,0.030768
sz.000592,2025-01-20,2.98,2025-01-24,2.82,TRAIL,5,-0.053691,-0.057128
sz.000592,2025-11-14,9.98,2025-11-21,11.412,TRAIL,6,0.143487,0.13977
sz.000592,2025-12-01,10.46,2025-12-03,11.943,TRAIL,3,0.141778,0.138003
sz.000592,2026-03-02,11.58,2026-03-03,11.835,TRAIL,2,0.022021,0.018408
sz.000592,2026-03-31,12.06,2026-04-10,11.565,TRAIL,8,-0.041045,-0.04452
sz.000593,2018-10-17,8.1,2018-10-18,7.902,TRAIL,2,-0.024444,-0.027937
sz.000593,2019-06-21,7.28,2019-07-04,6.84,TRAIL,10,-0.06044,-0.063906
sz.000593,2020-05-15,5.35,2020-05-22,4.9,TRAIL,6,-0.084112,-0.087524
sz.000593,2022-09-30,10.38,2022-10-11,9.873,TRAIL,3,-0.048844,-0.052341
sz.000593,2025-11-12,10.71,2025-11-14,10.296,TRAIL,3,-0.038655,-0.042135
sz.000593,2026-07-21,20.33,2026-07-24,18.567,TRAIL,4,-0.086719,-0.090319
sz.000681,2018-02-07,21.75,2018-02-09,21.24,TRAIL,3,-0.023448,-0.027063
sz.000681,2021-02-18,13.73,2021-03-30,14.094,TRAIL,29,0.026511,0.022931
sz.000681,2021-11-01,13.3,2021-11-11,14.607,TRAIL,9,0.098271,0.094549
sz.000681,2021-11-24,19.85,2021-12-01,17.955,TRAIL,6,-0.095466,-0.09883
sz.000681,2022-01-05,25.5,2022-01-06,24.84,TRAIL,2,-0.025882,-0.029651
sz.000681,2022-11-21,14.6,2022-11-22,13.293,TRAIL,2,-0.089521,-0.093028
sz.000681,2023-02-08,18.46,2023-02-09,16.614,TRAIL,2,-0.1,-0.103433
sz.000681,2023-05-11,21.88,2023-05-12,19.94,TRAIL,2,-0.088665,-0.092175
sz.000681,2024-11-01,14.95,2024-11-04,14.445,TRAIL,2,-0.033779,-0.037343
sz.000681,2024-12-19,29.89,2024-12-20,28.0,TRAIL,2,-0.063232,-0.066752
sz.000681,2025-01-27,23.66,2025-02-10,25.344,TRAIL,5,0.071175,0.067512
sz.000681,2025-02-13,29.87,2025-02-14,27.513,TRAIL,2,-0.078909,-0.082406
sz.000681,2025-03-07,26.3,2025-03-10,24.75,TRAIL,2,-0.058935,-0.062614
sz.000681,2025-11-03,22.04,2025-11-18,21.294,TRAIL,12,-0.033848,-0.037431
sz.000682,2019-03-21,6.77,2019-03-22,7.11,TRAIL,2,0.050222,0.046591
sz.000682,2021-09-08,6.45,2021-09-09,6.084,TRAIL,2,-0.056744,-0.060193
sz.000685,2025-10-21,12.8,2025-11-12,11.835,TRAIL,17,-0.075391,-0.078894
sz.000686,2024-10-30,8.09,2024-11-12,8.613,TRAIL,10,0.064648,0.061021
sz.000686,2025-11-11,10.72,2025-11-12,9.981,TRAIL,2,-0.068937,-0.07237
sz.000690,2026-04-22,5.25,2026-05-22,5.24,TRAIL,20,-0.001905,-0.005404
sz.000697,2021-01-13,11.41,2021-01-14,10.494,TRAIL,2,-0.08028,-0.083756
sz.000697,2021-08-18,10.19,2021-08-19,9.873,TRAIL,2,-0.031109,-0.034653
sz.000697,2025-04-17,7.52,2025-04-22,6.99,TRAIL,4,-0.070479,-0.073896
sz.000697,2026-05-26,12.93,2026-05-29,11.952,TRAIL,4,-0.075638,-0.079129
sz.000700,2020-02-05,13.39,2020-02-07,14.58,TRAIL,3,0.088872,0.085172
sz.000700,2020-03-04,11.96,2020-03-06,12.05,TRAIL,3,0.007525,0.003969
sz.000700,2023-07-31,6.8,2023-08-08,7.326,TRAIL,7,0.077353,0.073686
sz.000700,2026-06-03,15.04,2026-06-08,15.99,TRAIL,4,0.063165,0.059462
sz.000700,2026-06-16,16.12,2026-06-22,14.967,TRAIL,4,-0.071526,-0.074953
sz.000700,2026-06-29,14.19,2026-07-03,16.08,TRAIL,5,0.133192,0.129486
sz.000711,2019-07-04,6.45,2019-07-05,5.91,TRAIL,2,-0.083721,-0.087129
sz.000711,2021-04-07,2.73,2021-04-09,2.511,TRAIL,3,-0.08022,-0.083617
sz.000711,2021-07-29,3.52,2021-08-02,3.456,TRAIL,3,-0.018182,-0.021669
sz.000711,2022-01-28,3.97,2022-02-07,4.37,TRAIL,2,0.100756,0.097097
sz.000711,2022-02-10,4.42,2022-02-11,4.73,TRAIL,2,0.070136,0.066502
sz.000711,2022-02-18,4.77,2022-02-21,4.41,TRAIL,2,-0.075472,-0.078907
sz.000711,2022-03-04,3.91,2022-03-07,3.537,TRAIL,2,-0.095396,-0.098776
sz.000711,2023-02-06,2.97,2023-02-08,2.943,TRAIL,3,-0.009091,-0.012598
sz.000712,2020-07-31,16.82,2020-08-06,18.171,TRAIL,5,0.080321,0.076512
sz.000712,2021-01-21,15.72,2021-01-28,14.87,TRAIL,6,-0.054071,-0.05755
sz.000712,2021-06-28,17.72,2021-07-02,16.083,TRAIL,5,-0.092381,-0.095872
sz.000712,2023-11-07,16.74,2023-11-10,16.3,TRAIL,4,-0.026284,-0.02994
sz.000712,2024-09-09,9.5,2024-09-24,9.999,TRAIL,10,0.052526,0.048895
sz.000717,2021-12-28,5.04,2021-12-29,4.752,TRAIL,2,-0.057143,-0.060601
sz.000717,2024-09-24,1.99,2024-10-08,3.132,TRAIL,6,0.573869,0.569504
sz.000717,2024-12-06,3.41,2024-12-09,3.447,TRAIL,2,0.01085,0.007323
sz.000719,2023-08-07,11.63,2023-08-09,12.177,TRAIL,3,0.047034,0.043388
sz.000719,2023-08-15,13.08,2023-08-18,11.853,TRAIL,4,-0.093807,-0.097259
sz.000719,2023-08-23,13.0,2023-08-25,12.393,TRAIL,3,-0.046692,-0.050221
sz.000719,2023-08-30,13.6,2023-08-31,13.203,TRAIL,2,-0.029191,-0.032698
sz.000722,2020-12-24,7.42,2021-01-04,6.87,TRAIL,7,-0.074124,-0.07755
sz.000722,2021-04-02,7.31,2021-04-12,6.723,TRAIL,6,-0.080301,-0.083733
sz.000722,2021-12-24,9.15,2021-12-27,8.91,TRAIL,2,-0.02623,-0.029783
sz.000722,2022-05-30,19.7,2022-05-31,19.44,TRAIL,2,-0.013198,-0.016693
sz.000722,2025-04-28,13.24,2025-04-29,12.65,TRAIL,2,-0.044562,-0.048074
sz.000722,2025-05-22,15.94,2025-05-23,14.45,TRAIL,2,-0.093476,-0.096881
sz.000723,2019-01-24,4.6,2019-01-28,4.374,TRAIL,3,-0.04913,-0.052592
sz.000723,2019-02-15,4.69,2019-02-26,5.157,TRAIL,8,0.099574,0.095909
sz.000723,2019-03-29,8.06,2019-04-03,10.36,TRAIL,4,0.28536,0.281398
sz.000723,2019-04-10,15.93,2019-04-11,16.065,TRAIL,2,0.008475,0.004916
sz.000723,2019-05-08,14.88,2019-05-17,15.363,TRAIL,8,0.03246,0.028791
sz.000723,2019-07-02,10.83,2019-07-08,10.035,TRAIL,5,-0.073407,-0.076823
sz.000727,2022-10-28,2.12,2022-10-31,2.02,TRAIL,2,-0.04717,-0.050603
sz.000727,2022-11-03,2.3,2022-11-23,2.178,TRAIL,15,-0.053043,-0.056475
sz.000727,2023-10-11,3.05,2023-10-12,2.68,TRAIL,2,-0.121311,-0.124654
sz.000727,2023-10-19,3.21,2023-10-20,2.934,TRAIL,2,-0.085981,-0.089357
sz.000727,2024-10-31,2.97,2024-11-04,2.826,TRAIL,3,-0.048485,-0.051932
sz.000727,2024-11-08,3.37,2024-11-12,3.078,TRAIL,3,-0.086647,-0.09004
sz.000727,2025-09-23,3.14,2025-09-24,2.862,TRAIL,2,-0.088535,-0.09193
sz.000751,2020-12-10,3.69,2020-12-11,3.636,TRAIL,2,-0.014634,-0.018116
sz.000751,2021-05-19,3.75,2021-05-24,3.456,TRAIL,4,-0.0784,-0.081808
sz.000751,2026-04-23,6.4,2026-04-28,6.156,TRAIL,4,-0.038125,-0.041609
sz.000751,2026-06-30,6.22,2026-07-03,5.787,TRAIL,4,-0.069614,-0.073015
sz.000595,2016-11-23,18.61,2016-11-25,18.342,TRAIL,3,-0.014401,-0.017954
sz.000595,2017-01-11,11.6,2017-01-12,10.9,TRAIL,2,-0.060345,-0.063832
sz.000595,2017-01-18,10.75,2017-01-19,10.035,TRAIL,2,-0.066512,-0.069945
sz.000595,2018-09-17,3.86,2018-10-08,3.753,TRAIL,10,-0.02772,-0.031215
sz.000595,2019-01-10,3.98,2019-01-11,3.942,TRAIL,2,-0.009548,-0.013038
sz.000595,2019-07-05,3.1,2019-07-15,2.835,TRAIL,7,-0.085484,-0.088864
sz.000595,2019-09-23,4.4,2019-09-24,3.978,TRAIL,2,-0.095909,-0.099298
sz.000595,2022-03-04,4.07,2022-03-07,3.68,TRAIL,2,-0.095823,-0.099203
sz.000595,2022-03-23,3.38,2022-03-29,3.15,TRAIL,5,-0.068047,-0.071465
sz.000595,2022-04-08,3.89,2022-04-11,3.6,TRAIL,2,-0.07455,-0.077967
sz.000595,2022-05-27,5.4,2022-06-06,7.11,TRAIL,6,0.316667,0.312663
sz.000595,2022-07-21,5.5,2022-07-22,5.67,TRAIL,2,0.030909,0.027353
sz.000595,2022-07-28,6.13,2022-07-29,6.21,TRAIL,2,0.013051,0.009511
sz.000595,2022-08-11,6.2,2022-08-12,6.795,TRAIL,2,0.095968,0.092316
sz.000595,2022-09-07,8.54,2022-09-08,8.271,TRAIL,2,-0.031499,-0.035016
sz.000595,2024-03-06,5.09,2024-03-25,4.851,TRAIL,14,-0.046955,-0.050418
sz.000595,2024-09-19,5.49,2024-09-20,5.481,TRAIL,2,-0.001639,-0.005149
sz.000595,2024-10-16,9.9,2024-10-17,9.25,TRAIL,2,-0.065657,-0.069068
sz.000595,2024-10-24,10.01,2024-10-25,9.585,TRAIL,2,-0.042458,-0.046004
sz.000595,2024-10-29,11.3,2024-10-30,10.881,TRAIL,2,-0.03708,-0.04063
sz.000597,2025-01-07,5.6,2025-01-10,5.085,TRAIL,4,-0.091964,-0.095377
sz.000600,2017-04-10,12.5,2017-04-12,14.328,TRAIL,3,0.14624,0.142521
sz.000600,2017-04-27,13.37,2017-04-28,12.843,TRAIL,2,-0.039417,-0.042926
sz.000600,2017-05-05,13.16,2017-05-08,12.582,TRAIL,2,-0.043921,-0.047441
sz.000600,2017-05-18,14.14,2017-05-23,13.194,TRAIL,4,-0.066902,-0.070312
sz.000600,2022-10-27,5.3,2022-10-28,5.013,TRAIL,2,-0.054151,-0.057618
sz.000600,2022-11-24,5.88,2022-12-07,5.62,TRAIL,10,-0.044218,-0.047652
sz.000601,2022-07-13,6.98,2022-07-14,7.263,TRAIL,2,0.040544,0.03696
sz.000601,2022-07-25,6.53,2022-08-01,6.048,TRAIL,6,-0.073813,-0.077223
sz.000601,2025-03-24,5.06,2025-03-25,5.841,TRAIL,2,0.154348,0.150576
sz.000601,2025-04-15,5.75,2025-04-18,5.715,TRAIL,4,-0.006087,-0.009601
sz.000601,2026-05-15,8.17,2026-05-18,7.6,TRAIL,2,-0.069767,-0.073183
sz.000601,2026-06-03,8.77,2026-06-04,8.85,TRAIL,2,0.009122,0.005572
sz.000608,2021-04-06,4.05,2021-04-07,3.95,TRAIL,2,-0.024691,-0.028183
sz.000608,2022-01-10,3.36,2022-01-21,3.159,TRAIL,10,-0.059821,-0.063258
sz.000608,2022-01-26,3.84,2022-01-27,3.78,TRAIL,2,-0.015625,-0.019103
sz.000608,2022-04-06,4.39,2022-04-07,3.93,TRAIL,2,-0.104784,-0.108162
sz.000608,2024-12-09,3.04,2024-12-10,2.835,TRAIL,2,-0.067434,-0.070861
sz.000608,2026-06-02,4.93,2026-06-08,5.4,TRAIL,5,0.095335,0.091677
sz.000612,2020-06-04,5.61,2020-06-05,5.34,TRAIL,2,-0.048128,-0.051605
sz.000612,2020-07-21,8.56,2020-07-24,8.27,TRAIL,4,-0.033879,-0.03739
sz.000612,2021-01-21,7.97,2021-01-25,7.92,TRAIL,3,-0.006274,-0.00981
sz.000612,2021-07-30,8.76,2021-08-19,8.586,TRAIL,15,-0.019863,-0.023371
sz.000612,2024-04-15,7.9,2024-04-16,7.317,TRAIL,2,-0.073797,-0.077242
sz.000612,2024-04-18,8.45,2024-04-19,7.875,TRAIL,2,-0.068047,-0.071521
sz.000620,2020-07-13,4.03,2020-07-15,3.771,TRAIL,3,-0.064268,-0.067706
sz.000620,2021-04-19,2.9,2021-04-21,2.664,TRAIL,3,-0.081379,-0.084771
sz.000620,2021-04-28,2.51,2021-05-17,2.53,TRAIL,11,0.007968,0.004435
sz.000620,2021-05-24,2.78,2021-06-01,3.051,TRAIL,7,0.097482,0.093808
sz.000620,2022-01-07,2.3,2022-01-11,2.709,TRAIL,3,0.177826,0.174048
sz.000620,2022-02-09,3.08,2022-02-10,3.456,TRAIL,2,0.122078,0.11838
sz.000620,2022-04-14,4.2,2022-04-15,3.73,TRAIL,2,-0.111905,-0.115272
sz.000620,2022-09-15,2.82,2022-09-19,3.267,TRAIL,3,0.158511,0.15476
sz.000620,2024-10-09,1.81,2024-10-10,1.629,TRAIL,2,-0.1,-0.103355
sz.000620,2024-10-31,1.82,2024-11-04,1.782,TRAIL,3,-0.020879,-0.024365
sz.000620,2025-01-27,1.85,2025-02-05,1.728,TRAIL,2,-0.065946,-0.069348
sz.000620,2025-05-08,1.71,2025-06-19,1.6,TRAIL,30,-0.064327,-0.067739
sz.000620,2025-11-11,3.6,2025-11-12,3.294,TRAIL,2,-0.085,-0.088401
sz.000620,2025-11-17,3.61,2025-11-18,3.681,TRAIL,2,0.019668,0.016112
sz.000620,2025-11-26,3.3,2025-12-03,3.078,TRAIL,6,-0.067273,-0.070682
sz.000620,2026-06-26,3.17,2026-06-29,3.105,TRAIL,2,-0.020505,-0.023992
sz.000620,2026-07-13,3.5,2026-07-14,3.339,TRAIL,2,-0.046,-0.049451
sz.000620,2026-08-25,3.31,2026-08-25,3.47,END,1,0.048338,0.044759
sz.000628,2017-07-19,11.83,2017-07-21,11.421,TRAIL,3,-0.034573,-0.038078
sz.000628,2022-06-24,17.39,2022-06-29,17.9,TRAIL,4,0.029327,0.025633
sz.000628,2024-03-20,88.5,2024-03-26,83.601,TRAIL,5,-0.055356,-0.058903
sz.000628,2024-05-15,46.08,2024-05-20,46.638,TRAIL,4,0.012109,0.008506
sz.000628,2024-07-22,42.88,2024-08-05,42.3,TRAIL,11,-0.013526,-0.017172
sz.000628,2024-10-15,57.54,2024-10-17,59.121,TRAIL,3,0.027477,0.023197
sz.000628,2026-03-02,56.16,2026-03-09,52.98,TRAIL,6,-0.056624,-0.06082
sz.000628,2026-05-06,65.83,2026-05-12,61.299,TRAIL,5,-0.068829,-0.072745
sz.000628,2026-06-12,58.0,2026-06-16,52.533,TRAIL,3,-0.094259,-0.098341
sz.000631,2021-09-27,4.11,2021-09-29,3.86,TRAIL,3,-0.060827,-0.06425
sz.000631,2023-10-27,4.41,2023-10-30,4.455,TRAIL,2,0.010204,0.006658
sz.000650,2019-05-06,8.7,2019-05-09,8.85,TRAIL,4,0.017241,0.013671
sz.000650,2019-05-16,9.8,2019-05-20,9.315,TRAIL,3,-0.04949,-0.052936
sz.000650,2019-05-22,9.95,2019-05-23,9.072,TRAIL,2,-0.088241,-0.091614
sz.000650,2021-05-12,9.09,2021-05-17,8.469,TRAIL,4,-0.068317,-0.071714
sz.000650,2021-05-19,9.2,2021-05-25,9.9,TRAIL,5,0.076087,0.072386
sz.000650,2021-06-02,12.22,2021-06-03,11.115,TRAIL,2,-0.090426,-0.093813
sz.000652,2016-10-12,5.9,2016-10-21,6.039,TRAIL,8,0.023559,0.019965
sz.000652,2017-04-20,7.12,2017-04-21,6.543,TRAIL,2,-0.081039,-0.084421
sz.000652,2017-04-26,6.76,2017-05-03,6.732,TRAIL,5,-0.004142,-0.007692
sz.000656,2017-07-11,6.49,2017-07-14,6.03,TRAIL,4,-0.070878,-0.074299
sz.000656,2023-05-31,0.89,2023-06-01,0.855,TRAIL,2,-0.039326,-0.04277
sz.000656,2023-06-26,1.28,2023-06-27,1.13,TRAIL,2,-0.117188,-0.120513
sz.000656,2023-07-24,1.55,2023-07-28,2.124,TRAIL,5,0.370323,0.366259
sz.000656,2023-10-31,1.65,2023-11-02,1.584,TRAIL,3,-0.04,-0.04345
sz.000656,2023-11-24,1.9,2023-11-27,1.818,TRAIL,2,-0.043158,-0.046605
sz.000670,2017-06-28,5.38,2017-07-11,5.292,TRAIL,10,-0.016357,-0.019865
sz.000670,2018-04-02,6.08,2018-04-03,5.931,TRAIL,2,-0.024507,-0.027998
sz.000670,2024-08-15,4.85,2024-08-20,4.473,TRAIL,4,-0.077732,-0.081146
sz.000670,2024-10-31,6.87,2024-11-01,6.858,TRAIL,2,-0.001747,-0.005284
sz.000670,2024-11-11,7.83,2024-11-12,8.091,TRAIL,2,0.033333,0.029719
sz.000670,2024-11-29,7.64,2024-12-05,7.63,TRAIL,5,-0.001309,-0.004814
sz.000670,2024-12-23,9.47,2024-12-24,8.793,TRAIL,2,-0.071489,-0.074938
sz.000670,2025-07-04,7.99,2025-07-09,7.695,TRAIL,4,-0.036921,-0.040409
sz.000670,2026-05-27,9.72,2026-05-29,8.892,TRAIL,3,-0.085185,-0.088586
sz.000670,2026-06-05,9.63,2026-06-11,9.333,TRAIL,5,-0.030841,-0.034333
sz.000672,2016-12-30,13.11,2017-01-03,12.213,TRAIL,2,-0.068421,-0.071908
sz.000672,2024-10-22,8.23,2024-11-19,8.136,TRAIL,21,-0.011422,-0.014917
sz.000676,2018-08-08,11.59,2018-09-03,11.295,TRAIL,19,-0.025453,-0.028993
sz.000676,2019-11-01,10.29,2019-11-04,10.476,TRAIL,2,0.018076,0.014469
sz.000676,2021-04-27,6.62,2021-04-28,6.309,TRAIL,2,-0.046979,-0.050415
sz.000676,2021-05-10,7.06,2021-05-12,6.78,TRAIL,3,-0.03966,-0.043112
sz.000676,2021-05-19,7.65,2021-05-20,6.95,TRAIL,2,-0.091503,-0.094872
sz.000676,2021-09-10,8.06,2021-09-13,8.0,TRAIL,2,-0.007444,-0.010967
sz.000676,2023-05-29,7.47,2023-06-06,7.083,TRAIL,7,-0.051807,-0.055259
sz.000676,2023-11-08,8.46,2023-11-09,8.172,TRAIL,2,-0.034043,-0.037566
sz.000755,2016-11-08,10.06,2016-11-21,9.765,TRAIL,10,-0.029324,-0.032885
sz.000755,2019-04-30,5.46,2019-05-06,5.085,TRAIL,2,-0.068681,-0.072096
sz.000755,2022-07-07,4.39,2022-07-15,7.22,TRAIL,7,0.644647,0.640145
sz.000756,2021-12-21,10.6,2021-12-22,11.358,TRAIL,2,0.071509,0.067854
sz.000756,2022-05-23,25.72,2022-05-24,27.909,TRAIL,2,0.085109,0.081185
sz.000756,2022-06-08,29.0,2022-06-09,27.972,TRAIL,2,-0.035448,-0.039045
sz.000756,2022-12-06,24.77,2022-12-07,24.264,TRAIL,2,-0.020428,-0.023907
sz.000756,2022-12-15,40.7,2022-12-19,43.965,TRAIL,3,0.080221,0.076372
sz.000756,2023-11-09,22.3,2023-11-30,21.375,TRAIL,16,-0.04148,-0.045039
sz.000758,2020-02-10,5.03,2020-02-13,5.355,TRAIL,4,0.064612,0.060969
sz.000758,2021-01-22,5.5,2021-01-27,4.95,TRAIL,4,-0.1,-0.10336
sz.000758,2021-03-12,5.63,2021-03-17,5.463,TRAIL,4,-0.029663,-0.033163
sz.000758,2026-01-29,9.3,2026-01-30,8.43,TRAIL,2,-0.093548,-0.096983
sz.000761,2024-09-27,3.3,2024-10-08,3.492,TRAIL,3,0.058182,0.054584
sz.000761,2025-02-10,3.39,2025-02-18,3.474,TRAIL,7,0.024779,0.021224
sz.000761,2025-05-21,4.15,2025-06-03,3.951,TRAIL,9,-0.047952,-0.051384
sz.000762,2021-05-19,19.8,2021-05-20,20.67,TRAIL,2,0.043939,0.040363
sz.000762,2024-11-04,24.5,2024-11-15,24.705,TRAIL,10,0.008367,0.004834
sz.000766,2018-09-05,8.46,2018-09-10,8.19,TRAIL,4,-0.031915,-0.035442
sz.000766,2018-09-25,7.91,2018-10-11,7.52,TRAIL,8,-0.049305,-0.052784
sz.000766,2023-09-04,7.29,2023-09-08,7.551,TRAIL,5,0.035802,0.032194
sz.000766,2023-09-12,9.27,2023-09-19,13.23,TRAIL,6,0.427184,0.422965
sz.000766,2023-10-09,13.38,2023-10-10,12.627,TRAIL,2,-0.056278,-0.059761
sz.000766,2023-10-13,14.04,2023-10-16,14.355,TRAIL,2,0.022436,0.018885
sz.000766,2023-12-27,21.89,2023-12-28,19.935,TRAIL,2,-0.08931,-0.092818
sz.000766,2026-06-26,27.18,2026-06-29,21.56,TRAIL,2,-0.20677,-0.210186
sz.000767,2021-01-04,4.09,2021-01-05,3.92,TRAIL,2,-0.041565,-0.045021
sz.000767,2021-01-08,3.96,2021-01-11,4.68,TRAIL,2,0.181818,0.178035
sz.000767,2021-02-01,3.35,2021-02-04,3.051,TRAIL,4,-0.089254,-0.092649
sz.000767,2021-03-04,3.58,2021-03-05,3.537,TRAIL,2,-0.012011,-0.015528
sz.000767,2026-02-25,3.65,2026-03-04,3.46,TRAIL,6,-0.052055,-0.055491
sz.000777,2019-04-02,16.18,2019-04-22,15.462,TRAIL,14,-0.044376,-0.047839
sz.000777,2022-01-10,14.5,2022-01-20,13.563,TRAIL,9,-0.064621,-0.068173
sz.000778,2017-05-05,7.79,2017-05-08,7.101,TRAIL,2,-0.088447,-0.091884
sz.000779,2018-08-27,13.51,2018-08-28,13.14,TRAIL,2,-0.027387,-0.030903
sz.000779,2022-02-15,11.25,2022-02-22,12.069,TRAIL,6,0.0728,0.06908
sz.000779,2022-05-18,14.34,2022-05-20,16.02,TRAIL,3,0.117155,0.113317
sz.000779,2022-11-23,11.77,2022-11-24,11.61,TRAIL,2,-0.013594,-0.017136
sz.000779,2025-03-19,10.5,2025-03-20,10.278,TRAIL,2,-0.021143,-0.024669
sz.000779,2025-03-24,13.09,2025-03-25,10.88,TRAIL,2,-0.168831,-0.172169
sz.000779,2026-08-18,10.9,2026-08-19,10.17,TRAIL,2,-0.066972,-0.070391
sz.000785,2025-01-03,3.72,2025-01-06,3.897,TRAIL,2,0.047581,0.043975
sz.000785,2025-02-11,4.18,2025-02-13,4.554,TRAIL,3,0.089474,0.085799
sz.000791,2017-01-10,14.96,2017-01-12,14.355,TRAIL,3,-0.040441,-0.043995
sz.000791,2017-02-06,15.41,2017-02-20,14.868,TRAIL,11,-0.035172,-0.038701
sz.000791,2021-01-05,5.1,2021-01-06,4.842,TRAIL,2,-0.050588,-0.054044
sz.000791,2021-03-29,5.03,2021-03-30,4.671,TRAIL,2,-0.071372,-0.074811
sz.000791,2021-12-08,7.65,2021-12-09,7.2,TRAIL,2,-0.058824,-0.062241
sz.000791,2024-05-20,7.47,2024-05-22,7.2,TRAIL,3,-0.036145,-0.03962
sz.000791,2026-05-29,9.67,2026-06-03,9.74,TRAIL,4,0.007239,0.003694
sz.000793,2021-04-15,3.29,2021-04-16,3.456,TRAIL,2,0.050456,0.046867
sz.000793,2021-06-17,3.05,2021-06-24,2.862,TRAIL,6,-0.061639,-0.065071
sz.000793,2024-10-15,1.8,2024-10-22,1.77,TRAIL,6,-0.016667,-0.020152
sz.000793,2024-11-29,2.7,2024-12-04,2.961,TRAIL,4,0.096667,0.093021
sz.000795,2018-03-15,6.37,2018-03-22,6.0,TRAIL,6,-0.058085,-0.061544
sz.000795,2019-05-24,7.65,2019-05-27,7.49,TRAIL,2,-0.020915,-0.024389
sz.000795,2019-05-29,9.0,2019-05-30,9.27,TRAIL,2,0.03,0.026445
sz.000795,2019-06-12,9.0,2019-06-13,8.29,TRAIL,2,-0.078889,-0.082281
sz.000795,2021-02-23,5.55,2021-02-25,5.364,TRAIL,3,-0.033514,-0.036964
sz.000795,2021-12-22,11.49,2021-12-23,9.68,TRAIL,2,-0.157528,-0.16088
sz.000795,2024-11-11,12.42,2024-11-12,12.88,TRAIL,2,0.037037,0.033475
sz.000795,2024-11-25,11.2,2024-11-26,11.232,TRAIL,2,0.002857,-0.000763
sz.000795,2024-12-05,12.54,2024-12-06,11.862,TRAIL,2,-0.054067,-0.057625
sz.000796,2020-03-12,7.95,2020-03-13,7.6,TRAIL,2,-0.044025,-0.047507
sz.000796,2020-05-27,10.6,2020-05-28,9.702,TRAIL,2,-0.084717,-0.088138
sz.000796,2024-11-26,5.01,2024-11-27,4.86,TRAIL,2,-0.02994,-0.033446
sz.000796,2025-07-18,4.7,2025-07-23,4.743,TRAIL,4,0.009149,0.005622
sz.000796,2025-07-31,5.68,2025-08-04,5.121,TRAIL,3,-0.098415,-0.101803
sz.000796,2025-08-19,5.29,2025-08-29,5.328,TRAIL,9,0.007183,0.003622
sz.000796,2025-11-10,7.01,2025-11-19,7.578,TRAIL,8,0.081027,0.077387
sz.000799,2017-08-08,26.6,2017-08-18,27.135,TRAIL,9,0.020113,0.016329
sz.000799,2026-06-26,42.5,2026-06-29,41.0,TRAIL,2,-0.035294,-0.038918
sz.001287,2024-08-26,19.59,2024-08-27,17.82,TRAIL,2,-0.090352,-0.093738
sz.001287,2024-09-02,19.2,2024-09-04,17.685,TRAIL,3,-0.078906,-0.08233
sz.001287,2024-10-08,21.63,2024-10-10,19.872,TRAIL,3,-0.081276,-0.08481
sz.001287,2026-04-09,25.26,2026-04-28,25.47,TRAIL,14,0.008314,0.004481
sz.001287,2026-07-01,31.4,2026-07-02,29.376,TRAIL,2,-0.064459,-0.067923
sz.001298,2023-09-28,27.52,2023-10-11,34.758,TRAIL,4,0.263009,0.258903
sz.001298,2024-02-21,19.97,2024-02-22,19.773,TRAIL,2,-0.009865,-0.013352
sz.001298,2024-09-06,28.5,2024-09-09,29.952,TRAIL,2,0.050947,0.047201
sz.001298,2024-10-09,33.21,2024-10-10,29.39,TRAIL,2,-0.115026,-0.118357
sz.001298,2025-07-03,33.95,2025-07-04,34.812,TRAIL,2,0.02539,0.021379
sz.001301,2024-04-26,35.07,2024-04-29,35.352,TRAIL,2,0.008041,0.004103
sz.001301,2024-05-10,42.37,2024-05-24,43.83,TRAIL,11,0.034458,0.030727
sz.001301,2024-10-28,61.43,2024-11-05,64.215,TRAIL,7,0.045336,0.04114
sz.001313,2022-04-21,15.49,2022-04-22,13.13,TRAIL,2,-0.152356,-0.155704
sz.001313,2022-05-17,13.89,2022-05-23,12.996,TRAIL,5,-0.064363,-0.067795
sz.001314,2023-12-26,68.0,2023-12-27,66.357,TRAIL,2,-0.024162,-0.028096
sz.001314,2024-12-19,47.92,2024-12-23,50.94,TRAIL,3,0.063022,0.059384
sz.001330,2025-02-14,6.33,2025-02-17,5.73,TRAIL,2,-0.094787,-0.098198
sz.001330,2025-08-28,5.44,2025-09-01,5.157,TRAIL,3,-0.052022,-0.055465
sz.001330,2025-09-22,6.5,2025-09-23,5.85,TRAIL,2,-0.1,-0.103376
sz.001330,2025-09-25,6.48,2025-09-29,6.21,TRAIL,3,-0.041667,-0.045133
sz.001330,2025-10-21,6.13,2025-11-19,6.822,TRAIL,22,0.112887,0.109199
sz.001331,2023-12-01,20.5,2023-12-05,19.512,TRAIL,3,-0.048195,-0.051842
sz.001331,2026-07-13,61.09,2026-07-14,55.35,TRAIL,2,-0.09396,-0.097956
sz.001337,2023-04-17,30.0,2023-04-18,30.8,TRAIL,2,0.026667,0.023016
sz.001337,2023-04-21,39.0,2023-04-24,38.655,TRAIL,2,-0.008846,-0.012615
