date,nav
2017-09-01,1045967.1064599999
2017-09-04,1045967.1064599999
2017-09-05,1045967.1064599999
2017-09-06,1045967.1064599999
2017-09-07,1045967.1064599999
2017-09-08,1045967.1064599999
2017-09-11,1045967.1064599999
2017-09-12,1045967.1064599999
2017-09-13,1045967.1064599999
2017-09-14,1045967.1064599999
2017-09-15,1045967.1064599999
2017-09-18,1045967.1064599999
2017-09-19,1045967.1064599999
2017-09-20,1045967.1064599999
2017-09-21,1045967.1064599999
2017-09-22,1045967.1064599999
2017-09-25,1045967.1064599999
2017-09-26,1043263.6604374999
2017-09-27,1046127.0841974998
2017-09-28,1043314.9313174998
2017-09-29,1047669.0833574999
2017-10-09,1049893.5574975
2017-10-10,1051210.8780874999
2017-10-11,1052338.8374474999
2017-10-12,1051407.9848375
2017-10-13,1047274.6386074999
2017-10-16,1049116.0550274998
2017-10-17,1049883.4845295
2017-10-18,1045928.4198034998
2017-10-19,1042430.5799284999
2017-10-20,1051267.7081865
2017-10-23,1050298.2968055
2017-10-24,1049316.8313755
2017-10-25,1058005.3522895
2017-10-26,1059776.9513885
2017-10-27,1059879.8630505
2017-10-30,1056072.5976575
2017-10-31,1057801.9730449999
2017-11-01,1058642.4027224998
2017-11-02,1051474.5017785
2017-11-03,1047239.9652305
2017-11-06,1051984.2771295
2017-11-07,1056094.6371465
2017-11-08,1058665.5887715
2017-11-09,1058007.5045425
2017-11-10,1062437.9057735
2017-11-13,1062138.7537395
2017-11-14,1057344.2187354998
2017-11-15,1051047.6204475
2017-11-16,1050657.4246685
2017-11-17,1033130.3760235
2017-11-20,1032867.0625499999
2017-11-21,1032199.315139
2017-11-22,1026437.1399129999
2017-11-23,1013936.801568
2017-11-24,1011811.214968
2017-11-27,1008474.107356
2017-11-28,1014915.5104429999
2017-11-29,1009686.9010409999
2017-11-30,1004320.2783619999
2017-12-01,1012357.541954
2017-12-04,1006205.154718
2017-12-05,1001129.6204929999
2017-12-06,1009771.0476169998
2017-12-07,1012666.0857869999
2017-12-08,1016923.6231859999
2017-12-11,1020458.3451319998
2017-12-12,1013855.9311949998
2017-12-13,1015539.4805889999
2017-12-14,1017995.0441059998
2017-12-15,1013135.8759629999
2017-12-18,1014153.5474939998
2017-12-19,1019483.3672689998
2017-12-20,1015668.2845219999
2017-12-21,1015558.5643819999
2017-12-22,1017291.4868909998
2017-12-25,1012903.5486109998
2017-12-26,1015052.2183169998
2017-12-27,1013179.1353554999
2017-12-28,1012761.8944255
2017-12-29,1022129.9115525
2018-01-02,1029149.4227224998
2018-01-03,1028239.5987454999
2018-01-04,1031348.5260234999
2018-01-05,1030905.3893954998
2018-01-08,1032435.0330544999
2018-01-09,1028101.7812249998
2018-01-10,1025843.1618029998
2018-01-11,1026459.7248849998
2018-01-12,1026738.5576809997
2018-01-15,1023823.1157229998
2018-01-16,1025180.3488534999
2018-01-17,1028536.0589454998
2018-01-18,1028425.6143189997
2018-01-19,1022834.6370479998
2018-01-22,1023894.8251549997
2018-01-23,1024452.4907469996
2018-01-24,1026564.0587399997
2018-01-25,1026179.8553009997
2018-01-26,1020603.9505359996
2018-01-29,1012775.4271039997
2018-01-30,1011892.8072659996
2018-01-31,1003407.7382139995
2018-02-01,995619.6779849996
2018-02-02,997655.7159769996
2018-02-05,1005476.3054164997
2018-02-06,972257.3782664996
2018-02-07,968483.9379694997
2018-02-08,974926.3598619996
2018-02-09,950744.6263539998
2018-02-12,962542.1289859999
2018-02-13,969010.0786444999
2018-02-14,968314.5024904999
2018-02-22,974307.8823859998
2018-02-23,976846.2941359997
2018-02-26,992732.8870964998
2018-02-27,989457.3725934998
2018-02-28,987900.2245984998
2018-03-01,999139.9509934997
2018-03-02,992398.1910999998
2018-03-05,995119.5781139998
2018-03-06,1009269.192325
2018-03-07,1002589.3027624998
2018-03-08,1007449.9394204998
2018-03-09,1010165.0244999998
2018-03-12,1017325.7797179997
2018-03-13,1015763.1209664999
2018-03-14,1013786.7463554998
2018-03-15,1011218.3903964998
2018-03-16,1013137.7815524999
2018-03-19,1011588.9450054999
2018-03-20,1008417.0469644999
2018-03-21,1009680.2791279999
2018-03-22,1007464.7964069999
2018-03-23,983053.6189419999
2018-03-26,997367.5860759999
2018-03-27,1012731.5504029997
2018-03-28,1010367.9971089998
2018-03-29,1026761.9540679997
2018-03-30,1042823.3433659999
2018-04-02,1041607.4572129997
2018-04-03,1031943.3033579998
2018-04-04,1034148.8448699999
2018-04-09,1044605.8388509998
2018-04-10,1047479.0001169997
2018-04-11,1052578.1627459999
2018-04-12,1042935.2520899998
2018-04-13,1040547.7850704999
2018-04-16,1036558.9426624998
2018-04-17,1029275.1492064998
2018-04-18,1036755.9276794998
2018-04-19,1039206.3302554998
2018-04-20,1029882.5259184998
2018-04-23,1028352.5127574997
2018-04-24,1036358.8135454998
2018-04-25,1034179.0695244998
2018-04-26,1020212.4757034997
2018-04-27,1021370.2411144997
2018-05-02,1029370.3583674997
2018-05-03,1031589.4011204998
2018-05-04,1030205.9903584998
2018-05-07,1035772.9639264998
2018-05-08,1032032.8817074997
2018-05-09,1031364.3660934998
2018-05-10,1030323.5436924997
2018-05-11,1028071.9552789998
2018-05-14,1024448.0058319997
2018-05-15,1026268.6837999998
2018-05-16,1025367.1119919998
2018-05-17,1025005.6050039998
2018-05-18,1027245.9703714997
2018-05-21,1031843.2596824997
2018-05-22,1032180.7587074997
2018-05-23,1028017.6010894997
2018-05-24,1028641.6764734997
2018-05-25,1022283.7147294998
2018-05-28,1024121.4570834998
2018-05-29,1031669.1507854997
2018-05-30,1009264.5462934999
2018-05-31,1012730.0466535
2018-06-01,1020413.3659174999
2018-06-04,1028422.3207864997
2018-06-05,1033609.4861904997
2018-06-06,1037310.8338864997
2018-06-07,1044541.0745644998
2018-06-08,1032898.4928194997
2018-06-11,1039676.0499934996
2018-06-12,1050527.3202734997
2018-06-13,1040379.3330504997
2018-06-14,1043572.8595104998
2018-06-15,1038032.9178644997
2018-06-19,991829.6825044996
2018-06-20,1000918.0741839998
2018-06-21,988681.9052825
2018-06-22,993977.2594265
2018-06-25,980867.2812919997
2018-06-26,970812.8664529999
2018-06-27,966441.9100134999
2018-06-28,960011.5119424998
2018-06-29,975428.5637644998
2018-07-02,952353.1599785
2018-07-03,950520.5011424997
2018-07-04,943856.7666835
2018-07-05,930682.1117749999
2018-07-06,931716.2047079997
2018-07-09,959159.2381899998
2018-07-10,969120.5788059998
2018-07-11,958571.297147
2018-07-12,975738.4210489999
2018-07-13,984419.7027839997
2018-07-16,977660.7953344998
2018-07-17,976368.9612504998
2018-07-18,973505.1841684999
2018-07-19,967813.1446974999
2018-07-20,969474.4494055
2018-07-23,970081.6794415
2018-07-24,975139.0037695
2018-07-25,974972.2349574999
2018-07-26,976947.1288854999
2018-07-27,975720.9022675
2018-07-30,973319.1121075
2018-07-31,974520.0071874999
2018-08-01,973078.9330915
2018-08-02,969554.5651674999
2018-08-03,971707.1665569999
2018-08-06,965783.810209
2018-08-07,975736.885703
2018-08-08,972645.8232969999
2018-08-09,979257.5194019999
2018-08-10,982825.9519549999
2018-08-13,981749.2332289999
2018-08-14,981667.8447959999
2018-08-15,974207.9602679999
2018-08-16,971689.0836415
2018-08-17,967141.0355185
2018-08-20,974335.9555874999
2018-08-21,983475.6721525
2018-08-22,978228.9246885
2018-08-23,978906.7337095
2018-08-24,977293.7511805
2018-08-27,990377.3636105
2018-08-28,985810.4210845
2018-08-29,977041.7715175
2018-08-30,973169.0714124999
2018-08-31,968205.8790854999
2018-09-03,962265.7093505
2018-09-04,970572.4732125001
2018-09-05,960019.131929
2018-09-06,950566.9111430001
2018-09-07,953546.6307530002
2018-09-10,944826.4877965001
2018-09-11,937930.3127865001
2018-09-12,938688.9307715001
2018-09-13,944860.5689439999
2018-09-14,940879.306991
2018-09-17,924469.621487
2018-09-18,945549.8440715002
2018-09-19,951670.1807845001
2018-09-20,950744.8829635001
2018-09-21,970469.0968275
2018-09-25,960815.1222835
2018-09-26,964616.4937975
2018-09-27,958407.3766985001
2018-09-28,962021.6566135001
2018-10-08,946838.4245225
2018-10-09,947001.860967
2018-10-10,947381.7755430001
2018-10-11,909942.069381
2018-10-12,905038.829629
2018-10-15,890727.2940485
2018-10-16,871586.1407705
2018-10-17,873286.149248
2018-10-18,850675.4012355001
2018-10-19,872155.1354685001
2018-10-22,901996.4871725001
2018-10-23,897141.6010600001
2018-10-24,901643.600803
2018-10-25,910423.964564
2018-10-26,907778.5138480001
2018-10-29,900558.8715130001
2018-10-30,900448.2397990001
2018-10-31,907625.7191995
2018-11-01,910672.7959250001
2018-11-02,921517.6208890001
2018-11-05,933835.3790950002
2018-11-06,939128.8124780002
2018-11-07,935637.8476485002
2018-11-08,934029.1810805002
2018-11-09,934614.9206685002
2018-11-12,940816.6427485002
2018-11-13,943760.9758505003
2018-11-14,942712.7269865003
2018-11-15,944226.8642345003
2018-11-16,944809.2247145002
2018-11-19,946905.7224425003
2018-11-20,945139.8691375004
2018-11-21,943274.5485925004
2018-11-22,940727.4184465004
2018-11-23,931560.3446605004
2018-11-26,930954.4830945004
2018-11-27,931431.3496580004
2018-11-28,930916.9654275004
2018-11-29,924764.6417525004
2018-11-30,932165.1241345005
2018-12-03,950177.5563385005
2018-12-04,965466.2322315003
2018-12-05,958798.8343765003
2018-12-06,949147.9422585004
2018-12-07,946828.4216275004
2018-12-10,936887.2205105005
2018-12-11,941135.6286775005
2018-12-12,944518.3947425004
2018-12-13,954289.2714465003
2018-12-14,947861.0246215004
2018-12-17,960878.1068005003
2018-12-18,955711.4442980003
2018-12-19,950033.0739660003
2018-12-20,956179.2198200005
2018-12-21,954467.1771480005
2018-12-24,955549.1325080004
2018-12-25,944127.1136040003
2018-12-26,943360.3434210003
2018-12-27,926440.1390060004
2018-12-28,931900.2567390003
2019-01-02,928782.9760700003
2019-01-03,925952.2864330002
2019-01-04,948970.8711080004
2019-01-07,959015.7864860005
2019-01-08,956210.9127740003
2019-01-09,961716.6955730002
2019-01-10,959536.3078840005
2019-01-11,966073.5126470004
2019-01-14,968444.0975320003
2019-01-15,972288.8606010004
2019-01-16,971527.9616620004
2019-01-17,968939.7653270003
2019-01-18,981853.4409160004
2019-01-21,981563.1220070003
2019-01-22,976746.3107590002
2019-01-23,977396.5489000003
2019-01-24,977324.2130580003
2019-01-25,977020.1791800004
2019-01-28,970268.7760305004
2019-01-29,966838.3361265004
2019-01-30,964470.3715635004
2019-01-31,961887.6913155004
2019-02-01,970589.3555195004
2019-02-11,977944.9846685005
2019-02-12,985055.1250395004
2019-02-13,990327.5157075005
2019-02-14,989093.1964475005
2019-02-15,990518.9504095005
2019-02-18,1005303.8245665005
2019-02-19,1014947.9243440005
2019-02-20,1015805.0395120005
2019-02-21,1014825.4793200005
2019-02-22,1016539.7096560005
2019-02-25,1016842.2986350005
2019-02-26,1016842.2986350005
2019-02-27,1016842.2986350005
2019-02-28,1016842.2986350005
2019-03-01,1016842.2986350005
2019-03-04,1016842.2986350005
2019-03-05,1016842.2986350005
2019-03-06,1016842.2986350005
2019-03-07,1016842.2986350005
2019-03-08,1016842.2986350005
2019-03-11,1016842.2986350005
2019-03-12,1016842.2986350005
2019-03-13,1016842.2986350005
2019-03-14,1016842.2986350005
2019-03-15,1016842.2986350005
2019-03-18,1016842.2986350005
2019-03-19,1016842.2986350005
2019-03-20,1016842.2986350005
2019-03-21,1016842.2986350005
2019-03-22,1016842.2986350005
2019-03-25,1016842.2986350005
2019-03-26,1017207.1350055004
2019-03-27,1025267.4811105004
2019-03-28,1019985.7161045005
2019-03-29,1028598.7639930006
2019-04-01,1039531.8714780004
2019-04-02,1038733.7160950005
2019-04-03,1045574.4581710005
2019-04-04,1049132.6068130005
2019-04-08,1051680.8129185005
2019-04-09,1050463.8662645004
2019-04-10,1049420.7691325005
2019-04-11,1048203.8224785004
2019-04-12,1048029.9729565005
2019-04-15,1047856.1234345004
2019-04-16,1052575.1976035004
2019-04-17,1052222.8135895005
2019-04-18,1047922.1405235005
2019-04-19,1048292.4547835004
2019-04-22,1045444.2883295005
2019-04-23,1040589.5989125004
2019-04-24,1051841.0665405004
2019-04-25,1032362.7447055005
2019-04-26,1025635.7775315004
2019-04-29,1004441.8002525005
2019-04-30,1017499.8613245005
2019-05-06,962333.1114405005
2019-05-07,965050.6574205004
2019-05-08,966754.4686110006
2019-05-09,957888.0889930004
2019-05-10,977713.6936900005
2019-05-13,977717.1762010005
2019-05-14,967442.4612825005
2019-05-15,986339.4963805006
2019-05-16,990737.4780845006
2019-05-17,959204.2622235005
2019-05-20,955497.3329850007
2019-05-21,958002.1872050005
2019-05-22,949120.0509320006
2019-05-23,941016.3850870007
2019-05-24,944831.6716500007
2019-05-27,964495.1056900006
2019-05-28,959854.3629450006
2019-05-29,964640.5223990006
2019-05-30,958463.0159160007
2019-05-31,955584.8949020007
2019-06-03,943724.6307650006
2019-06-04,925120.5002620006
2019-06-05,926977.8317190008
2019-06-06,910737.9764910007
2019-06-10,919843.0682530007
2019-06-11,945128.0431880006
2019-06-12,941029.7320610007
2019-06-13,946756.8583460008
2019-06-14,933912.2719510008
2019-06-17,932909.5470880007
2019-06-18,928027.5869840006
2019-06-19,932659.4027930007
2019-06-20,939728.5351510008
2019-06-21,947287.7134650007
2019-06-24,965140.7571410007
2019-06-25,956605.3871795009
2019-06-26,955731.7656100007
2019-06-27,956758.4608340007
2019-06-28,949324.7491520008
2019-07-01,955450.6097040008
2019-07-02,953634.2853620007
2019-07-03,948104.5765050007
2019-07-04,950709.0697595007
2019-07-05,951185.4447945007
2019-07-08,940687.5882265005
2019-07-09,938556.8195815005
2019-07-10,935898.5143945005
2019-07-11,934256.9361605006
2019-07-12,934776.5706330006
2019-07-15,937800.2802540006
2019-07-16,938299.4463455005
2019-07-17,935808.6264375005
2019-07-18,929371.9065120006
2019-07-19,931326.0588260005
2019-07-22,920471.6237070006
2019-07-23,926357.3716965005
2019-07-24,930334.5455875006
2019-07-25,933794.8270575006
2019-07-26,931143.4302575006
2019-07-29,922557.7712055006
2019-07-30,928518.6542755006
2019-07-31,922406.9183485006
2019-08-01,916835.5469935006
2019-08-02,898322.4463745006
2019-08-05,893041.6062185006
2019-08-06,874826.5639885007
2019-08-07,872464.8160815007
2019-08-08,873334.4390165007
2019-08-09,870473.7921365007
2019-08-12,889124.8189905009
2019-08-13,886580.1868335009
2019-08-14,891116.7399105008
2019-08-15,892633.7197650007
2019-08-16,892390.0388400008
2019-08-19,907472.1573960008
2019-08-20,903704.375922001
2019-08-21,904506.1289020008
2019-08-22,904789.7009530009
2019-08-23,900520.332291001
2019-08-26,891898.439215001
2019-08-27,902744.7115780008
2019-08-28,906214.8750010009
2019-08-29,906317.365037001
2019-08-30,896695.9228660008
2019-09-02,908099.3744630008
2019-09-03,906763.0865175008
2019-09-04,915652.8471325008
2019-09-05,919775.6361115008
2019-09-06,917173.6306495008
2019-09-09,922874.8751055008
2019-09-10,922099.1021140008
2019-09-11,920434.4238980009
2019-09-12,923735.521530001
2019-09-16,921551.9472540009
2019-09-17,916470.2711380009
2019-09-18,915781.9011700009
2019-09-19,919276.8733100009
2019-09-20,917786.1154700009
2019-09-23,915922.6681700009
2019-09-24,914376.1124300009
2019-09-25,910519.0152860009
2019-09-26,913869.7320560007
2019-09-27,918814.8542310009
2019-09-30,914372.4308295009
2019-10-08,920950.5491295008
2019-10-09,927483.4784085008
2019-10-10,931391.9872505008
2019-10-11,929637.1134375008
2019-10-14,939642.289010501
2019-10-15,938288.8725005009
2019-10-16,930849.8241455008
2019-10-17,929935.4198315009
2019-10-18,923170.7623415008
2019-10-21,920534.6441905008
2019-10-22,930530.8399425008
2019-10-23,925251.7044265008
2019-10-24,928749.1250665009
2019-10-25,930953.0013015008
2019-10-28,938268.7256935008
2019-10-29,929399.6910245009
2019-10-30,916131.0094335008
2019-10-31,909542.0279545009
2019-11-01,910685.7762065008
2019-11-04,909280.6077815009
2019-11-05,914841.0175655009
2019-11-06,915459.4982505009
2019-11-07,913037.2719605007
2019-11-08,912963.3793845008
2019-11-11,893766.058681501
2019-11-12,893297.904312501
2019-11-13,891379.111183001
2019-11-14,895228.525490001
2019-11-15,890166.6434630009
2019-11-18,904807.083914001
2019-11-19,918053.691861001
2019-11-20,912226.933970001
2019-11-21,912909.683513001
2019-11-22,917735.3506260009
2019-11-25,926883.6421330009
2019-11-26,922056.376516001
2019-11-27,919912.5496490011
2019-11-28,919504.697385001
2019-11-29,918265.622839001
2019-12-02,920515.0077970009
2019-12-03,931430.071588001
2019-12-04,931101.6370275009
2019-12-05,943440.436791501
2019-12-06,955619.1778075009
2019-12-09,954874.419333501
2019-12-10,945225.0437375009
2019-12-11,943270.6277375009
2019-12-12,938717.8851925009
2019-12-13,939845.424592501
2019-12-16,942125.566837501
2019-12-17,947379.924157501
2019-12-18,948987.0562975009
2019-12-19,952204.3099575009
2019-12-20,952253.931177501
2019-12-23,946139.6308175009
2019-12-24,947686.6196175009
2019-12-25,945473.629297501
2019-12-26,946569.602337501
2019-12-27,946730.416577501
2019-12-30,946300.445057501
2019-12-31,949310.2456975009
2020-01-02,953179.989377501
2020-01-03,953201.9268700009
2020-01-06,953201.9268700009
2020-01-07,953201.9268700009
2020-01-08,953201.9268700009
2020-01-09,953201.9268700009
2020-01-10,953201.9268700009
2020-01-13,953201.9268700009
2020-01-14,953201.9268700009
2020-01-15,953201.9268700009
2020-01-16,953201.9268700009
2020-01-17,953201.9268700009
2020-01-20,953201.9268700009
2020-01-21,953928.372970001
2020-01-22,955278.9673420009
2020-01-23,945143.351951001
2020-02-03,906071.8475195009
2020-02-04,891831.016658501
2020-02-05,908218.786238001
2020-02-06,914252.957489501
2020-02-07,913061.595151501
2020-02-10,934702.1639665009
2020-02-11,942043.8256185008
2020-02-12,945318.8178075008
2020-02-13,934560.403913501
2020-02-14,936876.165304501
2020-02-17,963292.6840635011
2020-02-18,968728.3146785009
2020-02-19,962131.2666045009
2020-02-20,985484.226435501
2020-02-21,987601.5172615009
2020-02-24,976759.4539835011
2020-02-25,964960.676459501
2020-02-26,970270.419053501
2020-02-27,969598.3006175009
2020-02-28,938707.444930501
2020-03-02,972300.8969955009
2020-03-03,974501.6987700011
2020-03-04,986188.901489001
2020-03-05,998344.799059001
2020-03-06,1002969.5401855011
2020-03-09,1001558.1749455011
2020-03-10,1008616.0332370012
2020-03-11,1007035.1105590011
2020-03-12,1002667.834225001
2020-03-13,1004116.3379780011
2020-03-16,984105.6462890011
2020-03-17,981294.8137450011
2020-03-18,971673.019094001
2020-03-19,963086.9863970012
2020-03-20,967690.8018090011
2020-03-23,943893.7571880011
2020-03-24,953749.3055750013
2020-03-25,970043.2448590011
2020-03-26,964769.3076210013
2020-03-27,970337.1427070012
2020-03-30,968946.028939001
2020-03-31,967201.4526660012
2020-04-01,964115.3575050011
2020-04-02,975935.9650830011
2020-04-03,968015.1459480011
2020-04-07,982541.7972630011
2020-04-08,983064.5494710011
2020-04-09,985651.2200440011
2020-04-10,969834.3422950011
2020-04-13,968463.795998001
2020-04-14,978715.2440120011
2020-04-15,971821.717695001
2020-04-16,962464.0130970011
2020-04-17,965266.2185590012
2020-04-20,971782.2419330011
2020-04-21,965239.1381305011
2020-04-22,972714.4639235012
2020-04-23,964870.9133765011
2020-04-24,955961.3342205011
2020-04-27,958317.5924345012
2020-04-28,948633.8499375011
2020-04-29,948113.9510230011
2020-04-30,963347.7786590012
2020-05-06,968021.6486060012
2020-05-07,970555.9814170012
2020-05-08,973470.2961470012
2020-05-11,977809.7541010012
2020-05-12,973907.6001470011
2020-05-13,973678.4898830012
2020-05-14,972157.1226290012
2020-05-15,974342.9448870011
2020-05-18,969940.088243001
2020-05-19,970759.439580001
2020-05-20,966971.7845770011
2020-05-21,964648.9424790011
2020-05-22,958880.0151980012
2020-05-25,955369.8166710011
2020-05-26,959321.0616200011
2020-05-27,966912.0540180012
2020-05-28,965748.2055320011
2020-05-29,964485.5259640012
2020-06-01,974274.1431780012
2020-06-02,981716.347282001
2020-06-03,980618.2993800011
2020-06-04,982221.7780960011
2020-06-05,981105.9753800011
2020-06-08,984392.4736360011
2020-06-09,983030.608286001
2020-06-10,980738.610363001
2020-06-11,976557.3083385011
2020-06-12,974748.4710225011
2020-06-15,973542.5794785011
2020-06-16,974776.8344125012
2020-06-17,974776.8344125012
2020-06-18,974776.8344125012
2020-06-19,978037.8958875013
2020-06-22,977643.6130125013
2020-06-23,974489.3500125012
2020-06-24,973437.9290125013
2020-06-29,970940.8041375013
2020-06-30,966697.2482125013
2020-07-01,966697.2482125013
2020-07-02,967528.8573125013
