date,nav
2017-11-21,98279.18708
2017-11-22,98279.18708
2017-11-23,98279.18708
2017-11-24,98279.18708
2017-11-27,98279.18708
2017-11-28,98279.18708
2017-11-29,98279.18708
2017-11-30,98279.18708
2017-12-01,98279.18708
2017-12-04,98279.18708
2017-12-05,98279.18708
2017-12-06,98279.18708
2017-12-07,97835.864098
2017-12-08,98589.09826700001
2017-12-11,99240.49337400001
2017-12-12,98835.89415800001
2017-12-13,99141.26369400001
2017-12-14,99256.580044
2017-12-15,99559.01595300001
2017-12-18,99253.79836300001
2017-12-19,99505.88093400002
2017-12-20,99150.40113400001
2017-12-21,100164.72731700001
2017-12-22,99874.74071800002
2017-12-25,99587.03501400002
2017-12-26,99626.26761000001
2017-12-27,99573.95748200001
2017-12-28,99861.66318600002
2017-12-29,99783.19799400002
2018-01-02,99874.74071800002
2018-01-03,100293.22174200001
2018-01-04,100142.63228500001
2018-01-05,100142.63228500001
2018-01-08,100142.63228500001
2018-01-09,100142.63228500001
2018-01-10,100142.63228500001
2018-01-11,100142.63228500001
2018-01-12,100142.63228500001
2018-01-15,100142.63228500001
2018-01-16,100142.63228500001
2018-01-17,100142.63228500001
2018-01-18,100142.63228500001
2018-01-19,100142.63228500001
2018-01-22,100142.63228500001
2018-01-23,100142.63228500001
2018-01-24,100142.63228500001
2018-01-25,100142.63228500001
2018-01-26,100142.63228500001
2018-01-29,100142.63228500001
2018-01-30,100142.63228500001
2018-01-31,100142.63228500001
2018-02-01,100142.63228500001
2018-02-02,100142.63228500001
2018-02-05,100142.63228500001
2018-02-06,100142.63228500001
2018-02-07,100142.63228500001
2018-02-08,100641.719362
2018-02-09,99583.69210000001
2018-02-12,100385.87948700001
2018-02-13,100490.86643000001
2018-02-14,100739.488496
2018-02-22,102838.80640500001
2018-02-23,102496.048049
2018-02-26,104524.182763
2018-02-27,105253.96670000002
2018-02-28,105254.44287
2018-03-01,105899.203724
2018-03-02,105587.66279500001
2018-03-05,105837.56719300001
2018-03-06,106047.967231
2018-03-07,105985.14795700001
2018-03-08,106009.461781
2018-03-09,106045.93251700001
2018-03-12,106690.24885300001
2018-03-13,106656.46236500001
2018-03-14,106656.46236500001
2018-03-15,106656.46236500001
2018-03-16,106656.46236500001
2018-03-19,106656.46236500001
2018-03-20,106656.46236500001
2018-03-21,106656.46236500001
2018-03-22,106656.46236500001
2018-03-23,106656.46236500001
2018-03-26,106656.46236500001
2018-03-27,106656.46236500001
2018-03-28,106656.46236500001
2018-03-29,106656.46236500001
2018-03-30,106656.46236500001
2018-04-02,106656.46236500001
2018-04-03,106656.46236500001
2018-04-04,106656.46236500001
2018-04-09,106656.46236500001
2018-04-10,106656.46236500001
2018-04-11,106656.46236500001
2018-04-12,106656.46236500001
2018-04-13,106656.46236500001
2018-04-16,106656.46236500001
2018-04-17,106656.46236500001
2018-04-18,106656.46236500001
2018-04-19,106656.46236500001
2018-04-20,106656.46236500001
2018-04-23,106656.46236500001
