date,nav
2017-10-20,97958.16046500001
2017-10-23,97958.16046500001
2017-10-24,97958.16046500001
2017-10-25,97958.16046500001
2017-10-26,97958.16046500001
2017-10-27,97958.16046500001
2017-10-30,97958.16046500001
2017-10-31,97958.16046500001
2017-11-01,97958.16046500001
2017-11-02,97958.16046500001
2017-11-03,97958.16046500001
2017-11-06,97958.16046500001
2017-11-07,97958.16046500001
2017-11-08,97958.16046500001
2017-11-09,97958.16046500001
2017-11-10,97958.16046500001
2017-11-13,97958.16046500001
2017-11-14,97958.16046500001
2017-11-15,97958.16046500001
2017-11-16,97958.16046500001
2017-11-17,97958.16046500001
2017-11-20,97958.16046500001
2017-11-21,97958.16046500001
2017-11-22,97958.16046500001
2017-11-23,97958.16046500001
2017-11-24,97958.16046500001
2017-11-27,97958.16046500001
2017-11-28,97958.16046500001
2017-11-29,97958.16046500001
2017-11-30,97958.16046500001
2017-12-01,97958.16046500001
2017-12-04,97958.16046500001
2017-12-05,97958.16046500001
2017-12-06,97958.16046500001
2017-12-07,97436.59038500002
2017-12-08,99711.71431500002
2017-12-11,100957.70339200001
2017-12-12,98513.15139800002
2017-12-13,99895.03282800002
2017-12-14,99879.02106
2017-12-15,99303.75974200001
2017-12-18,98535.928593
2017-12-19,99360.40936900002
2017-12-20,97405.053866
2017-12-21,98725.66919100001
2017-12-22,98701.12306300002
2017-12-25,97213.32119800002
2017-12-26,97995.42676300001
2017-12-27,98129.45162800001
2017-12-28,98232.11241500001
2017-12-29,98324.34539
2018-01-02,98350.78611
2018-01-03,98303.594115
2018-01-04,98242.34493
2018-01-05,98501.39886
2018-01-08,98441.15376
2018-01-09,98436.133335
2018-01-10,98244.35310000001
2018-01-11,98328.69624
2018-01-12,98192.274055
2018-01-15,98192.274055
2018-01-16,98192.274055
2018-01-17,98192.274055
2018-01-18,98192.274055
2018-01-19,98192.274055
2018-01-22,98192.274055
2018-01-23,98192.274055
2018-01-24,98192.274055
2018-01-25,98192.274055
2018-01-26,98192.274055
2018-01-29,98192.274055
2018-01-30,98192.274055
2018-01-31,98192.274055
2018-02-01,98192.274055
2018-02-02,98192.274055
2018-02-05,98192.274055
2018-02-06,98192.274055
2018-02-07,98192.274055
2018-02-08,99736.773037
2018-02-09,96867.90092200002
2018-02-12,100054.30191300002
2018-02-13,100532.592728
2018-02-14,100854.600446
2018-02-22,102453.828197
2018-02-23,102814.315149
2018-02-26,106257.613079
2018-02-27,107419.570807
2018-02-28,107247.61634899999
2018-03-01,107705.942876
2018-03-02,107358.29732
2018-03-05,107540.716695
2018-03-06,107525.77445999999
2018-03-07,107525.77445999999
2018-03-08,107525.77445999999
2018-03-09,107525.77445999999
2018-03-12,107525.77445999999
2018-03-13,107525.77445999999
2018-03-14,107525.77445999999
2018-03-15,107525.77445999999
2018-03-16,107525.77445999999
2018-03-19,107525.77445999999
2018-03-20,107525.77445999999
2018-03-21,107525.77445999999
2018-03-22,107525.77445999999
2018-03-23,107525.77445999999
2018-03-26,107525.77445999999
2018-03-27,107525.77445999999
2018-03-28,107525.77445999999
2018-03-29,107525.77445999999
2018-03-30,107525.77445999999
2018-04-02,107525.77445999999
2018-04-03,107525.77445999999
2018-04-04,107525.77445999999
2018-04-09,107525.77445999999
2018-04-10,107525.77445999999
2018-04-11,107525.77445999999
2018-04-12,107525.77445999999
2018-04-13,107525.77445999999
2018-04-16,107525.77445999999
2018-04-17,107525.77445999999
2018-04-18,107525.77445999999
2018-04-19,107525.77445999999
2018-04-20,107525.77445999999
2018-04-23,107525.77445999999
2018-04-24,107525.77445999999
2018-04-25,107525.77445999999
2018-04-26,107525.77445999999
2018-04-27,107525.77445999999
2018-05-02,107525.77445999999
2018-05-03,107525.77445999999
2018-05-04,107525.77445999999
2018-05-07,107525.77445999999
2018-05-08,107525.77445999999
2018-05-09,107525.77445999999
2018-05-10,107525.77445999999
2018-05-11,107525.77445999999
2018-05-14,107525.77445999999
2018-05-15,107525.77445999999
2018-05-16,107525.77445999999
2018-05-17,107525.77445999999
2018-05-18,107525.77445999999
2018-05-21,107525.77445999999
2018-05-22,107525.77445999999
2018-05-23,107525.77445999999
2018-05-24,107525.77445999999
2018-05-25,107525.77445999999
2018-05-28,107525.77445999999
2018-05-29,107525.77445999999
2018-05-30,107525.77445999999
2018-05-31,107525.77445999999
2018-06-01,107525.77445999999
2018-06-04,107525.77445999999
2018-06-05,107525.77445999999
2018-06-06,107525.77445999999
2018-06-07,107525.77445999999
2018-06-08,107525.77445999999
2018-06-11,107525.77445999999
2018-06-12,107525.77445999999
2018-06-13,107525.77445999999
2018-06-14,107525.77445999999
2018-06-15,107525.77445999999
2018-06-19,107525.77445999999
2018-06-20,107525.77445999999
2018-06-21,104944.548597
2018-06-22,106847.46647599997
2018-06-25,106232.34394999998
2018-06-26,109122.42333999996
2018-06-27,109319.97796499997
2018-06-28,108717.74227999998
2018-06-29,111552.95801299997
2018-07-02,109883.46870699998
2018-07-03,113561.94985199998
2018-07-04,112556.48670199998
2018-07-05,109753.03664099997
2018-07-06,111367.85601899997
2018-07-09,114540.05583499998
2018-07-10,115984.94209799998
2018-07-11,113525.90539
2018-07-12,115519.22246299998
2018-07-13,115381.42637999996
2018-07-16,115221.34639699999
2018-07-17,114870.28126499998
2018-07-18,114636.80760999999
2018-07-19,113666.74593799998
2018-07-20,114435.32038199999
2018-07-23,115200.23362799999
2018-07-24,115947.71169299999
2018-07-25,115856.10990999998
2018-07-26,115971.93063499998
2018-07-27,115971.93063499998
2018-07-30,115971.93063499998
2018-07-31,115971.93063499998
2018-08-01,115971.93063499998
2018-08-02,115971.93063499998
2018-08-03,115971.93063499998
2018-08-06,115971.93063499998
2018-08-07,115971.93063499998
2018-08-08,113792.44463899998
2018-08-09,116768.45666299995
2018-08-10,117825.79723099996
2018-08-13,117828.59588299997
2018-08-14,118654.50440199995
2018-08-15,115753.12448499995
2018-08-16,114070.28504299995
2018-08-17,112079.50445399997
2018-08-20,111987.08598399996
2018-08-21,112125.70922799996
2018-08-22,110283.02167799996
2018-08-23,111108.26490199995
2018-08-24,110503.41535799997
2018-08-27,111368.44764199996
2018-08-28,111505.73050099995
2018-08-29,111098.27598899994
2018-08-30,110821.64826499995
2018-08-31,110821.64826499995
2018-09-03,110821.64826499995
2018-09-04,110821.64826499995
2018-09-05,110821.64826499995
2018-09-06,110821.64826499995
2018-09-07,110821.64826499995
2018-09-10,110821.64826499995
2018-09-11,110821.64826499995
2018-09-12,110821.64826499995
2018-09-13,110821.64826499995
2018-09-14,110821.64826499995
2018-09-17,110821.64826499995
2018-09-18,110821.64826499995
2018-09-19,110821.64826499995
2018-09-20,110821.64826499995
2018-09-21,110821.64826499995
2018-09-25,110821.64826499995
2018-09-26,110821.64826499995
2018-09-27,110821.64826499995
2018-09-28,110821.64826499995
2018-10-08,110821.64826499995
2018-10-09,110821.64826499995
2018-10-10,110821.64826499995
2018-10-11,110821.64826499995
2018-10-12,110821.64826499995
2018-10-15,110821.64826499995
2018-10-16,110821.64826499995
2018-10-17,110821.64826499995
2018-10-18,107413.21104199995
2018-10-19,108745.03664499997
2018-10-22,114568.76697299998
2018-10-23,112641.92154599994
2018-10-24,113097.79819699998
2018-10-25,111701.32699199996
2018-10-26,113046.20624399996
2018-10-29,112068.13428299996
2018-10-30,113889.17908199996
2018-10-31,114862.47004499997
2018-11-01,115507.10204299993
2018-11-02,117857.54785099995
2018-11-05,117982.99310099994
2018-11-06,117969.38141499995
2018-11-07,117969.38141499995
2018-11-08,117969.38141499995
2018-11-09,117969.38141499995
2018-11-12,117969.38141499995
2018-11-13,117969.38141499995
2018-11-14,117969.38141499995
2018-11-15,117969.38141499995
2018-11-16,117969.38141499995
2018-11-19,117969.38141499995
2018-11-20,117969.38141499995
2018-11-21,117969.38141499995
2018-11-22,117969.38141499995
2018-11-23,117969.38141499995
2018-11-26,117969.38141499995
2018-11-27,117969.38141499995
2018-11-28,117969.38141499995
2018-11-29,117969.38141499995
2018-11-30,117969.38141499995
2018-12-03,117969.38141499995
2018-12-04,117969.38141499995
2018-12-05,117969.38141499995
2018-12-06,117969.38141499995
2018-12-07,117969.38141499995
2018-12-10,117969.38141499995
2018-12-11,117969.38141499995
2018-12-12,117969.38141499995
2018-12-13,117969.38141499995
2018-12-14,117969.38141499995
2018-12-17,117969.38141499995
2018-12-18,117969.38141499995
2018-12-19,117969.38141499995
2018-12-20,117969.38141499995
2018-12-21,117969.38141499995
2018-12-24,117969.38141499995
2018-12-25,117969.38141499995
2018-12-26,117969.38141499995
2018-12-27,117969.38141499995
2018-12-28,117969.38141499995
2019-01-02,117969.38141499995
2019-01-03,117969.38141499995
2019-01-04,117969.38141499995
2019-01-07,117969.38141499995
2019-01-08,117969.38141499995
2019-01-09,117969.38141499995
2019-01-10,117969.38141499995
