date,nav
2017-09-06,1055051.99762
2017-09-07,1055051.99762
2017-09-08,1055051.99762
2017-09-11,1055051.99762
2017-09-12,1055051.99762
2017-09-13,1055051.99762
2017-09-14,1055051.99762
2017-09-15,1055051.99762
2017-09-18,1055051.99762
2017-09-19,1055051.99762
2017-09-20,1055051.99762
2017-09-21,1055051.99762
2017-09-22,1055051.99762
2017-09-25,1055051.99762
2017-09-26,1052348.5515975
2017-09-27,1055211.9753575
2017-09-28,1052399.8224775
2017-09-29,1056753.9745175
2017-10-09,1058978.4486575
2017-10-10,1060295.7692475
2017-10-11,1061423.7286075
2017-10-12,1060492.8759975
2017-10-13,1056359.5297675
2017-10-16,1058200.9461875
2017-10-17,1058968.3756895
2017-10-18,1055013.3109634998
2017-10-19,1051515.4710885
2017-10-20,1060352.5993465001
2017-10-23,1059383.1879655002
2017-10-24,1058401.7225355
2017-10-25,1067090.2434495
2017-10-26,1068861.8425485
2017-10-27,1068964.7542105
2017-10-30,1065157.4888175002
2017-10-31,1066886.864205
2017-11-01,1067727.2938825
2017-11-02,1060559.3929385
2017-11-03,1056324.8563905
2017-11-06,1061069.1682895
2017-11-07,1065179.5283065
2017-11-08,1067750.4799315
2017-11-09,1067092.3957025
2017-11-10,1071522.7969335
2017-11-13,1071223.6448995
2017-11-14,1066429.1098955
2017-11-15,1060132.5116075
2017-11-16,1059742.3158285
2017-11-17,1042215.2671835001
2017-11-20,1041951.95371
2017-11-21,1041284.2062990002
2017-11-22,1035522.031073
2017-11-23,1023021.6927280001
2017-11-24,1020896.1061280001
2017-11-27,1017558.9985160001
2017-11-28,1024000.401603
2017-11-29,1018771.792201
2017-11-30,1013405.169522
2017-12-01,1021442.4331140001
2017-12-04,1015290.0458780001
2017-12-05,1010214.511653
2017-12-06,1018855.938777
2017-12-07,1021750.976947
2017-12-08,1026008.514346
2017-12-11,1029543.2362919999
2017-12-12,1022940.822355
2017-12-13,1024624.371749
2017-12-14,1027079.9352659999
2017-12-15,1022220.767123
2017-12-18,1023238.4386539999
2017-12-19,1028568.2584289999
2017-12-20,1024753.175682
2017-12-21,1024643.455542
2017-12-22,1026376.378051
2017-12-25,1021988.439771
2017-12-26,1024137.109477
2017-12-27,1022264.0265155
2017-12-28,1021846.7855855001
2017-12-29,1031214.8027125001
2018-01-02,1038234.3138824999
2018-01-03,1037324.4899055
2018-01-04,1040433.4171835
2018-01-05,1039990.2805555
2018-01-08,1041519.9242145
2018-01-09,1037186.6723849999
2018-01-10,1034928.0529629999
2018-01-11,1035544.6160449999
2018-01-12,1035823.4488409999
2018-01-15,1032908.0068829999
2018-01-16,1034265.2400135
2018-01-17,1037620.9501055
2018-01-18,1037510.5054789998
2018-01-19,1031919.5282079999
2018-01-22,1032979.7163149999
2018-01-23,1033537.3819069997
2018-01-24,1035648.9498999998
2018-01-25,1035264.7464609998
2018-01-26,1029688.8416959997
2018-01-29,1021860.3182639998
2018-01-30,1020977.6984259997
2018-01-31,1012492.6293739997
2018-02-01,1004704.5691449997
2018-02-02,1006740.6071369998
2018-02-05,1014561.1965764998
2018-02-06,981342.2694264998
2018-02-07,977568.8291294998
2018-02-08,984011.2510219997
2018-02-09,959829.517514
2018-02-12,971627.020146
2018-02-13,978094.9698045
2018-02-14,977399.3936505
2018-02-22,983392.7735459998
2018-02-23,985931.185296
2018-02-26,1001817.7782564998
2018-02-27,998542.2637534998
2018-02-28,996985.1157585
2018-03-01,1008224.8421534998
2018-03-02,1001483.0822599999
2018-03-05,1004204.4692739999
2018-03-06,1018354.083485
2018-03-07,1011674.1939224999
2018-03-08,1016534.8305805
2018-03-09,1019249.9156599999
2018-03-12,1026410.6708779999
2018-03-13,1024848.0121265
2018-03-14,1022871.6375155
2018-03-15,1020303.2815564999
2018-03-16,1022222.6727125
2018-03-19,1020673.8361655
2018-03-20,1017501.9381245
2018-03-21,1018765.170288
2018-03-22,1016549.687567
2018-03-23,992138.510102
2018-03-26,1006452.477236
2018-03-27,1021816.4415629999
2018-03-28,1019452.8882689999
2018-03-29,1035846.8452279998
2018-03-30,1051908.234526
2018-04-02,1050692.3483729998
2018-04-03,1041028.1945179999
2018-04-04,1043233.73603
2018-04-09,1053690.730011
2018-04-10,1056563.8912769998
2018-04-11,1061663.053906
2018-04-12,1052020.1432500002
2018-04-13,1049632.6762305
2018-04-16,1045643.8338225
2018-04-17,1038360.0403664999
2018-04-18,1045840.8188395
2018-04-19,1048291.2214154999
2018-04-20,1038967.4170784999
2018-04-23,1037437.4039174998
2018-04-24,1045443.7047054999
2018-04-25,1043263.9606844999
2018-04-26,1029297.3668634999
2018-04-27,1030455.1322744999
2018-05-02,1038455.2495274998
2018-05-03,1040674.2922804998
2018-05-04,1039290.8815184999
2018-05-07,1044857.8550864999
2018-05-08,1041117.7728674999
2018-05-09,1040449.2572534999
2018-05-10,1039408.4348524999
2018-05-11,1037156.8464389999
2018-05-14,1033532.8969919998
2018-05-15,1035353.5749599999
2018-05-16,1034452.0031519999
2018-05-17,1034090.4961639999
2018-05-18,1036330.8615314998
2018-05-21,1040928.1508424998
2018-05-22,1041265.6498674998
2018-05-23,1037102.4922494998
2018-05-24,1037726.5676334999
2018-05-25,1031368.6058894999
2018-05-28,1033206.3482434999
2018-05-29,1040754.0419454998
2018-05-30,1018349.4374534998
2018-05-31,1021814.9378135001
2018-06-01,1029498.2570775
2018-06-04,1037507.2119464998
2018-06-05,1042694.3773505
2018-06-06,1046395.7250464999
2018-06-07,1053625.9657245
2018-06-08,1041983.3839794998
2018-06-11,1048760.9411534998
2018-06-12,1059612.2114334998
2018-06-13,1049464.2242104998
2018-06-14,1052657.7506704999
2018-06-15,1047117.8090244998
2018-06-19,1000914.5736644997
2018-06-20,1010002.9653439999
2018-06-21,997766.7964424998
2018-06-22,1003062.1505864998
2018-06-25,989952.1724519997
2018-06-26,979897.7576129999
2018-06-27,975526.8011734999
2018-06-28,969096.4031024998
2018-06-29,984513.4549244998
2018-07-02,961438.0511385
2018-07-03,959605.3923024996
2018-07-04,952941.6578434997
2018-07-05,939767.0029349998
2018-07-06,940801.0958679997
2018-07-09,968244.1293499998
2018-07-10,978205.4699659997
2018-07-11,967656.1883069999
2018-07-12,984823.3122089998
2018-07-13,993504.5939439996
2018-07-16,986745.6864944998
2018-07-17,985453.8524104998
2018-07-18,982590.0753284999
2018-07-19,976898.0358574999
2018-07-20,978559.3405654998
