code,entry_date,entry_price,exit_date,exit_price,reason,bars,gross_ret,ret,density
sh.600293,2020-02-05,6.3764,2020-02-21,7.4644,MA,13,0.170635,0.166833,525
sh.600293,2022-04-28,7.8945,2022-05-13,8.6536,MA,9,0.096154,0.092454,837
sh.600293,2024-02-07,6.3511,2024-02-27,7.3632,MA,9,0.159363,0.155574,986
sh.600293,2025-01-07,7.5656,2025-01-20,7.9704,MA,10,0.053512,0.049915,128
sh.600295,2018-02-13,28.8044,2018-03-07,31.563,MA,12,0.095772,0.091971,103
sh.600299,2019-05-09,24.1563,2019-06-10,22.2238,STOP,22,-0.08,-0.083415,144
sh.600299,2022-03-17,23.093,2022-04-22,21.2456,STOP,25,-0.08,-0.083463,122
sh.600300,2018-06-25,17.8153,2018-07-16,18.151,MA,16,0.018844,0.015194,110
sh.600300,2022-04-28,18.6929,2022-05-23,19.7126,MA,15,0.054545,0.050894,837
sh.600300,2024-02-07,14.2032,2024-02-27,15.9283,MA,9,0.121457,0.117769,986
sh.600300,2025-01-08,17.5982,2025-02-05,19.2407,MA,15,0.093333,0.089557,298
sh.600301,2025-04-10,24.1846,2025-05-20,24.3863,TIME,26,0.008338,0.004791,463
sh.600302,2019-05-08,11.7339,2019-05-28,12.3374,MA,15,0.051429,0.047786,200
sh.600302,2020-02-05,8.3367,2020-02-12,9.8342,MA,6,0.179625,0.175765,525
sh.600302,2022-04-28,9.7687,2022-05-19,10.3566,MA,13,0.060185,0.056571,837
sh.600302,2025-01-08,10.5149,2025-01-13,9.6737,STOP,4,-0.08,-0.083437,298
sh.600235,2018-06-25,7.4811,2018-07-17,7.6278,MA,17,0.019608,0.01605,110
sh.600235,2020-02-05,6.8618,2020-02-19,7.8397,MA,11,0.142518,0.138763,525
sh.600235,2022-04-28,7.7557,2022-05-10,8.8006,MA,6,0.134737,0.13096,837
sh.600235,2024-02-07,6.5512,2024-02-08,6.0271,STOP,2,-0.08,-0.083398,986
sh.600235,2024-02-20,7.0109,2024-02-28,8.0617,MA,7,0.149883,0.146139,226
sh.600237,2018-02-09,12.5777,2018-03-02,15.6028,MA,11,0.240506,0.23651,234
sh.600237,2018-06-21,11.5906,2018-07-10,12.132,MA,14,0.046703,0.043055,348
sh.600237,2018-10-22,9.7438,2018-11-01,10.4761,MA,9,0.075163,0.071524,282
sh.600237,2020-02-05,9.2025,2020-02-18,10.5398,MA,10,0.145329,0.141524,525
sh.600237,2022-04-28,17.8317,2022-05-12,19.8378,MA,8,0.1125,0.10871,837
sh.600237,2024-01-24,19.0417,2024-01-31,17.5184,STOP,6,-0.08,-0.08343,148
sh.600237,2024-02-19,15.5391,2024-02-26,17.4496,MA,6,0.122951,0.119194,103
sh.600239,2018-02-09,69.2204,2018-03-21,72.7981,MA,24,0.051685,0.047663,234
sh.600239,2024-06-11,31.8418,2024-06-26,29.2944,STOP,12,-0.08,-0.083427,145
sh.600239,2025-01-08,40.7316,2025-01-21,42.6712,MA,10,0.047619,0.04382,298
sh.600241,2018-10-22,9.8253,2018-11-02,10.7487,MA,10,0.093985,0.090326,282
sh.600241,2020-02-05,7.0735,2020-02-21,7.923,MA,13,0.120104,0.116414,525
sh.600241,2024-02-02,11.7645,2024-02-05,10.8233,STOP,2,-0.08,-0.083443,171
sh.600241,2025-01-07,11.5613,2025-01-10,12.928,MA,4,0.118211,0.114452,128
sh.600241,2025-04-10,11.3213,2025-04-23,12.5032,MA,10,0.104405,0.100644,463
sh.600243,2020-02-05,3.8139,2020-02-19,4.6751,MA,11,0.225806,0.221959,525
sh.600243,2024-06-11,3.4202,2024-07-09,3.1466,STOP,21,-0.08,-0.083388,145
sh.600243,2025-01-07,4.306,2025-01-21,3.7278,STOP,11,-0.134286,-0.137594,128
sh.600243,2025-04-09,2.8543,2025-05-09,3.0511,MA,20,0.068966,0.065361,136
sh.600246,2022-04-28,71.953,2022-05-16,90.3399,MA,10,0.255541,0.251268,837
sh.600249,2018-06-21,12.9903,2018-07-16,13.4222,MA,18,0.033248,0.029598,348
sh.600249,2018-10-22,11.3956,2018-10-29,13.2893,MA,6,0.166181,0.162335,282
sh.600249,2022-04-28,15.1498,2022-05-23,16.5784,MA,15,0.094298,0.090557,837
sh.600249,2024-02-07,13.7212,2024-02-27,15.8142,MA,9,0.152542,0.148772,986
sh.600250,2018-02-09,15.866,2018-03-05,16.9919,MA,12,0.070959,0.067302,234
sh.600250,2020-02-05,10.487,2020-03-05,11.6754,MA,22,0.11332,0.109591,525
sh.600250,2025-01-08,17.6173,2025-01-17,18.9308,MA,8,0.074556,0.070809,298
sh.600251,2018-06-21,35.2885,2018-07-13,35.6756,MA,17,0.010969,0.007036,348
sh.600252,2018-06-21,83.9823,2018-07-16,89.373,MA,18,0.064189,0.060402,348
sh.600252,2022-04-28,83.8834,2022-05-18,89.0315,MA,12,0.061372,0.057588,837
sh.600255,2018-06-21,24.4758,2018-06-26,22.4884,STOP,4,-0.081197,-0.084596,348
sh.600255,2018-10-22,16.8402,2018-11-02,19.1413,MA,10,0.136646,0.132753,282
sh.600255,2020-02-05,11.9241,2020-02-21,14.4344,MA,13,0.210526,0.206662,525
sh.600255,2024-02-07,15.585,2024-02-27,18.3045,MA,9,0.174497,0.170665,986
sh.600255,2025-04-09,28.9735,2025-05-06,32.8436,MA,17,0.133574,0.129723,136
sh.600257,2018-06-25,26.8002,2018-07-17,27.282,MA,17,0.017978,0.014207,110
sh.600257,2020-02-05,19.8141,2020-02-21,22.9458,MA,13,0.158055,0.154308,525
sh.600257,2024-01-24,32.2806,2024-02-02,29.6982,STOP,8,-0.08,-0.083413,148
sh.600257,2024-02-07,25.8968,2024-02-27,31.0761,MA,9,0.2,0.195913,986
sh.600257,2025-01-08,27.0411,2025-01-15,29.2694,MA,6,0.082405,0.078549,298
sh.600326,2018-06-21,35.1233,2018-07-11,35.7395,MA,15,0.017544,0.013594,348
sh.600326,2019-05-08,41.4085,2019-06-13,42.1479,TIME,26,0.017857,0.014123,200
sh.600326,2024-01-24,31.978,2024-02-02,29.4198,STOP,8,-0.08,-0.083422,148
sh.600326,2024-02-19,26.0188,2024-02-26,30.1315,MA,6,0.158065,0.154046,103
sh.600326,2025-01-08,52.2055,2025-01-13,48.0291,STOP,4,-0.08,-0.084296,298
sh.600327,2024-02-07,50.2123,2024-02-27,59.4693,MA,9,0.184358,0.179589,986
sh.600330,2022-04-28,29.7952,2022-05-12,33.8061,MA,8,0.134615,0.130795,837
sh.600331,2018-06-21,18.6,2018-07-13,18.9605,MA,17,0.01938,0.015776,348
sh.600331,2020-02-05,15.6442,2020-02-18,17.5907,MA,10,0.124424,0.120672,525
sh.600333,2018-02-13,12.5952,2018-03-08,13.7663,MA,13,0.092982,0.089209,103
sh.600333,2018-10-22,12.8909,2018-11-06,14.6305,MA,12,0.134948,0.131137,282
sh.600333,2024-02-07,8.1761,2024-02-08,7.522,STOP,2,-0.08,-0.083399,986
sh.600333,2024-02-20,8.3338,2024-02-28,9.4825,MA,7,0.137838,0.13404,226
sh.600335,2018-10-22,23.1172,2018-11-07,26.1609,MA,13,0.131667,0.127888,282
sh.600336,2018-06-21,8.2338,2018-07-18,8.1505,MA,20,-0.010118,-0.013615,348
sh.600336,2024-02-07,9.1473,2024-02-27,10.6566,MA,9,0.165,0.161159,986
sh.600336,2025-01-08,14.7683,2025-02-07,15.2507,MA,17,0.032659,0.028982,298
sh.600336,2025-04-10,13.0228,2025-04-23,15.0669,MA,10,0.156966,0.153134,463
sh.600337,2019-05-08,50.2848,2019-05-22,55.5273,MA,11,0.104255,0.09961,200
sh.600337,2024-02-19,24.2354,2024-02-28,27.4742,MA,8,0.133641,0.129909,103
sh.600338,2020-02-05,13.6835,2020-02-18,16.3789,MA,10,0.196986,0.193147,525
sh.600338,2022-04-28,28.2183,2022-05-18,32.4965,MA,12,0.151613,0.147704,837
sh.600338,2024-02-07,12.1217,2024-02-23,14.6553,MA,7,0.209011,0.205167,986
sh.600339,2018-02-09,17.1131,2018-03-13,17.7425,MA,18,0.036782,0.033058,234
sh.600339,2020-02-05,10.9412,2020-02-21,12.0675,MA,13,0.102941,0.099271,525
sh.600340,2024-02-07,24.044,2024-02-28,29.4914,MA,10,0.226562,0.222683,986
sh.600343,2018-02-13,22.6522,2018-02-28,26.53,MA,7,0.17119,0.16733,103
sh.600343,2018-06-21,22.061,2018-07-04,22.6758,MA,10,0.027867,0.024192,348
sh.600343,2018-10-22,17.8285,2018-11-05,18.5852,MA,11,0.04244,0.038755,282
sh.600343,2020-02-05,17.5061,2020-02-18,21.3779,MA,10,0.221167,0.217193,525
sh.600343,2024-01-24,19.7152,2024-02-02,18.138,STOP,8,-0.08,-0.083394,148
sh.600343,2024-02-07,16.6035,2024-02-27,19.5727,MA,9,0.178827,0.175055,986
sh.600345,2019-05-08,36.3426,2019-05-23,40.2573,MA,12,0.107716,0.103678,200
sh.600345,2020-02-05,24.6361,2020-02-19,28.529,MA,11,0.158015,0.154263,525
sh.600345,2025-01-08,30.601,2025-01-27,34.1126,MA,14,0.114754,0.110993,298
sh.600367,2024-02-07,26.3273,2024-02-27,32.0051,MA,9,0.215663,0.211573,986
sh.600369,2019-05-09,15.1689,2019-06-12,15.6965,MA,24,0.034783,0.031132,144
sh.600370,2024-02-07,11.2586,2024-02-08,10.3579,STOP,2,-0.08,-0.08349,986
sh.600370,2024-06-11,9.4646,2024-06-17,8.7075,STOP,5,-0.08,-0.083437,145
sh.600370,2025-01-08,10.8874,2025-01-24,10.0164,STOP,13,-0.08,-0.083401,298
sh.600371,2018-10-22,14.129,2018-11-01,15.6419,MA,9,0.107078,0.103406,282
sh.600371,2020-02-05,25.6755,2020-02-17,32.3099,MA,9,0.258393,0.254207,525
sh.600371,2024-02-07,26.9845,2024-02-08,24.8257,STOP,2,-0.08,-0.083615,986
sh.600375,2019-05-09,14.2877,2019-05-28,14.8231,MA,14,0.037475,0.033753,144
sh.600375,2020-02-05,10.7933,2020-02-21,12.1178,MA,13,0.122715,0.119002,525
sh.600375,2022-04-28,18.4021,2022-05-19,20.093,MA,13,0.091884,0.088159,837
sh.600376,2024-06-11,19.8549,2024-06-20,18.2665,STOP,8,-0.08,-0.083387,145
sh.600378,2022-04-28,85.1052,2022-05-10,98.2696,MA,6,0.154683,0.150776,837
sh.600379,2018-02-09,11.3424,2018-03-05,12.919,MA,12,0.139001,0.135191,234
sh.600379,2024-02-07,16.8555,2024-02-08,15.1164,STOP,2,-0.103175,-0.106706,986
sh.600379,2024-02-20,16.9446,2024-02-26,18.3939,MA,5,0.085526,0.081718,226
sh.600381,2018-02-13,8.5113,2018-03-07,10.0385,MA,12,0.179433,0.175596,103
sh.600381,2018-06-25,7.4663,2018-07-06,6.869,STOP,10,-0.08,-0.08341,110
sh.600381,2024-02-19,4.5102,2024-02-27,5.3765,MA,7,0.192079,0.188283,103
sh.600381,2024-04-18,3.6617,2024-05-09,3.3045,STOP,13,-0.097561,-0.100926,100
sh.600382,2024-02-07,18.3185,2024-02-26,20.5147,MA,8,0.119891,0.116119,986
sh.600351,2022-04-28,43.1882,2022-05-16,48.2997,MA,10,0.118353,0.114518,837
sh.600353,2018-02-09,32.4595,2018-03-02,36.8691,MA,11,0.135849,0.132118,234
sh.600353,2018-10-22,23.1786,2018-11-02,25.2075,MA,10,0.087533,0.083823,282
sh.600353,2024-01-24,64.4083,2024-01-31,59.2557,STOP,6,-0.08,-0.083933,148
sh.600353,2024-02-02,56.9868,2024-02-05,52.3925,STOP,2,-0.08062,-0.084754,171
sh.600353,2024-02-07,52.7459,2024-02-23,62.3763,MA,7,0.18258,0.17791,986
sh.600356,2024-02-07,9.117,2024-02-27,10.7805,MA,9,0.182469,0.178598,986
sh.600358,2017-12-07,17.0877,2017-12-28,17.4698,MA,16,0.022364,0.01866,156
sh.600358,2018-10-22,9.2536,2018-11-02,10.0452,MA,10,0.085546,0.081837,282
sh.600358,2020-02-05,8.8987,2020-02-20,10.8095,MA,12,0.214724,0.21088,525
sh.600358,2024-06-11,7.5066,2024-06-17,6.906,STOP,5,-0.08,-0.083405,145
sh.600358,2025-01-08,9.2809,2025-01-16,11.8194,MA,7,0.273529,0.269542,298
sh.600359,2020-02-05,5.3346,2020-02-11,7.0346,MA,5,0.318681,0.314662,525
sh.600359,2024-02-07,6.6946,2024-02-28,7.5388,MA,10,0.126095,0.122338,986
sh.600360,2019-05-08,31.9752,2019-05-21,38.3455,MA,10,0.199226,0.195385,200
sh.600360,2024-02-07,32.7023,2024-02-23,38.4252,MA,7,0.175,0.171218,986
sh.600361,2018-06-21,17.1002,2018-07-13,17.3885,MA,17,0.016863,0.013168,348
sh.600363,2018-06-21,21.6112,2018-07-13,22.1933,MA,17,0.026936,0.023239,348
sh.600363,2022-04-28,41.0928,2022-05-17,48.6179,MA,11,0.183124,0.179132,837
sh.600363,2024-01-24,67.3091,2024-02-01,61.9243,STOP,7,-0.08,-0.083866,148
sh.600365,2018-06-25,10.1152,2018-06-28,9.306,STOP,4,-0.08,-0.083478,110
sh.600365,2020-02-05,6.5272,2020-02-21,8.1084,MA,13,0.242236,0.238351,525
sh.600366,2018-06-25,51.6104,2018-07-16,52.3114,MA,16,0.013582,0.009124,110
sh.600366,2018-10-22,37.4153,2018-11-01,40.5698,MA,9,0.084309,0.080346,282
sh.600366,2020-02-05,46.8386,2020-02-19,56.2418,MA,11,0.200758,0.196889,525
sh.600366,2024-02-02,51.6498,2024-02-05,47.5178,STOP,2,-0.08,-0.084316,171
sh.600366,2024-02-07,46.9291,2024-02-26,55.7225,MA,8,0.187377,0.18353,986
sh.600409,2018-10-22,29.946,2018-10-30,27.5503,STOP,7,-0.08,-0.083493,282
sh.600410,2018-06-25,79.9158,2018-07-13,85.5002,MA,15,0.069879,0.066023,110
sh.600410,2022-04-28,52.7441,2022-05-23,56.1086,MA,15,0.06379,0.059298,837
sh.600410,2024-02-02,48.4889,2024-02-05,44.6098,STOP,2,-0.08,-0.083411,171
sh.600410,2024-02-07,43.4421,2024-02-27,53.8326,MA,9,0.23918,0.23517,986
sh.600410,2025-01-08,66.3012,2025-01-16,76.098,MA,7,0.147761,0.143531,298
sh.600410,2025-04-10,73.2282,2025-04-25,78.6708,MA,12,0.074324,0.070347,463
sh.600416,2018-02-09,20.7781,2018-02-28,24.5322,MA,9,0.180678,0.176703,234
sh.600416,2018-10-22,13.4236,2018-11-07,14.7582,MA,13,0.099415,0.095702,282
sh.600416,2024-01-24,32.5779,2024-02-01,29.9716,STOP,7,-0.08,-0.083403,148
sh.600416,2024-02-07,28.208,2024-02-26,31.662,MA,8,0.122449,0.118584,986
sh.600418,2019-05-08,26.0482,2019-06-06,23.9644,STOP,22,-0.08,-0.08366,200
sh.600418,2022-03-17,55.4172,2022-04-06,50.9838,STOP,13,-0.08,-0.084184,122
sh.600418,2022-04-28,36.5579,2022-05-16,44.0049,MA,10,0.203704,0.19953,837
sh.600423,2022-04-28,9.7902,2022-05-23,10.4895,MA,15,0.071429,0.0678,837
sh.600423,2024-02-07,6.3776,2024-02-08,5.6503,STOP,2,-0.114035,-0.117409,986
sh.600423,2024-02-20,6.7133,2024-02-28,7.944,MA,7,0.183333,0.179494,226
sh.600425,2019-05-08,15.9061,2019-05-28,17.6977,MA,15,0.112637,0.108921,200
sh.600429,2025-01-08,4.2709,2025-02-10,4.344,MA,18,0.017115,0.013571,298
sh.600433,2018-02-09,17.124,2018-02-14,21.5246,MA,4,0.256983,0.25293,234
sh.600433,2018-10-22,14.912,2018-11-02,15.9669,MA,10,0.07074,0.067016,282
sh.600433,2024-02-07,13.4515,2024-02-23,15.9266,MA,7,0.184,0.180162,986
sh.600435,2024-01-24,89.7851,2024-02-02,82.6023,STOP,8,-0.08,-0.083494,148
sh.600386,2024-02-20,12.5856,2024-02-27,14.9131,MA,6,0.184932,0.181019,226
sh.600386,2025-01-08,17.6486,2025-01-27,18.8194,MA,14,0.066339,0.062606,298
sh.600389,2024-02-07,49.9607,2024-02-27,54.0616,MA,9,0.082084,0.07846,986
sh.600391,2018-02-13,29.9783,2018-02-28,35.0417,MA,7,0.168901,0.165036,103
sh.600391,2022-04-28,31.5477,2022-05-17,34.9299,MA,11,0.107211,0.103494,837
sh.600392,2018-02-09,78.3038,2018-03-01,91.513,MA,10,0.168692,0.164662,234
sh.600392,2020-02-05,50.2112,2020-02-18,61.3936,MA,10,0.222707,0.217882,525
sh.600397,2019-05-09,8.219,2019-05-24,8.8233,MA,12,0.073529,0.069905,144
sh.600397,2020-02-05,6.4664,2020-02-19,7.4333,MA,11,0.149533,0.145777,525
sh.600397,2024-01-24,7.7959,2024-02-02,7.1723,STOP,8,-0.08,-0.083449,148
sh.600399,2022-04-28,29.4007,2022-05-06,33.3808,MA,4,0.135371,0.131534,837
sh.600399,2024-01-24,16.9472,2024-01-31,15.5914,STOP,6,-0.08,-0.08356,148
sh.600399,2024-02-07,14.5335,2024-02-26,16.1768,MA,8,0.113074,0.109258,986
sh.600400,2025-01-08,24.4154,2025-01-24,22.4622,STOP,13,-0.08,-0.083404,298
sh.600403,2020-02-05,13.4469,2020-02-18,15.2344,MA,10,0.132931,0.129169,525
sh.600403,2024-02-07,14.1349,2024-02-22,16.9428,MA,6,0.198653,0.194845,986
sh.600405,2018-10-22,18.5763,2018-11-05,20.3773,MA,11,0.096953,0.093231,282
sh.600405,2019-05-09,24.6998,2019-05-29,25.4717,MA,15,0.03125,0.027691,144
sh.600405,2022-04-28,22.2813,2022-05-17,25.2144,MA,11,0.13164,0.12782,837
sh.600405,2024-02-19,18.6792,2024-02-26,21.8181,MA,6,0.168044,0.164221,103
sh.600405,2025-04-09,21.355,2025-05-06,24.2881,MA,17,0.137349,0.133473,136
sh.600408,2025-01-08,6.3543,2025-01-21,6.8431,MA,10,0.076923,0.073259,298
sh.600438,2018-02-13,89.8059,2018-03-02,94.9273,MA,9,0.057026,0.053327,103
sh.600438,2018-06-25,62.815,2018-07-03,57.7898,STOP,7,-0.08,-0.083972,110
sh.600438,2025-04-09,185.1393,2025-05-13,194.071,MA,22,0.048243,0.045131,136
sh.600439,2024-02-19,24.1771,2024-02-28,27.9327,MA,8,0.15534,0.151573,103
sh.600439,2025-01-08,37.8542,2025-01-20,39.9769,MA,9,0.056075,0.05217,298
sh.600439,2025-04-10,36.4391,2025-04-16,45.9911,MA,5,0.262136,0.257871,463
sh.600444,2022-03-17,20.2665,2022-03-24,22.0261,MA,6,0.086822,0.082958,122
sh.600446,2018-06-21,138.7351,2018-06-22,121.5797,STOP,2,-0.123656,-0.126691,348
sh.600446,2022-04-28,113.7666,2022-05-23,121.0257,MA,15,0.063806,0.060332,837
sh.600446,2025-04-09,181.3905,2025-05-07,199.9979,MA,18,0.102582,0.099377,136
sh.600448,2019-05-09,7.8231,2019-05-29,8.8308,MA,15,0.128814,0.125055,144
sh.600448,2025-01-07,3.9762,2025-01-16,4.2943,MA,8,0.08,0.076374,128
sh.600449,2024-01-24,44.7118,2024-02-06,41.0561,STOP,10,-0.081761,-0.085257,148
sh.600449,2025-04-10,49.1362,2025-05-20,49.2796,MA,26,0.00292,-0.000602,463
sh.600455,2024-02-07,15.13,2024-02-08,13.22,STOP,2,-0.126239,-0.129651,986
sh.600455,2025-01-08,19.87,2025-01-17,20.97,MA,8,0.05536,0.05177,298
sh.600456,2018-02-13,35.9483,2018-03-12,40.0962,MA,15,0.115385,0.111321,103
sh.600456,2018-06-21,27.9002,2018-07-11,29.5095,MA,15,0.05768,0.053898,348
sh.600458,2020-02-05,35.5596,2020-02-19,40.507,MA,11,0.13913,0.135016,525
sh.600458,2022-03-17,67.0228,2022-04-08,61.661,STOP,15,-0.08,-0.083872,122
sh.600458,2022-04-28,47.5138,2022-05-11,52.9889,MA,7,0.115232,0.111507,837
sh.600459,2018-06-21,34.6956,2018-07-05,31.92,STOP,11,-0.08,-0.083821,348
sh.600459,2018-10-22,31.0963,2018-11-01,34.3713,MA,9,0.105318,0.101588,282
sh.600459,2020-02-05,45.65,2020-02-13,55.6348,MA,7,0.218726,0.214803,525
sh.600459,2022-04-28,71.0114,2022-05-16,79.3956,MA,10,0.118069,0.113984,837
sh.600463,2017-12-07,23.6529,2018-01-03,24.3391,MA,19,0.029012,0.025411,156
sh.600463,2018-02-09,21.1225,2018-03-07,23.5886,MA,14,0.116751,0.112893,234
sh.600463,2018-10-22,11.411,2018-11-02,12.6144,MA,10,0.105461,0.101708,282
sh.600463,2020-02-05,12.4502,2020-02-24,14.0441,MA,14,0.128028,0.124332,525
sh.600463,2024-06-11,16.3978,2024-06-18,18.5338,MA,6,0.130263,0.126551,145
sh.600463,2025-01-07,19.9794,2025-01-24,21.5329,MA,14,0.077754,0.074136,128
sh.600467,2020-02-05,15.4377,2020-02-21,17.5012,MA,13,0.133663,0.129883,525
sh.600467,2022-04-28,19.3233,2022-05-23,20.0932,MA,15,0.039841,0.036246,837
sh.600467,2024-06-11,12.5699,2024-06-24,11.4836,STOP,10,-0.08642,-0.089927,145
sh.600467,2025-01-07,17.4232,2025-02-10,17.5013,MA,19,0.004484,0.00083,128
sh.600468,2018-02-09,31.965,2018-03-02,34.3163,MA,11,0.073559,0.069906,234
sh.600468,2022-04-28,31.9054,2022-05-19,33.6829,MA,13,0.05571,0.052082,837
sh.600468,2024-02-02,40.9491,2024-02-05,37.6731,STOP,2,-0.08,-0.083601,171
sh.600468,2024-02-07,36.5392,2024-02-26,42.839,MA,8,0.172414,0.168287,986
sh.600469,2018-06-21,6.3837,2018-07-23,6.5498,MA,23,0.026012,0.022428,348
sh.600469,2024-02-07,8.5163,2024-02-26,10.0892,MA,8,0.184685,0.18084,986
sh.600470,2018-06-21,6.7739,2018-07-10,7.0809,MA,14,0.045319,0.041697,348
sh.600470,2020-02-05,5.7865,2020-02-17,7.8042,MA,9,0.348684,0.344645,525
sh.600470,2024-02-07,7.4997,2024-02-08,6.7192,STOP,2,-0.104061,-0.107431,986
sh.600470,2024-02-20,7.7471,2024-02-27,8.9844,MA,6,0.159705,0.15589,226
sh.600476,2017-12-07,25.9653,2018-01-04,27.6395,MA,20,0.064477,0.060596,156
sh.600476,2020-02-05,19.0949,2020-02-21,24.1648,MA,13,0.265509,0.261563,525
sh.600476,2025-01-08,21.7957,2025-01-21,23.4541,MA,10,0.076087,0.072326,298
sh.600477,2022-04-28,80.4908,2022-05-19,84.8548,MA,13,0.054217,0.050393,837
sh.600478,2020-02-05,31.0312,2020-02-19,35.9962,MA,11,0.16,0.156186,525
sh.600478,2024-02-07,25.5231,2024-02-26,31.1863,MA,8,0.221884,0.217746,986
sh.600478,2025-04-10,35.3199,2025-05-06,37.187,MA,16,0.052863,0.048869,463
sh.600479,2022-04-28,96.2455,2022-05-16,122.1537,MA,10,0.269188,0.265245,837
sh.600480,2018-06-21,14.0509,2018-07-24,14.2641,MA,24,0.015178,0.011639,348
sh.600480,2019-05-09,13.941,2019-05-28,14.8643,MA,14,0.066225,0.062601,144
sh.600481,2025-04-10,36.6414,2025-05-07,37.0431,MA,17,0.010965,0.007084,463
sh.600482,2020-02-05,35.6644,2020-02-19,40.6226,MA,11,0.139024,0.134914,525
sh.600483,2019-05-09,15.2867,2019-06-12,15.4366,MA,24,0.009804,0.006199,144
sh.600487,2022-04-28,72.1685,2022-05-18,76.4957,MA,12,0.059959,0.055984,837
sh.600488,2024-02-07,17.4674,2024-02-26,20.681,MA,8,0.183976,0.180055,986
sh.600490,2018-10-22,51.413,2018-11-06,57.4208,MA,12,0.116854,0.112234,282
sh.600490,2020-02-05,44.712,2020-02-19,49.2178,MA,11,0.100775,0.097006,525
sh.600490,2024-02-07,24.6025,2024-02-26,29.1499,MA,8,0.184834,0.181041,986
sh.600490,2024-06-11,31.7151,2024-07-09,29.1779,STOP,21,-0.08,-0.083431,145
sh.600491,2024-02-07,21.9547,2024-02-28,27.1154,MA,10,0.23506,0.231068,986
sh.600495,2018-02-09,28.2765,2018-03-06,29.8875,MA,13,0.056974,0.05321,234
sh.600495,2018-06-21,19.6658,2018-07-05,21.3879,MA,11,0.087571,0.083922,348
sh.600495,2019-05-08,25.1175,2019-06-12,25.9553,MA,25,0.033354,0.029477,200
sh.600495,2024-02-07,18.4376,2024-02-26,20.7493,MA,8,0.125382,0.121609,986
sh.600499,2022-04-28,303.2817,2022-05-11,332.1837,MA,7,0.095297,0.092131,837
sh.600501,2018-02-09,31.2007,2018-03-02,34.8692,MA,11,0.117576,0.113831,234
sh.600501,2018-06-21,28.1752,2018-07-17,28.0618,MA,19,-0.004027,-0.007704,348
sh.600501,2022-04-28,32.827,2022-05-13,38.1973,MA,9,0.163594,0.159834,837
sh.600501,2024-01-24,42.3616,2024-02-02,38.9726,STOP,8,-0.08,-0.08356,148
sh.600501,2024-02-07,37.0569,2024-02-23,42.3616,MA,7,0.143149,0.139085,986
sh.600503,2018-06-21,8.5943,2018-07-13,8.8693,MA,17,0.032,0.028394,348
sh.600503,2018-10-22,6.9442,2018-11-05,7.6546,MA,11,0.10231,0.098628,282
sh.600503,2022-04-28,6.0529,2022-05-17,6.6283,MA,11,0.095057,0.091382,837
sh.600503,2024-02-07,4.5109,2024-02-28,5.1784,MA,10,0.147959,0.14423,986
sh.600503,2025-01-08,5.7537,2025-01-13,5.2934,STOP,4,-0.08,-0.083402,298
sh.600503,2025-04-09,5.0403,2025-04-22,5.5696,MA,10,0.105023,0.101321,136
sh.600505,2018-02-09,13.9858,2018-03-05,15.2726,MA,12,0.092014,0.088354,234
sh.600505,2020-02-05,18.6775,2020-02-19,21.975,MA,11,0.176548,0.172712,525
sh.600505,2024-02-07,14.2883,2024-02-08,12.9644,STOP,2,-0.092657,-0.096185,986
sh.600505,2024-02-20,14.613,2024-02-28,16.6114,MA,7,0.136752,0.132906,226
sh.600506,2018-10-22,8.3311,2018-10-25,9.1149,MA,4,0.094089,0.090448,282
sh.600506,2019-05-09,11.3359,2019-05-20,12.4715,MA,8,0.100177,0.096424,144
sh.600506,2020-02-05,8.0396,2020-02-24,9.3561,MA,14,0.16375,0.159968,525
sh.600509,2020-02-05,13.6253,2020-02-21,16.8672,MA,13,0.237931,0.234026,525
sh.600509,2024-01-24,24.1829,2024-02-05,22.2483,STOP,9,-0.08,-0.083414,148
sh.600510,2024-02-07,21.4852,2024-02-27,25.1558,MA,9,0.170843,0.166923,986
sh.600512,2024-02-07,10.2508,2024-02-28,11.5968,MA,10,0.131313,0.127532,986
sh.600513,2018-06-21,31.3659,2018-07-11,32.2885,MA,15,0.029412,0.025805,348
sh.600513,2019-05-08,33.2571,2019-06-12,33.3494,MA,25,0.002774,-0.000733,200
sh.600513,2024-02-07,38.396,2024-02-08,35.1719,STOP,2,-0.083969,-0.087646,986
sh.600513,2024-02-20,39.3242,2024-02-27,43.4275,MA,6,0.104348,0.10042,226
sh.600515,2019-05-09,10.1206,2019-05-29,9.0796,STOP,15,-0.102857,-0.106301,144
sh.600516,2019-05-08,98.0613,2019-06-04,90.2164,STOP,20,-0.08,-0.0834,200
sh.600516,2020-02-05,77.8263,2020-02-20,90.2428,MA,12,0.159541,0.155517,525
sh.600516,2022-04-28,81.1981,2022-05-19,83.8564,MA,13,0.032738,0.028957,837
sh.600517,2018-02-09,79.5806,2018-03-02,86.308,MA,11,0.084536,0.080653,234
sh.600517,2018-06-21,60.7109,2018-07-11,61.518,MA,15,0.013293,0.009126,348
sh.600517,2020-02-05,105.0019,2020-02-18,120.3393,MA,10,0.146067,0.142396,525
sh.600520,2022-04-28,13.0434,2022-05-16,14.7813,MA,10,0.13324,0.129445,837
sh.600523,2018-02-13,14.2642,2018-03-02,15.4547,MA,9,0.08346,0.079833,103
sh.600523,2022-04-28,25.5727,2022-05-18,30.3906,MA,12,0.188397,0.184311,837
