date,nav
2018-03-16,34720.18522857928
2018-03-19,34180.41608142363
2018-03-20,34170.41608142363
2018-03-21,33651.62807132022
2018-03-22,33512.88094499859
2018-03-23,33833.60787058031
2018-03-26,33171.51120176245
2018-03-27,33171.51120176245
2018-03-28,33161.51120176245
2018-03-29,32538.67407649712
2018-03-30,32538.67407649712
2018-04-02,32528.67407649712
2018-04-03,31915.469839041758
2018-04-04,31910.469839041758
2018-04-09,32082.00433717855
2018-04-10,31611.870978319108
2018-04-11,31516.973458319106
2018-04-12,31640.340234319105
2018-04-13,31787.431390319107
2018-04-16,32166.265641972896
2018-04-17,31569.93029120751
2018-04-18,31564.930291207507
2018-04-19,32133.66531670846
2018-04-20,31433.86977339961
2018-04-23,31433.86977339961
2018-04-24,31433.86977339961
2018-04-25,31423.869773399605
2018-04-26,31986.28531353765
2018-04-27,31803.60489275421
2018-05-02,31803.60489275421
2018-05-03,31793.604892754207
2018-05-04,31561.34432575421
2018-05-07,31757.604892754207
2018-05-08,31851.40707175421
2018-05-09,31536.88593775421
2018-05-10,31782.292474754213
2018-05-11,31337.35220379421
2018-05-14,31455.49755520336
2018-05-15,31112.975165847427
2018-05-16,31763.527499504846
2018-05-17,31589.31813148561
2018-05-18,31507.066006485606
2018-05-21,31663.980466485606
2018-05-22,31621.41499594931
2018-05-23,31691.220230234467
2018-05-24,31534.319000234464
2018-05-25,31549.502990234465
2018-05-28,31504.012350234465
2018-05-29,31283.962641683378
2018-05-30,30617.964461324504
2018-05-31,30607.964461324504
2018-06-01,30616.129627324506
2018-06-04,30503.347625057628
2018-06-05,30477.457847189144
2018-06-06,30910.045338630272
2018-06-07,30758.44932707761
2018-06-08,30764.34504707761
2018-06-11,30574.097273345164
2018-06-12,30312.456533101238
2018-06-13,30957.91640310372
2018-06-14,31864.417176746516
2018-06-15,31650.887165469816
2018-06-19,31438.96650997478
2018-06-20,31701.018358974783
2018-06-21,31745.155209176868
2018-06-22,31494.875041309962
2018-06-25,31210.418491676355
2018-06-26,31210.418491676355
2018-06-27,31205.418491676355
2018-06-28,30857.960590373215
2018-06-29,30857.960590373215
2018-07-02,30852.960590373215
2018-07-03,30479.370649693214
2018-07-04,30479.370649693214
2018-07-05,30469.370649693214
2018-07-06,31708.160220370053
2018-07-09,31361.800248038213
2018-07-10,31361.800248038213
2018-07-11,31361.800248038213
2018-07-12,31361.800248038213
2018-07-13,31351.800248038213
2018-07-16,31436.135495678587
2018-07-17,31154.88999565035
2018-07-18,31154.88999565035
2018-07-19,31154.88999565035
2018-07-20,31154.88999565035
2018-07-23,31144.889995650352
2018-07-24,31687.44464133473
2018-07-25,31507.423217334726
2018-07-26,31277.19665702158
2018-07-27,30850.33582808475
2018-07-30,31068.841087470304
2018-07-31,30581.93043778455
2018-08-01,30576.930437784555
2018-08-02,31063.337118082927
2018-08-03,30727.061260460563
2018-08-06,30112.664367565965
2018-08-07,30102.664367565965
2018-08-08,30118.370242651123
2018-08-09,29853.67433535024
2018-08-10,29968.11440835024
2018-08-13,30166.47101440918
2018-08-14,29969.41826068865
2018-08-15,29657.822188801925
2018-08-16,29657.822188801925
2018-08-17,29657.822188801925
2018-08-20,29652.822188801925
2018-08-21,29702.351908801927
2018-08-22,29660.20461880193
2018-08-23,30220.476582801926
2018-08-24,30065.542370451607
2018-08-27,30097.689660451608
2018-08-28,30032.140226451607
2018-08-29,29879.50835527644
2018-08-30,29632.336229251505
2018-08-31,29632.336229251505
2018-09-03,29632.336229251505
2018-09-04,29622.336229251505
2018-09-05,29273.365428966114
2018-09-06,29616.919731013437
2018-09-07,29028.7179476355
2018-09-10,29028.7179476355
2018-09-11,29023.7179476355
2018-09-12,28672.988075875503
2018-09-13,28672.988075875503
2018-09-14,28672.988075875503
2018-09-17,28672.988075875503
2018-09-18,28662.988075875503
2018-09-19,28543.514167875503
2018-09-20,28563.6608638755
2018-09-21,28990.472279875503
2018-09-25,28672.343947875503
2018-09-26,28710.4849118755
2018-09-27,28888.02930699197
2018-09-28,28366.0999604849
2018-10-08,28361.0999604849
2018-10-09,28076.189287548736
2018-10-10,27794.01647262725
2018-10-11,27287.43084276768
2018-10-12,27287.43084276768
2018-10-15,27287.43084276768
2018-10-16,27287.43084276768
2018-10-17,27287.43084276768
2018-10-18,27287.43084276768
2018-10-19,27277.43084276768
2018-10-22,27739.55752119464
2018-10-23,27589.624753408123
2018-10-24,27536.773729795423
